 29/12/2015 11:57:25 AM,0,813.1994,1,1,1,261.2471,8.490964,322.2251,0,1,1,1,1,1,1,1,19.97567,2.206835,814.3627,1,2,1,1,1,2,148.808,152.0123,1.707622,806.3702,1,2,1,1,2,7.858754,142.9377,260.9267,11.72776,1.717124,1.278084,0.7377012,0.30785,2,1,251.6182,1.521802,190.0154,0.000128152,1,1,1,Attack
 29/12/2015 11:57:26 AM,0,812.6498,1,1,1,261.2471,8.490964,322.2251,0,1,1,1,1,1,1,1,20.00448,2.209013,813.3627,1,2,1,1,1,2,148.808,152.0123,1.707622,806.3317,1,2,1,1,2,7.858754,142.9377,260.9267,11.72776,1.717124,1.267196,0.7378293,0.30785,2,1,251.6182,1.521802,189.9994,0.000128152,1,1,1,Attack
 29/12/2015 11:57:27 AM,0,812.3751,1,1,1,261.2471,8.490964,322.2251,0,1,1,1,1,1,1,1,19.98848,2.209013,812.3627,1,2,1,1,1,2,148.808,152.0123,1.707622,805.9857,1,2,1,1,2,7.858754,142.9377,260.9267,11.72776,1.717637,1.262073,0.7380853,0.30785,2,1,251.6182,1.521802,189.9994,0.000128152,1,1,1,Attack
 29/12/2015 11:57:28 AM,0,812.3358,1,1,1,261.2471,8.490964,322.2251,0,1,1,1,1,1,1,1,19.94046,2.209013,812.3627,1,2,1,1,1,2,148.808,152.0123,1.708134,805.6011,1,2,1,1,2,7.858754,142.9377,260.9267,11.72776,1.717637,1.266299,0.7389815,0.3083624,2,1,251.6182,1.521802,189.9994,0.000128152,1,1,1,Attack
 29/12/2015 11:57:29 AM,0,812.8461,1,1,1,261.2471,8.490964,322.2251,0,1,1,1,1,1,1,1,19.94046,2.209013,811.3627,1,2,1,1,1,2,148.808,152.0123,1.710185,805.8703,1,2,1,1,2,7.858754,142.9377,261.0549,11.72776,1.717637,1.271679,0.7389815,0.3084265,2,1,251.6182,1.521802,189.9994,0.000128152,1,1,1,Attack
 29/12/2015 11:57:30 AM,0,812.2573,1,1,1,261.2471,8.490644,322.2251,0,1,1,1,1,1,1,1,19.94046,2.209013,810.3627,1,2,1,1,1,2,148.808,152.0123,1.710441,805.7934,1,2,1,1,2,7.858754,142.9377,261.0869,11.88157,1.717637,1.290637,0.7389815,0.3084265,2,1,251.6182,1.521802,189.9994,0.000128152,1,1,1,Attack
 29/12/2015 11:57:31 AM,0,812.4143,1,1,1,261.2471,8.489041,322.2251,0,1,1,1,1,1,1,1,19.94686,2.209013,809.3627,1,2,1,1,1,2,148.808,152.0123,1.710441,806.1395,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.717637,1.288203,0.7387255,0.3084265,2,1,251.6182,1.521802,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:57:32 AM,0,812.3751,1,1,1,261.2471,8.489041,322.2251,0,1,1,1,1,1,1,1,19.95967,2.206835,808.3627,1,2,1,1,1,2,148.808,152.0123,1.712107,806.1779,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.717637,1.272576,0.7379573,0.3084265,2,1,251.6182,1.521802,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:57:33 AM,0,812.5321,1,1,1,261.2471,8.489041,322.3532,0,1,1,1,1,1,1,1,19.95967,2.206835,807.3627,1,2,1,1,1,2,148.808,152.0123,1.712107,806.3317,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.717637,1.268349,0.7379573,0.3084265,2,1,251.6182,1.521802,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:57:34 AM,0,812.5321,1,1,1,261.2471,8.489041,322.3532,0,1,1,1,1,1,1,1,19.95967,2.205426,806.3627,1,2,1,1,1,2,148.808,152.0123,1.712107,806.4855,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.718277,1.261944,0.7379573,0.3084265,2,1,251.6182,1.521802,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:35 AM,0,812.7676,1,1,1,261.2471,8.48808,322.3532,0,1,1,1,1,1,1,1,19.95967,2.205426,805.3627,1,2,1,1,1,2,148.808,152.0123,1.710441,806.7162,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.718918,1.267452,0.7379573,0.3084265,2,1,251.7624,1.521802,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:36 AM,0,812.7283,1,1,1,261.2471,8.48808,322.3532,0,1,1,1,1,1,1,1,19.93406,2.205426,804.3627,1,2,1,1,1,2,148.808,152.0123,1.710441,806.8316,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.718918,1.276803,0.7360369,0.3084265,2,1,251.7624,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:37 AM,0,812.6106,1,1,1,261.2471,8.485837,322.3532,0,1,1,1,1,1,1,1,19.89884,2.205426,803.3627,1,2,1,1,1,2,148.808,152.0123,1.710441,807.4468,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.718918,1.281798,0.7360369,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:38 AM,0,812.6106,1,1,1,261.2471,8.485837,322.3532,0,1,1,1,1,1,1,1,19.89244,2.205426,802.3627,1,2,1,1,1,2,148.808,152.1917,1.711466,807.7159,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.719687,1.287562,0.7378293,0.3084265,2,1,251.7944,1.489764,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 11:57:39 AM,0,812.5714,1,1,1,261.2471,8.485837,322.3532,0,1,1,1,1,1,1,1,19.89244,2.205426,801.3627,1,2,1,1,1,2,148.808,152.3199,1.711466,808.1774,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.719815,1.297938,0.7378293,0.3084265,2,1,251.7944,1.489764,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 11:57:40 AM,0,812.4143,1,1,1,261.2471,8.485837,322.3532,0,1,1,1,1,1,1,1,19.88284,2.206963,800.3627,1,2,1,1,1,2,148.808,152.3199,1.711466,808.062,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.719815,1.302037,0.7378293,0.3084265,2,1,251.7944,1.489764,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 11:57:41 AM,0,812.3358,1,1,1,261.2471,8.485837,322.3532,0,1,1,1,1,1,1,1,19.86043,2.207091,799.3627,1,2,1,1,1,2,148.808,152.3199,1.711466,808.6003,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.719815,1.288075,0.7378293,0.3084265,2,1,251.7944,1.489764,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 11:57:42 AM,0,812.4536,1,1,1,261.2471,8.481993,322.3532,0,1,1,1,1,1,1,1,19.83482,2.207091,798.3627,1,2,1,1,1,2,148.808,152.3199,1.711466,808.6388,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.718406,1.282567,0.7378293,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:43 AM,0,812.3358,1,1,1,261.2471,8.481993,322.3532,0,0,1,1,1,1,1,1,19.83482,2.207091,797.3627,1,2,1,1,1,2,148.808,152.3199,1.709672,808.8695,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.718406,1.281286,0.7378293,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:44 AM,0,812.0218,1,1,1,261.2471,8.481993,322.3532,0,0,1,1,1,1,1,1,19.83482,2.207091,796.3627,1,2,1,1,1,2,148.808,152.1405,1.709672,808.9464,1,2,1,1,2,7.858754,142.9377,261.2151,11.88157,1.718406,1.281286,0.7378293,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:45 AM,0,812.1788,1,1,1,261.2471,8.481993,322.3532,0,0,1,1,1,1,1,1,19.7836,2.208372,795.3627,1,2,1,1,1,2,148.808,152.1405,1.709672,809.0618,1,2,1,1,2,7.857152,142.9377,261.2151,11.88157,1.718406,1.281286,0.7383414,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:46 AM,0,812.061,1,1,1,261.2471,8.481993,322.3532,0,0,1,1,1,1,1,1,19.7836,2.208372,795.3627,1,2,1,1,1,2,148.808,152.1405,1.709672,809.0233,1,2,1,1,2,7.857152,142.9377,261.0869,11.88157,1.718406,1.281286,0.7383414,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:47 AM,0,812.1788,1,1,1,261.2471,8.481993,322.3532,0,0,1,1,1,1,1,1,19.86683,2.208372,794.3627,1,2,1,1,1,2,148.808,152.1405,1.709672,808.9849,1,2,1,1,2,7.857152,142.9377,261.0869,11.88157,1.718406,1.264891,0.7383414,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:48 AM,0,812.3751,1,1,1,261.2471,8.481993,322.3532,0,0,1,1,1,1,1,1,19.86683,2.206963,793.3627,1,2,1,1,1,2,148.808,152.1405,1.711338,808.9464,1,2,1,1,2,7.857152,142.9377,261.0869,11.88157,1.718406,1.262073,0.7383414,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:49 AM,0,812.4536,1,1,1,261.2471,8.481993,322.3532,0,0,1,1,1,1,1,1,19.86683,2.206963,792.3627,1,2,1,1,1,2,148.808,152.1405,1.711338,808.7926,1,2,1,1,2,7.857152,142.9377,261.0869,11.88157,1.718406,1.261688,0.7371892,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:50 AM,0,812.4536,1,2,1,261.2471,8.481993,322.3532,0,2,1,1,1,1,1,1,19.86683,2.206963,791.3627,1,2,1,1,1,2,148.808,152.1405,1.712107,808.7926,1,2,1,1,2,7.857152,142.9377,261.0869,11.88157,1.718406,1.261176,0.7353967,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:51 AM,0,812.3358,1,2,1,261.2471,8.481993,322.3532,0,2,1,1,1,1,1,1,19.82841,2.206963,790.3627,1,2,1,1,1,2,148.808,152.1405,1.712107,809.0233,1,2,1,1,2,7.857152,142.9377,261.0869,11.88157,1.718406,1.271679,0.7353967,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:52 AM,0,812.2573,1,2,1,261.2471,8.481993,322.3532,0,2,1,1,1,1,1,1,19.82841,2.206963,789.3627,1,2,1,1,1,2,148.808,152.1405,1.712107,808.4465,1,2,1,1,2,7.857152,142.9377,261.0869,11.88157,1.718406,1.279749,0.7353967,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:53 AM,0,811.9433,1,2,1,261.2471,8.481993,322.3532,0.08855285,2,1,1,1,1,1,1,19.89244,2.205554,788.3627,1,2,1,1,1,2,148.808,152.1405,1.712107,808.3696,1,2,1,1,2,7.858434,142.9377,261.0869,11.88157,1.718406,1.282183,0.7353967,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:54 AM,0,811.7863,1,2,1,261.2471,8.481993,322.3532,0.2742447,2,1,1,1,1,1,1,19.89244,2.205041,787.3627,1,2,1,1,1,2,148.808,152.1405,1.712107,808.6003,1,2,1,1,2,7.858434,142.9377,261.0869,11.65086,1.718406,1.282183,0.7353967,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:55 AM,0,811.59,1,2,1,261.2471,8.481993,322.3789,0.5629706,2,1,1,1,1,1,1,19.91165,2.205041,786.3627,1,2,1,1,1,2,148.808,152.1405,1.711723,808.7926,1,2,1,1,2,7.858434,142.9377,261.0869,11.65086,1.719175,1.27834,0.7353967,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:56 AM,0,811.9825,1,2,1,261.7598,8.481993,322.7634,0.9886906,2,1,1,1,1,1,1,19.91165,2.205169,785.3627,1,2,1,1,1,2,148.808,152.1405,1.709416,808.7542,1,2,1,1,2,7.858434,143.0659,261.0869,11.65086,1.719175,1.261048,0.7353967,0.3084265,2,1,251.7944,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:57:57 AM,0,812.1396,1,2,1,262.1764,8.481993,323.1223,1.319835,2,1,1,1,1,1,1,19.91165,2.205169,784.3627,1,2,1,1,1,2,148.808,152.1405,1.709416,809.3309,1,2,1,1,2,7.858434,143.0659,261.0869,11.65086,1.719303,1.254259,0.7353967,0.3084265,2,1,251.7944,1.489764,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:57:58 AM,0,812.2181,1,2,1,262.3686,8.481993,323.4812,1.56076,2,1,1,1,1,1,1,19.91165,2.205169,784.3627,1,2,1,1,1,2,148.808,152.1405,1.709416,809.254,1,2,1,1,2,7.858434,143.0659,261.0869,11.65086,1.719559,1.254259,0.7366771,0.3084265,2,1,251.7944,1.489764,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:57:59 AM,0,812.2181,1,2,1,262.3686,8.481993,324.1733,2.073367,2,1,1,2,1,2,1,19.89244,2.206322,782.3627,1,2,1,1,1,2,148.808,152.1405,1.710313,809.5232,1,2,1,1,2,7.858434,143.0659,261.0869,11.65086,1.719687,1.245165,0.7384694,0.3084265,2,1,251.7944,1.489764,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:58:00 AM,0,811.9825,1,2,1,262.3686,8.481993,325.173,2.232147,2,1,1,2,1,2,1,19.83482,2.208628,781.3627,1,2,1,1,1,2,148.808,152.1405,1.711979,810.1,1,2,1,1,2,7.858434,143.0659,261.0869,11.65086,1.719687,1.257589,0.7384694,0.3084265,2,1,251.7944,1.489764,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:58:01 AM,0,811.9825,1,2,1,262.3686,8.481993,325.173,2.232147,2,1,1,2,1,2,1,19.83482,2.208628,781.3627,1,2,1,1,1,2,148.808,152.1405,1.711979,810.1,1,2,1,1,2,7.858434,143.0659,261.0869,11.65086,1.719687,1.257589,0.7384694,0.3084265,2,1,251.7944,1.489764,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:58:02 AM,0,811.8256,1,2,1,262.3686,8.475264,325.8139,2.336847,2,1,1,2,1,2,1,19.81881,2.208628,780.3627,1,2,1,1,1,2,148.808,151.8841,1.711979,809.9846,1,2,1,1,2,7.858434,143.0659,261.0869,11.65086,1.717765,1.277699,0.736421,0.3084265,2,1,251.7944,1.489764,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:58:03 AM,0,811.7863,1,2,1,262.3686,8.469816,326.8393,2.395156,2,1,1,2,1,2,1,19.84442,2.208628,780.3627,1,2,1,1,1,2,148.808,151.8841,1.711979,810.1,1,2,1,1,2,7.858434,143.0659,261.0869,11.65086,1.717765,1.28167,0.7359089,0.3084265,2,1,251.7944,1.489764,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:58:04 AM,0,811.59,1,2,1,262.3686,8.469175,327.7878,2.434114,2,1,1,2,1,2,1,19.84442,2.208628,779.3627,1,2,1,1,1,2,148.808,151.8841,1.710826,810.4076,1,2,1,1,2,7.858434,143.0659,261.0869,11.65086,1.717765,1.276675,0.7351407,0.3084265,2,1,251.7944,1.489764,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:58:05 AM,0,811.0797,1,2,1,262.3686,8.463408,328.8644,2.453849,2,1,1,2,1,2,1,19.85082,2.208628,778.3627,1,2,1,1,1,2,148.808,151.8841,1.710826,810.3307,1,2,1,1,2,7.858434,143.0659,261.0869,11.76621,1.717765,1.276675,0.7351407,0.3084265,2,1,251.7944,1.489764,190.3358,0.000128152,1,1,1,Attack
 29/12/2015 11:58:06 AM,0,810.8835,1,2,1,262.3686,8.457319,329.8385,2.469996,2,1,1,2,1,2,1,19.89564,2.208628,777.3627,1,2,1,1,1,2,148.808,152.0892,1.710826,810.6383,1,2,1,1,2,7.858434,143.0659,261.0869,11.76621,1.717765,1.263738,0.7351407,0.3084265,2,1,251.7944,1.489764,190.3358,0.000128152,1,1,1,Attack
 29/12/2015 11:58:07 AM,0,810.4124,1,2,1,262.3686,8.454756,331.069,2.470637,2,1,1,2,1,2,1,19.89564,2.208628,776.3627,1,2,1,1,1,2,148.808,152.0892,1.710826,810.6383,1,2,1,1,2,7.858434,143.194,261.0869,11.76621,1.717765,1.265019,0.7351407,0.3084265,2,1,251.7944,1.489764,190.3358,0.000128152,1,1,1,Attack
 29/12/2015 11:58:08 AM,0,809.8629,1,2,1,261.92,8.449308,331.8893,2.472303,2,1,1,2,1,2,1,19.89564,2.208628,775.3627,1,2,1,1,1,2,148.808,152.0892,1.711466,811.0228,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.717765,1.26694,0.7351407,0.3084265,2,1,251.7944,1.489764,190.3358,0.000128152,1,1,1,Attack
 29/12/2015 11:58:09 AM,0,809.5881,1,2,1,261.7598,8.444502,332.3763,2.474226,2,1,1,2,1,2,1,19.91805,2.208628,774.3627,1,2,1,1,1,2,148.808,151.8841,1.711466,810.8306,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.717765,1.261816,0.7351407,0.3084265,2,1,251.7944,1.489764,190.3038,0.000128152,1,1,1,Attack
 29/12/2015 11:58:10 AM,0,809.2349,1,2,1,261.7598,8.439695,332.9146,2.474226,2,1,1,2,1,2,1,19.91805,2.205169,773.3627,1,2,1,1,1,2,148.808,151.8841,1.711466,810.9844,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.717765,1.261816,0.7373172,0.3084265,2,1,251.7944,1.489764,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:58:11 AM,0,808.7245,1,2,1,262.0482,8.437773,333.4786,2.474226,2,1,1,2,1,2,1,19.96607,2.205169,772.3627,1,2,1,1,1,2,148.808,151.8841,1.711466,810.9075,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.717765,1.254771,0.7380853,0.3084265,2,1,251.9546,1.585878,190.1756,0.000128152,1,1,1,Attack
 29/12/2015 11:58:12 AM,0,808.4498,1,2,1,262.0482,8.433287,333.7606,2.475122,2,1,1,2,1,2,1,19.96607,2.205169,771.3627,1,2,1,1,1,2,148.808,151.8841,1.711466,811.1382,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.717765,1.257333,0.7380853,0.3084265,2,1,251.9546,1.585878,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 11:58:13 AM,0,808.4498,1,2,1,262.0482,8.430082,334.1194,2.475379,2,1,1,2,1,2,1,19.96607,2.205169,770.3627,1,2,1,1,1,2,148.808,151.8841,1.711466,811.0997,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.717765,1.262073,0.7380853,0.3084265,2,1,251.9546,1.585878,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:58:14 AM,0,807.704,1,2,1,262.0482,8.429121,334.4527,2.475379,2,1,1,2,1,2,1,19.95646,2.205169,769.3627,1,2,1,1,1,2,148.808,151.8841,1.712235,811.3304,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.717765,1.271679,0.7380853,0.3084265,2,1,251.9867,1.585878,190.496,0.000128152,1,1,1,Attack
 29/12/2015 11:58:15 AM,0,806.9582,1,2,1,262.0482,8.425596,334.5809,2.475379,2,1,1,2,1,2,1,19.91485,2.204144,768.3627,1,2,1,1,1,2,148.808,152.0636,1.712235,811.0228,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.718918,1.281158,0.7380853,0.3084265,2,1,252.1629,1.585878,190.496,0.000128152,1,1,1,Attack
 29/12/2015 11:58:16 AM,0,806.8405,1,2,1,262.0482,8.425596,334.9141,2.474226,2,1,1,2,1,2,1,19.83802,2.204144,767.3627,1,2,1,1,1,2,148.808,152.0636,1.712363,810.9844,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.719687,1.281927,0.7380853,0.3084265,2,1,252.1949,1.585878,190.496,0.000128152,1,1,1,Attack
 29/12/2015 11:58:17 AM,0,805.9376,1,2,1,262.0482,8.421751,334.9141,2.473457,2,1,1,2,1,2,1,19.83482,2.206322,767.3627,1,2,1,1,1,2,148.808,152.0636,1.71262,811.3304,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.719687,1.291149,0.7360369,0.3084265,2,1,252.1949,1.585878,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 11:58:18 AM,0,805.0741,1,2,1,262.0482,8.42111,335.1448,2.474226,2,1,1,2,1,2,1,19.83482,2.206322,766.3627,1,2,1,1,1,2,148.808,152.0636,1.71262,811.292,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.720841,1.288587,0.7360369,0.3072735,2,1,252.1949,1.585878,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 11:58:19 AM,0,804.5638,1,2,1,261.8559,8.420149,335.1448,2.474226,2,1,1,2,1,2,1,19.82841,2.206322,765.3627,1,2,1,1,1,2,148.808,152.0636,1.71262,811.5227,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.721738,1.286282,0.7351407,0.3068891,2,1,252.259,1.585878,190.6082,0.000128152,1,1,1,Attack
