 29/12/2015 11:57:25 AM,0,813.1994,1,1,1,261.2471,8.490964,322.2251,0,1,1,1,1,1,1,1,19.97567,2.206835,814.3627,1,2,1,1,1,2,148.808,152.0123,1.707622,806.3702,1,2,1,1,2,7.858754,142.9377,260.9267,11.72776,1.717124,1.278084,0.7377012,0.30785,2,1,251.6182,1.521802,190.0154,0.000128152,1,1,1,Attack
 29/12/2015 11:58:20 AM,0,804.132,1,2,1,261.8559,8.418547,335.1961,2.473841,2,1,1,2,1,2,1,19.7996,2.205169,764.3627,1,2,1,1,1,2,148.808,152.0636,1.710698,811.5227,1,2,1,1,2,7.858434,143.2197,261.0869,11.76621,1.721738,1.292046,0.7351407,0.3068891,2,1,252.3071,1.585878,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 11:58:21 AM,0,802.8367,1,2,1,261.8559,8.415663,335.2986,2.472944,2,1,1,2,1,2,1,19.77079,2.204529,763.3627,1,2,1,1,1,2,148.808,152.0636,1.710698,811.3689,1,2,1,1,2,7.858434,143.2197,260.9587,11.76621,1.721738,1.288331,0.7351407,0.3062486,2,1,252.3071,1.585878,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 11:58:22 AM,0,802.4834,1,2,1,261.6637,8.415663,335.4781,2.472944,2,1,1,2,1,2,1,19.77079,2.204529,762.3627,1,2,1,1,1,2,148.808,152.0636,1.710698,811.1382,1,2,1,1,2,7.858434,143.2197,260.9587,11.76621,1.721738,1.28167,0.7351407,0.3062486,2,1,252.3071,1.585878,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 11:58:23 AM,0,801.9731,1,2,1,261.5996,8.414381,335.5294,2.476276,2,1,1,2,1,2,1,19.77079,2.206322,761.3627,1,2,1,1,1,2,148.808,152.0636,1.711338,811.0228,1,2,1,1,2,7.858434,143.2197,260.9587,11.76621,1.721738,1.27296,0.7351407,0.3066329,2,1,252.3071,1.585878,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 11:58:24 AM,0,801.3058,1,2,1,261.5996,8.412779,335.5294,2.476276,2,1,1,2,1,2,1,19.82841,2.206835,760.3627,1,2,1,1,1,2,148.808,152.1148,1.711338,810.5614,1,2,1,1,2,7.858434,143.2197,260.9587,11.76621,1.721738,1.272064,0.7351407,0.3082983,2,1,252.3071,1.489764,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 11:58:25 AM,0,800.9918,1,2,1,261.5996,8.412779,335.5294,2.476404,2,1,1,2,1,2,1,19.84762,2.206835,759.3627,1,2,1,1,1,2,148.808,152.1148,1.711338,810.8306,1,2,1,1,2,7.858434,143.2197,260.9587,11.76621,1.719559,1.272064,0.7351407,0.3086186,2,1,252.1148,1.489764,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 11:58:26 AM,0,799.9319,1,2,1,261.5996,8.412779,335.5294,2.476404,2,1,1,2,1,2,1,19.84762,2.205426,758.3627,1,2,1,1,1,2,148.808,152.1148,1.711338,811.0228,1,2,1,1,2,7.858434,143.2197,260.9587,11.76621,1.719559,1.282567,0.7368051,0.3086186,2,1,252.1148,1.489764,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 11:58:27 AM,0,799.4217,1,2,1,261.5996,8.412779,335.5294,2.47666,2,1,1,2,1,2,1,19.82841,2.205426,757.3627,1,2,1,1,1,2,148.808,152.1148,1.710826,810.8306,1,2,1,1,2,7.858434,143.2197,260.9587,11.76621,1.719559,1.292046,0.7379573,0.3086186,2,1,252.1148,1.489764,190.5601,0.000128152,1,1,1,Attack
 29/12/2015 11:58:28 AM,0,798.9114,1,2,1,261.5996,8.412779,335.5294,2.47666,2,1,1,2,1,2,1,19.77399,2.206963,756.3627,1,2,1,1,1,2,148.808,152.3199,1.710826,811.2151,1,2,1,1,2,7.860036,143.2197,260.9587,11.76621,1.719559,1.285129,0.7379573,0.3086186,2,1,252.0187,1.489764,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 11:58:29 AM,0,798.9506,1,2,1,261.5996,8.412779,335.6575,2.47666,2,1,1,2,1,2,1,19.77399,2.207603,755.3627,1,2,1,1,1,2,148.808,152.3199,1.710826,811.1382,1,2,1,1,2,7.860036,143.2197,260.9587,11.76621,1.719559,1.281286,0.7379573,0.3086186,2,1,251.8745,1.489764,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 11:58:30 AM,0,798.6366,1,2,1,261.5996,8.412779,335.6575,2.47666,2,1,1,2,1,2,1,19.87963,2.207603,754.3627,1,2,1,1,1,2,148.808,152.3199,1.710826,811.6765,1,2,1,1,2,7.860036,143.2453,260.9587,11.76621,1.719559,1.281286,0.7379573,0.3086186,2,1,251.8745,1.489764,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 11:58:31 AM,0,798.3226,1,2,1,261.5996,8.412779,335.6575,2.47666,2,1,1,2,1,2,1,19.88604,2.207603,753.3627,1,2,1,1,1,2,148.808,152.3199,1.710826,811.9457,1,2,1,1,2,7.860036,143.2453,260.9587,11.76621,1.719559,1.281286,0.7379573,0.3086186,2,1,251.8745,1.489764,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 11:58:32 AM,0,797.3412,1,2,1,261.5996,8.412779,335.6575,2.47666,2,1,1,2,1,2,1,19.88604,2.206066,752.3627,1,2,1,1,1,2,148.808,152.3199,1.710826,812.484,1,2,1,1,2,7.860036,143.2453,260.9587,11.76621,1.719559,1.294992,0.7355248,0.3086186,2,1,251.8745,1.521802,190.3038,0.000128152,1,1,1,Attack
 29/12/2015 11:58:33 AM,0,796.36,1,2,1,261.5996,8.412779,335.6575,2.47666,2,1,1,2,1,2,1,19.88604,2.205426,751.3627,1,2,1,1,1,2,148.808,152.3199,1.710826,812.5609,1,2,1,1,2,7.860036,143.2453,260.9587,11.76621,1.719559,1.301652,0.7355248,0.3086186,2,1,251.8745,1.521802,190.3038,0.000128152,1,1,1,Attack
 29/12/2015 11:58:34 AM,0,795.3001,1,2,1,261.5996,8.412779,335.6575,2.47666,2,1,1,2,1,2,1,19.88604,2.205169,751.3627,1,2,1,1,1,2,148.808,152.3199,1.710826,813.0607,1,2,1,1,2,7.860036,143.2453,260.9587,11.76621,1.719559,1.297169,0.7355248,0.3086186,2,1,251.8745,1.681991,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:58:35 AM,0,794.9076,1,2,1,261.5996,8.412779,335.6575,2.47666,2,1,1,2,1,2,1,19.88604,2.205169,750.3627,1,2,1,1,1,2,148.808,152.3199,1.710826,813.2145,1,2,1,1,2,7.860036,143.2453,260.9587,11.76621,1.719559,1.297169,0.7355248,0.3086186,2,1,251.8745,1.681991,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:58:36 AM,0,794.5151,1,2,1,261.5996,8.413099,335.6575,2.47666,2,1,1,2,1,2,1,19.96287,2.202607,749.3627,1,2,1,1,1,2,148.808,152.3199,1.711595,813.4453,1,2,1,1,2,7.860036,143.2453,260.9587,11.76621,1.720841,1.292814,0.7355248,0.3086186,2,1,251.8745,1.585878,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:58:37 AM,0,794.1226,1,2,1,261.5996,8.417265,335.4525,2.475122,2,1,1,2,1,2,1,19.96287,2.202479,748.3627,1,2,1,1,1,2,148.808,152.3199,1.711595,813.8298,1,2,1,1,2,7.860036,143.5017,260.9587,11.76621,1.721482,1.282311,0.7355248,0.3086186,2,1,251.8745,1.521802,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:58:38 AM,0,793.4553,1,2,1,261.5996,8.417265,335.4525,2.474226,2,1,1,2,1,2,1,19.96287,2.202479,747.3627,1,2,1,1,1,2,148.808,152.3199,1.710441,813.5991,1,2,1,1,2,7.856832,143.5017,260.9587,11.76621,1.720969,1.278596,0.7355248,0.3086186,2,1,251.8745,1.521802,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:58:39 AM,0,792.1992,1,2,1,261.3753,8.417265,335.3243,2.474226,2,1,1,2,1,2,1,19.96287,2.202479,746.3627,1,2,1,1,1,2,148.808,152.3199,1.709031,814.2143,1,2,1,1,2,7.856832,143.5017,260.9587,11.76621,1.718662,1.262585,0.7355248,0.3086186,2,1,251.8745,1.521802,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:58:40 AM,0,791.6104,1,2,1,261.3753,8.417265,335.3243,2.472559,2,1,1,2,1,2,1,19.93406,2.202479,745.3627,1,2,1,1,1,2,148.808,152.3199,1.708263,814.022,1,2,1,1,2,7.856832,143.3735,260.9587,11.76621,1.718534,1.261432,0.7355248,0.3086186,2,1,251.8745,1.521802,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:58:41 AM,0,791.1001,1,2,1,261.3753,8.417265,335.3243,2.472431,2,1,1,2,1,2,1,19.93406,2.202479,744.3627,1,2,1,1,1,2,148.808,152.3199,1.708263,814.2527,1,2,1,1,2,7.856832,143.3735,260.9587,11.76621,1.718534,1.270398,0.7355248,0.3086186,2,1,251.8745,1.521802,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:58:42 AM,0,790.9038,1,2,1,261.3753,8.417265,335.3243,2.472431,2,1,1,2,1,2,1,19.91165,2.202479,743.3627,1,2,1,1,1,2,148.808,152.3199,1.708263,814.2912,1,2,1,1,2,7.856832,143.3735,260.9587,11.76621,1.718534,1.275778,0.7355248,0.3086186,2,1,251.8745,1.585878,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:58:43 AM,0,790.1973,1,2,1,261.3753,8.417265,335.3243,2.473585,2,1,1,2,1,2,1,19.91165,2.203632,742.3627,1,2,1,1,1,2,148.808,152.3199,1.708263,814.022,1,2,1,1,2,7.856832,143.3735,260.9587,11.76621,1.718534,1.28705,0.7355248,0.3086186,2,1,251.8745,1.585878,190.2397,0.000128152,1,1,1,Attack
 29/12/2015 11:58:44 AM,0,789.7263,1,2,1,261.3753,8.417265,335.3243,2.473585,2,1,1,2,1,2,1,20.00448,2.205426,741.3627,1,2,1,1,1,2,148.808,152.3199,1.710313,813.7144,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.718534,1.292814,0.7355248,0.3084905,2,1,251.8745,1.585878,190.3038,0.000128152,1,1,1,Attack
 29/12/2015 11:58:45 AM,0,789.2159,1,2,1,261.3753,8.417265,335.3243,2.473585,2,1,1,2,1,2,1,20.02049,2.205426,740.3627,1,2,1,1,1,2,148.808,152.3199,1.710698,813.253,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.718534,1.292814,0.7355248,0.3084905,2,1,251.8745,1.585878,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:58:46 AM,0,788.9412,1,2,1,261.4073,8.417265,335.3243,2.473585,2,1,1,2,1,2,1,20.02049,2.205426,739.3627,1,2,1,1,1,2,148.808,152.3199,1.710698,813.5991,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.718534,1.292814,0.7355248,0.3084905,2,1,251.8745,1.585878,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:58:47 AM,0,788.3131,1,2,1,261.4073,8.417265,335.3243,2.473585,2,1,1,2,1,2,1,19.93085,2.206322,738.3627,1,2,1,1,1,2,148.808,152.3199,1.710698,813.4453,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.719687,1.292814,0.7355248,0.3084905,2,1,251.9867,1.585878,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:58:48 AM,0,787.3711,1,2,1,261.4073,8.417265,335.3243,2.474994,2,1,1,2,1,2,1,19.93085,2.207091,738.3627,1,2,1,1,1,2,148.808,152.3199,1.710698,813.5222,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.719944,1.292814,0.7355248,0.3084905,2,1,252.0347,1.585878,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:58:49 AM,0,787.0963,1,2,1,261.4073,8.417265,335.3243,2.474994,2,1,1,2,1,2,1,19.93085,2.207091,737.3627,1,2,1,1,1,2,148.808,152.3199,1.710698,813.6375,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.719944,1.292174,0.7355248,0.3084905,2,1,252.0347,1.585878,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:58:50 AM,0,787.0571,1,2,1,261.4073,8.417265,335.3243,2.474994,2,1,1,2,1,2,1,19.93085,2.207091,736.3627,1,2,1,1,1,2,148.808,152.3199,1.710698,813.5991,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.719944,1.288971,0.7355248,0.3068251,2,1,252.0347,1.585878,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:58:51 AM,0,786.5075,1,2,1,261.4073,8.420469,335.3243,2.474994,2,1,1,2,1,2,1,19.93085,2.207091,735.3627,1,2,1,1,1,2,148.808,152.3199,1.710698,814.022,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.719944,1.281286,0.7355248,0.3068251,2,1,252.0347,1.585878,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:58:52 AM,0,786.1542,1,2,1,261.4073,8.420469,335.1448,2.473841,2,1,1,2,1,2,1,19.93085,2.207091,734.3627,1,2,1,1,1,2,148.808,152.3199,1.710698,814.1758,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.721482,1.281286,0.7359089,0.3068251,2,1,252.0347,1.585878,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:58:53 AM,0,785.6047,1,2,1,261.4073,8.420469,335.0936,2.473585,2,1,1,2,1,2,1,19.93085,2.207091,733.3627,1,2,1,1,1,2,148.808,152.3199,1.710698,814.0989,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.72161,1.281286,0.7377012,0.3068251,2,1,252.0347,1.585878,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:58:54 AM,0,785.2906,1,2,1,261.4073,8.420469,335.0936,2.473585,2,1,1,2,1,2,1,19.93085,2.207091,732.3627,1,2,1,1,1,2,148.808,152.3199,1.710698,814.445,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.72161,1.298834,0.7384694,0.3068251,2,1,251.9066,1.585878,190.3038,0.000128152,1,1,1,Attack
 29/12/2015 11:58:55 AM,0,784.9374,1,2,1,261.4073,8.418547,335.0936,2.473585,2,1,1,2,1,2,1,19.94686,2.208244,731.3627,1,2,1,1,1,2,148.808,152.3199,1.708903,814.2912,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.72161,1.30114,0.7384694,0.3068251,2,1,251.8265,1.585878,190.3038,0.000128152,1,1,1,Attack
 29/12/2015 11:58:56 AM,0,784.4271,1,2,1,261.4073,8.418547,335.0936,2.473585,2,1,1,2,1,2,1,19.94686,2.208756,730.3627,1,2,1,1,1,2,148.808,152.3199,1.708903,814.445,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.72161,1.287947,0.7384694,0.3079781,2,1,251.8265,1.585878,190.0955,0.000128152,1,1,1,Attack
 29/12/2015 11:58:57 AM,0,784.0346,1,2,1,261.4073,8.418547,335.0936,2.473585,2,1,1,2,1,2,1,19.94686,2.208756,729.3627,1,2,1,1,1,2,148.808,152.3199,1.708775,814.7911,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.721097,1.273857,0.7384694,0.3084905,2,1,251.8265,1.585878,190.0955,0.000128152,1,1,1,Attack
 29/12/2015 11:58:58 AM,0,783.6421,1,2,1,261.4073,8.418547,335.0936,2.476148,2,1,1,2,1,2,1,19.94686,2.208756,728.3627,1,2,1,1,1,2,148.808,152.3199,1.707109,814.7526,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.718277,1.265019,0.7384694,0.3084905,2,1,251.6182,1.585878,190.0955,0.000128152,1,1,1,Attack
 29/12/2015 11:58:59 AM,0,783.0533,1,2,1,261.4073,8.418547,335.0936,2.476917,2,1,1,2,1,2,1,19.94686,2.208756,727.3627,1,2,1,1,1,2,148.808,152.3199,1.70634,815.3679,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.718277,1.25554,0.7384694,0.3084905,2,1,251.6182,1.585878,190.0955,0.000128152,1,1,1,Attack
 29/12/2015 11:59:00 AM,0,783.0533,1,2,1,261.4073,8.418547,334.9654,2.477045,2,1,1,2,1,2,1,19.92445,2.208756,726.3627,1,2,1,1,1,2,148.808,152.3199,1.70634,815.1756,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.718277,1.254131,0.7384694,0.3084905,2,1,251.6182,1.585878,190.0955,0.000128152,1,1,1,Attack
 29/12/2015 11:59:01 AM,0,782.386,1,2,1,261.4073,8.418547,334.9654,2.477045,2,1,1,2,1,2,1,19.88284,2.208756,725.3627,1,2,1,1,1,2,148.808,152.3199,1.70634,815.4063,1,2,1,1,2,7.858754,143.3735,260.9587,11.76621,1.718277,1.268477,0.7383414,0.3084905,2,1,251.6823,1.585878,190.0955,0.000128152,1,1,1,Attack
 29/12/2015 11:59:02 AM,0,782.2682,1,2,1,261.4073,8.418547,334.9654,2.477045,2,1,1,2,1,2,1,19.88284,2.208756,724.3627,1,2,1,1,1,2,148.808,152.3199,1.70634,815.3679,1,2,1,1,2,7.858754,143.2453,260.9587,11.76621,1.718277,1.271935,0.7383414,0.3084905,2,1,251.8745,1.585878,190.0955,0.000128152,1,1,1,Attack
 29/12/2015 11:59:03 AM,0,781.8364,1,2,1,261.4073,8.418547,334.9654,2.477045,2,1,1,2,1,2,1,19.88284,2.209653,724.3627,1,2,1,1,1,2,148.808,152.3199,1.706597,815.4063,1,2,1,1,2,7.858754,143.2453,260.9587,11.76621,1.718277,1.27834,0.7383414,0.3084905,2,1,251.8745,1.585878,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:59:04 AM,0,780.8943,1,2,1,261.4073,8.418547,334.9654,2.4732,2,1,1,2,1,2,1,19.88284,2.209653,722.3627,1,2,1,1,1,2,148.808,152.3199,1.708263,814.9449,1,2,1,1,2,7.858754,143.2453,260.9587,11.76621,1.718277,1.281927,0.7383414,0.3084905,2,1,251.8745,1.585878,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:59:05 AM,0,780.6196,1,2,1,261.4073,8.418547,334.9654,2.472175,2,1,1,2,1,2,1,19.88284,2.209653,722.3627,1,2,1,1,1,2,148.808,152.3199,1.708263,815.3294,1,2,1,1,2,7.858754,143.0915,260.9587,11.76621,1.718277,1.272832,0.7383414,0.3084905,2,1,251.8745,1.585878,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:59:06 AM,0,780.0701,1,2,1,261.4073,8.418547,334.9654,2.472175,2,1,1,2,1,2,1,19.88284,2.209653,721.3627,1,2,1,1,1,2,148.808,152.3199,1.708263,814.868,1,2,1,1,2,7.858754,143.0915,260.9587,11.76621,1.718277,1.271423,0.7383414,0.3084905,2,1,251.6983,1.585878,190.2237,0.000128152,1,1,1,Attack
 29/12/2015 11:59:07 AM,0,779.5205,1,2,1,261.4073,8.418547,334.9654,2.472175,2,1,1,2,1,2,1,19.94366,2.209013,720.3627,1,2,1,1,1,2,148.808,152.3199,1.709544,815.5601,1,2,1,1,2,7.858754,143.0915,260.9587,11.76621,1.718277,1.271423,0.7383414,0.3084905,2,1,251.6662,1.505783,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:08 AM,0,778.7355,1,2,1,261.4073,8.414381,334.7859,2.472175,2,1,1,2,1,2,1,19.95646,2.207475,719.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,815.3679,1,2,1,1,2,7.858754,143.0915,260.9587,11.76621,1.718277,1.273985,0.7383414,0.3084905,2,1,251.6662,1.505783,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:09 AM,0,778.2252,1,2,1,261.4073,8.414381,334.7859,2.472175,2,1,1,2,1,2,1,19.95646,2.206707,718.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,816.0215,1,2,1,1,2,7.858754,143.0915,260.9587,11.76621,1.718277,1.279237,0.7383414,0.3084905,2,1,251.6662,1.505783,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:10 AM,0,777.8326,1,2,1,261.4073,8.414381,334.7859,2.472175,2,1,1,2,1,2,1,19.99488,2.206707,717.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,815.8293,1,2,1,1,2,7.858754,143.0915,260.9587,11.76621,1.718277,1.276034,0.7383414,0.3084905,2,1,251.8425,1.505783,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:11 AM,0,777.8326,1,2,1,261.4073,8.414381,334.7859,2.472175,2,1,1,2,1,2,1,19.99488,2.206707,717.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,815.8293,1,2,1,1,2,7.858754,143.0915,260.9587,11.76621,1.718277,1.276034,0.7383414,0.3084905,2,1,251.8425,1.505783,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:12 AM,0,777.5186,1,2,1,261.4073,8.414381,334.7859,2.472175,2,1,1,2,1,2,1,19.99488,2.206707,716.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,816.0215,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.718277,1.281286,0.7383414,0.3084905,2,1,251.8425,1.505783,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:13 AM,0,776.8513,1,2,1,261.4073,8.416304,334.7859,2.472175,2,1,1,2,1,2,1,19.99488,2.206707,715.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,816.2907,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.718534,1.281927,0.7383414,0.3084905,2,1,251.8425,1.585878,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:14 AM,0,776.6943,1,2,1,261.4073,8.416304,334.7859,2.472175,2,1,1,2,1,2,1,19.99488,2.206707,714.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,816.9828,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.718534,1.273216,0.7383414,0.3084905,2,1,251.8425,1.681991,190.1596,0.000128152,1,1,1,Attack
