 29/12/2015 11:57:25 AM,0,813.1994,1,1,1,261.2471,8.490964,322.2251,0,1,1,1,1,1,1,1,19.97567,2.206835,814.3627,1,2,1,1,1,2,148.808,152.0123,1.707622,806.3702,1,2,1,1,2,7.858754,142.9377,260.9267,11.72776,1.717124,1.278084,0.7377012,0.30785,2,1,251.6182,1.521802,190.0154,0.000128152,1,1,1,Attack
 29/12/2015 11:59:15 AM,0,776.3803,1,2,1,261.4073,8.419188,334.7859,2.474097,2,1,1,2,1,2,1,19.99488,2.208628,714.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,817.252,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.7202,1.263866,0.7383414,0.3084905,2,1,251.8425,1.569859,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:16 AM,0,775.7523,1,2,1,261.4073,8.419188,334.7859,2.474226,2,1,1,2,1,2,1,19.99488,2.208756,712.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,817.6365,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.7202,1.263225,0.7383414,0.3084905,2,1,251.8425,1.569859,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:17 AM,0,775.399,1,2,1,261.4073,8.419188,334.7859,2.4732,2,1,1,2,1,2,1,19.99488,2.208756,711.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,817.6749,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.7202,1.272064,0.7383414,0.3084905,2,1,251.9546,1.457726,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:18 AM,0,774.6924,1,2,1,261.4073,8.417906,334.7859,2.4732,2,1,1,2,1,2,1,19.96607,2.208756,710.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,817.8287,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.721482,1.290124,0.7383414,0.3084905,2,1,251.9546,1.457726,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:19 AM,0,774.0251,1,2,1,261.4073,8.417906,334.7859,2.4732,2,1,1,2,1,2,1,19.92765,2.208628,709.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,817.9441,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.721482,1.291789,0.7383414,0.3084905,2,1,251.9066,1.457726,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:20 AM,0,773.5541,1,2,1,261.4073,8.417906,334.7859,2.4732,2,1,1,2,1,2,1,19.90204,2.206963,708.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,818.0979,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.721482,1.291789,0.7383414,0.3084905,2,1,251.9066,1.457726,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:21 AM,0,773.3186,1,2,1,261.4073,8.417906,334.7859,2.4732,2,1,1,2,1,2,1,19.90204,2.206066,708.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,818.4055,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.720456,1.291789,0.7383414,0.3084905,2,1,251.8425,1.457726,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:22 AM,0,772.8083,1,2,1,261.4073,8.417906,334.7859,2.472559,2,1,1,2,1,2,1,19.94686,2.205041,707.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,818.3286,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.720456,1.284488,0.7383414,0.3084905,2,1,251.8425,1.457726,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 11:59:23 AM,0,772.5728,1,2,1,261.4073,8.417906,334.7859,2.472559,2,1,1,2,1,2,1,19.95006,2.203504,706.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,818.2133,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.720456,1.28167,0.7383414,0.3084905,2,1,251.8425,1.457726,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 11:59:24 AM,0,772.4158,1,2,1,261.4073,8.417906,334.7859,2.472559,2,1,1,2,1,2,1,20.01088,2.203119,705.3627,1,2,1,1,1,2,148.808,152.3199,1.710954,818.444,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.720456,1.28167,0.7383414,0.3084905,2,1,251.8425,1.457726,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 11:59:25 AM,0,772.0233,1,2,1,261.4073,8.417906,334.7859,2.472559,2,1,1,2,1,2,1,20.01088,2.203119,705.3627,1,2,1,1,1,2,148.808,152.3199,1.710185,818.6362,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.720456,1.289868,0.7383414,0.3084905,2,1,251.8425,1.457726,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 11:59:26 AM,0,771.3952,1,2,1,261.4073,8.417906,334.6834,2.471919,2,1,1,2,1,2,1,19.99168,2.205169,704.3627,1,2,1,1,1,2,148.808,152.3199,1.710185,818.8285,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.718277,1.28641,0.7383414,0.3084905,2,1,251.8425,1.457726,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 11:59:27 AM,0,770.8849,1,2,1,261.4073,8.417906,334.6834,2.471919,2,1,1,2,1,2,1,19.96607,2.205426,703.3627,1,2,1,1,1,2,148.808,152.3199,1.710185,818.5209,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.718277,1.289356,0.7366771,0.3084905,2,1,251.8425,1.537821,190.2557,0.000128152,1,1,1,Attack
 29/12/2015 11:59:28 AM,0,770.6494,1,2,1,261.4073,8.417906,334.6834,2.470637,2,1,1,2,1,2,1,19.94366,2.206066,702.3627,1,2,1,1,1,2,148.808,152.3199,1.710185,818.6747,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.718277,1.292558,0.736549,0.3084905,2,1,251.9066,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:29 AM,0,770.4139,1,2,1,261.4073,8.417906,334.6834,2.469356,2,1,1,2,1,2,1,19.94366,2.206066,701.3627,1,2,1,1,1,2,148.808,152.3199,1.70916,818.5978,1,2,1,1,2,7.858754,143.0403,260.9587,11.76621,1.718277,1.283464,0.736549,0.3074656,2,1,252.0347,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:30 AM,0,769.5896,1,2,1,261.4073,8.417906,334.6834,2.468715,2,1,1,2,1,2,1,19.94046,2.206066,700.3627,1,2,1,1,1,2,148.808,152.3199,1.70916,818.7131,1,2,1,1,2,7.858754,143.2966,260.9587,11.76621,1.718277,1.281798,0.7353967,0.3074656,2,1,252.0347,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:31 AM,0,768.5297,1,2,1,261.4073,8.417906,334.6834,2.468715,2,1,1,2,1,2,1,19.94046,2.206066,699.3627,1,2,1,1,1,2,148.808,152.3199,1.70916,818.5978,1,2,1,1,2,7.858754,143.2966,260.9587,11.76621,1.718277,1.281798,0.7353967,0.3074656,2,1,252.0347,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:32 AM,0,767.7054,1,2,1,261.4073,8.415663,334.6834,2.468715,2,1,1,2,1,2,1,19.94046,2.206066,698.3627,1,2,1,1,1,2,148.808,152.3199,1.710185,818.7131,1,2,1,1,2,7.858754,143.2966,260.9587,11.76621,1.718277,1.281798,0.7353967,0.3074656,2,1,252.0347,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:33 AM,0,766.8419,1,2,1,261.4073,8.414381,334.6834,2.468715,2,1,1,2,1,2,1,19.97887,2.206066,697.3627,1,2,1,1,1,2,148.808,152.3199,1.710185,818.79,1,2,1,1,2,7.858754,143.2966,260.9587,11.76621,1.718277,1.288971,0.7353967,0.3063127,2,1,252.0347,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:34 AM,0,766.0568,1,2,1,261.4073,8.414381,334.6834,2.468715,2,1,1,2,1,2,1,19.98848,2.207347,696.3627,1,2,1,1,1,2,148.808,152.3199,1.710185,818.79,1,2,1,1,2,7.858754,143.2966,260.9587,11.76621,1.718277,1.283848,0.7353967,0.3063127,2,1,252.0347,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:35 AM,0,765.2718,1,2,1,261.4073,8.414381,334.6834,2.469996,2,1,1,2,1,2,1,19.98848,2.207347,695.3627,1,2,1,1,1,2,148.808,152.3199,1.710185,818.79,1,2,1,1,2,7.858754,143.1684,260.9587,11.76621,1.718534,1.280646,0.7353967,0.3071454,2,1,252.0347,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:36 AM,0,765.154,1,2,1,261.4073,8.414381,334.6834,2.471663,2,1,1,2,1,2,1,19.98848,2.207347,694.3627,1,2,1,1,1,2,148.808,152.3199,1.710185,818.6747,1,2,1,1,2,7.858754,143.0659,260.9587,11.76621,1.719944,1.271679,0.7353967,0.3082983,2,1,252.0187,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:37 AM,0,764.4867,1,2,1,261.4073,8.414381,334.6834,2.471663,2,1,1,2,1,2,1,19.98848,2.207347,694.3627,1,2,1,1,1,2,148.808,152.3199,1.710185,818.79,1,2,1,1,2,7.858754,143.0659,260.9587,11.76621,1.719944,1.271039,0.7353967,0.3084905,2,1,252.0027,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:38 AM,0,763.7802,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90845,2.207347,693.3627,1,2,1,1,1,2,148.808,152.3199,1.709672,818.9054,1,2,1,1,2,7.858754,143.0659,260.9587,11.76621,1.719944,1.282183,0.7353967,0.3084905,2,1,251.9066,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:39 AM,0,762.9166,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90204,2.207347,692.3627,1,2,1,1,1,2,148.808,152.3199,1.709672,819.213,1,2,1,1,2,7.858754,143.0659,260.9587,11.65086,1.719944,1.277315,0.7353967,0.3084905,2,1,251.9066,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 11:59:40 AM,0,762.4063,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90204,2.205169,691.3627,1,2,1,1,1,2,148.808,152.3199,1.709672,819.0977,1,2,1,1,2,7.858754,143.0659,260.9587,11.65086,1.719944,1.277315,0.7353967,0.3084905,2,1,251.7624,1.489764,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:41 AM,0,761.6213,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90204,2.205169,690.3627,1,2,1,1,1,2,148.808,152.1405,1.709672,819.3668,1,2,1,1,2,7.858754,143.0659,260.9587,11.65086,1.719944,1.268221,0.7353967,0.3084905,2,1,251.6983,1.489764,190.1596,0.000128152,1,1,1,Attack
 29/12/2015 11:59:42 AM,0,761.4642,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90204,2.205169,689.3627,1,2,1,1,1,2,148.808,152.1405,1.709672,819.4437,1,2,1,1,2,7.858754,143.0659,260.9587,11.65086,1.719944,1.256693,0.7353967,0.3084905,2,1,251.6182,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:59:43 AM,0,761.4642,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90204,2.205169,689.3627,1,2,1,1,1,2,148.808,152.1405,1.709672,819.4437,1,2,1,1,2,7.858754,143.0659,260.9587,11.65086,1.719944,1.256693,0.7353967,0.3084905,2,1,251.6182,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:59:44 AM,0,761.4642,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90204,2.205169,688.3627,1,2,1,1,1,2,148.808,152.1405,1.70775,819.2899,1,2,1,1,2,7.858754,143.0659,260.9587,11.65086,1.718277,1.262969,0.7355248,0.3084905,2,1,251.6182,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:59:45 AM,0,761.0325,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90204,2.206194,687.3627,1,2,1,1,1,2,148.808,152.1405,1.706468,819.1746,1,2,1,1,2,7.858754,143.194,260.9587,11.65086,1.718021,1.262969,0.7383414,0.3084905,2,1,251.6182,1.489764,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:59:46 AM,0,761.0325,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90204,2.206194,686.3627,1,2,1,1,1,2,148.808,152.1405,1.706468,819.5591,1,2,1,1,2,7.858754,143.194,260.9587,11.95847,1.718021,1.263738,0.7383414,0.3084905,2,1,251.6182,1.489764,189.9994,0.000128152,1,1,1,Attack
 29/12/2015 11:59:47 AM,0,760.9932,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90204,2.206194,685.3627,1,2,1,1,1,2,148.808,152.1405,1.706468,819.0592,1,2,1,1,2,7.858754,143.194,260.9587,11.92002,1.718021,1.271935,0.7383414,0.3084905,2,1,251.6182,1.489764,189.9994,0.000128152,1,1,1,Attack
 29/12/2015 11:59:48 AM,0,760.954,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90204,2.206066,684.3627,1,2,1,1,1,2,148.808,152.1405,1.706468,819.636,1,2,1,1,2,7.858754,143.194,260.9587,11.72776,1.718021,1.271935,0.7383414,0.3084905,2,1,251.6182,1.489764,189.9994,0.000128152,1,1,1,Attack
 29/12/2015 11:59:49 AM,0,760.4044,1,2,1,261.2471,8.414381,334.504,2.471663,2,1,1,2,1,2,1,19.90204,2.203888,683.3627,1,2,1,1,1,2,148.808,152.1405,1.703905,819.5975,1,2,1,1,2,7.858754,143.194,260.9587,11.72776,1.718021,1.271935,0.7383414,0.3084905,2,1,251.6182,1.489764,189.9994,0.000128152,1,1,1,Attack
 29/12/2015 11:59:50 AM,0,759.7764,1,2,1,261.2471,8.414381,334.504,2.471278,2,1,1,2,1,2,1,19.85082,2.203888,682.3627,1,2,1,1,1,2,148.808,152.1405,1.703905,819.4822,1,2,1,1,2,7.858754,143.476,260.9587,11.72776,1.718021,1.280261,0.7383414,0.3084905,2,1,251.4259,1.489764,189.9994,0.000128152,1,1,1,Attack
 29/12/2015 11:59:51 AM,0,758.8736,1,2,1,261.2471,8.414381,334.4014,2.471022,2,1,1,2,1,2,1,19.83482,2.203888,681.3627,1,2,1,1,1,2,148.808,152.1405,1.705828,819.4437,1,2,1,1,2,7.858754,143.476,260.9587,11.72776,1.718021,1.281927,0.7383414,0.3084905,2,1,251.4259,1.441707,189.9833,0.000128152,1,1,1,Attack
 29/12/2015 11:59:52 AM,0,758.4418,1,2,1,261.2471,8.414381,334.2476,2.471022,2,1,1,2,1,2,1,19.83482,2.20581,680.3627,1,2,1,1,1,2,148.808,152.1405,1.706212,819.4437,1,2,1,1,2,7.858754,143.476,260.9587,11.72776,1.718021,1.273216,0.7357808,0.3084905,2,1,251.4259,1.425688,189.9833,0.000128152,1,1,1,Attack
 29/12/2015 11:59:53 AM,0,758.0885,1,2,1,261.2471,8.414381,334.2476,2.471022,2,1,1,2,1,2,1,19.86683,2.20581,679.3627,1,2,1,1,1,2,148.808,152.1405,1.706212,819.213,1,2,1,1,2,7.858754,143.476,260.9587,11.72776,1.718021,1.271551,0.7353967,0.3084905,2,1,251.5381,1.425688,189.9833,0.000128152,1,1,1,Attack
 29/12/2015 11:59:54 AM,0,757.7352,1,2,1,261.2471,8.414381,334.2476,2.473072,2,1,1,2,1,2,1,19.89884,2.20581,678.3627,1,2,1,1,1,2,148.808,152.1405,1.706212,818.6362,1,2,1,1,2,7.858754,143.2966,260.9587,11.72776,1.717124,1.281286,0.7353967,0.3084905,2,1,251.6983,1.425688,189.9833,0.000128152,1,1,1,Attack
 29/12/2015 11:59:55 AM,0,757.3035,1,2,1,261.2471,8.414381,334.2476,2.473713,2,1,1,2,1,2,1,19.89884,2.204529,677.3627,1,2,1,1,1,2,148.808,152.1405,1.708134,818.9054,1,2,1,1,2,7.858754,143.2966,260.9587,11.72776,1.717124,1.28167,0.7353967,0.3077859,2,1,251.6983,1.425688,190.1436,0.000128152,1,1,1,Attack
 29/12/2015 11:59:56 AM,0,756.5184,1,2,1,261.2471,8.414381,334.3245,2.473713,2,1,1,2,1,2,1,19.87643,2.204529,676.3627,1,2,1,1,1,2,148.808,152.1405,1.710441,818.5209,1,2,1,1,2,7.858754,143.2966,260.9587,11.72776,1.717124,1.290252,0.7385975,0.3077859,2,1,251.6983,1.425688,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 11:59:57 AM,0,756.0474,1,2,1,261.2471,8.414381,334.3245,2.473713,2,1,1,2,1,2,1,19.8028,2.204529,676.3627,1,2,1,1,1,2,148.808,152.1405,1.710441,818.7131,1,2,1,1,2,7.858754,143.2966,260.9587,11.72776,1.717124,1.291533,0.7377012,0.3083624,2,1,251.6983,1.425688,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 11:59:58 AM,0,755.4979,1,2,1,261.2471,8.414381,334.3245,2.473713,2,1,1,2,1,2,1,19.76759,2.204529,675.3627,1,2,1,1,1,2,148.808,152.3199,1.710441,818.8669,1,2,1,1,2,7.858754,143.2966,260.9587,11.72776,1.717893,1.282311,0.7373172,0.3086827,2,1,251.8265,1.425688,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 11:59:59 AM,0,755.3408,1,2,1,261.2471,8.414381,334.3245,2.472431,2,1,1,2,1,2,1,19.73878,2.20645,674.3627,1,2,1,1,1,2,148.808,152.3199,1.710441,818.6747,1,2,1,1,2,7.858754,143.2966,260.9587,11.72776,1.717893,1.28436,0.7373172,0.3086827,2,1,251.8265,1.425688,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 12:00:00 PM,0,754.752,1,2,1,261.2471,8.415983,334.3245,2.469228,2,1,1,2,1,2,1,19.73878,2.207475,673.3627,1,2,1,1,1,2,148.808,152.3199,1.710441,818.5978,1,2,1,1,2,7.858754,143.2966,260.9587,11.72776,1.718277,1.292814,0.7373172,0.3086827,2,1,251.8265,1.457726,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 12:00:01 PM,0,754.4772,1,2,1,261.2471,8.417265,334.3245,2.469228,2,1,1,2,1,2,1,19.7964,2.207475,672.3627,1,2,1,1,1,2,148.808,152.3199,1.710441,818.9054,1,2,1,1,2,7.858754,143.2966,260.9587,11.72776,1.719559,1.292814,0.7380853,0.3086827,2,1,251.9226,1.521802,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 12:00:02 PM,0,753.7314,1,2,1,261.4073,8.417265,334.3245,2.469228,2,1,1,2,1,2,1,19.7964,2.205426,671.3627,1,2,1,1,1,2,148.808,152.3199,1.711082,818.6747,1,2,1,1,2,7.858754,143.2966,260.9587,11.72776,1.719944,1.292814,0.7380853,0.3086827,2,1,252.0027,1.521802,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 12:00:03 PM,0,753.1819,1,2,1,261.4073,8.417265,334.3245,2.469228,2,1,1,2,1,2,1,19.7964,2.205426,670.3627,1,2,1,1,1,2,148.808,152.3199,1.711595,818.7131,1,2,1,1,2,7.858754,143.2966,260.9587,11.72776,1.721097,1.276803,0.7380853,0.3086827,2,1,252.0027,1.521802,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 12:00:04 PM,0,752.2006,1,2,1,261.4073,8.417265,334.3245,2.470509,2,1,1,2,1,2,1,19.82201,2.205426,669.3627,1,2,1,1,1,2,148.808,152.3199,1.711595,818.8285,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.721097,1.274881,0.7380853,0.3086827,2,1,252.1789,1.521802,190.464,0.000128152,1,1,1,Attack
 29/12/2015 12:00:05 PM,0,751.4155,1,2,1,261.4073,8.417265,334.3245,2.470509,2,1,1,2,1,2,1,19.82201,2.205426,668.3627,1,2,1,1,1,2,148.808,152.3199,1.712363,818.9054,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.719815,1.291789,0.7380853,0.3086827,2,1,252.1789,1.521802,190.496,0.000128152,1,1,1,Attack
 29/12/2015 12:00:06 PM,0,751.0623,1,2,1,261.4073,8.42079,334.3245,2.470509,2,1,1,2,1,2,1,19.82201,2.205426,667.3627,1,2,1,1,1,2,148.808,152.3199,1.713389,819.0977,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.719175,1.290252,0.7380853,0.3083624,2,1,252.1789,1.521802,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 12:00:07 PM,0,750.9445,1,2,1,261.183,8.42079,334.3245,2.469228,2,1,1,2,1,2,1,19.82201,2.205426,666.3627,1,2,1,1,1,2,148.808,152.3199,1.713389,819.0977,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.719175,1.286666,0.7380853,0.3083624,2,1,252.1789,1.521802,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 12:00:08 PM,0,750.4342,1,2,1,261.183,8.42079,334.3245,2.469228,2,1,1,2,1,2,1,19.88284,2.203632,665.3627,1,2,1,1,1,2,148.808,152.3199,1.713389,819.213,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.719175,1.301012,0.7353967,0.3083624,2,1,252.1789,1.521802,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 12:00:09 PM,0,750.4735,1,2,1,261.183,8.42079,334.2476,2.469228,2,1,1,2,1,2,1,19.90204,2.202479,664.3627,1,2,1,1,1,2,148.808,152.3199,1.715183,818.9054,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.719175,1.295888,0.7353967,0.3083624,2,1,252.1789,1.457726,190.5441,0.000128152,1,1,1,Attack
