 29/12/2015 11:57:25 AM,0,813.1994,1,1,1,261.2471,8.490964,322.2251,0,1,1,1,1,1,1,1,19.97567,2.206835,814.3627,1,2,1,1,1,2,148.808,152.0123,1.707622,806.3702,1,2,1,1,2,7.858754,142.9377,260.9267,11.72776,1.717124,1.278084,0.7377012,0.30785,2,1,251.6182,1.521802,190.0154,0.000128152,1,1,1,Attack
 29/12/2015 12:00:10 PM,0,749.6492,1,2,1,261.183,8.42079,334.2476,2.469228,2,1,1,2,1,2,1,19.90204,2.202479,663.3627,1,2,1,1,1,2,148.808,152.3199,1.715183,819.5591,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.719175,1.291789,0.7353967,0.3083624,2,1,252.1789,1.345593,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 12:00:11 PM,0,749.2959,1,2,1,261.183,8.42079,334.2476,2.469228,2,1,1,2,1,2,1,19.95646,2.203119,662.3627,1,2,1,1,1,2,148.808,152.3199,1.715183,820.059,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.719175,1.274625,0.7378293,0.3083624,2,1,252.259,1.425688,190.5761,0.000128152,1,1,1,Attack
 29/12/2015 12:00:12 PM,0,748.7071,1,2,1,261.183,8.42079,334.2476,2.46769,2,1,1,2,1,2,1,19.95646,2.203119,661.3627,1,2,1,1,1,2,148.808,152.3199,1.713517,820.3281,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.719175,1.272192,0.7371892,0.3083624,2,1,252.2751,1.425688,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:13 PM,0,748.4323,1,2,1,261.2791,8.42079,334.1451,2.467433,2,1,1,2,1,2,1,19.95646,2.203119,660.3627,1,2,1,1,1,2,148.808,152.3199,1.713261,820.5204,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.7202,1.281542,0.7352687,0.3083624,2,1,252.4193,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:14 PM,0,748.0398,1,2,1,261.2791,8.42079,334.0682,2.467433,2,1,1,2,1,2,1,19.95646,2.203119,659.3627,1,2,1,1,1,2,148.808,152.3199,1.713261,820.5204,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.720969,1.282823,0.7352687,0.3083624,2,1,252.4193,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:15 PM,0,747.294,1,2,1,261.2791,8.42079,334.0682,2.467433,2,1,1,2,1,2,1,19.89884,2.206707,658.3627,1,2,1,1,1,2,148.808,152.3199,1.712235,820.7896,1,2,1,1,2,7.858754,143.4504,260.9587,11.72776,1.720969,1.290637,0.7352687,0.3083624,2,1,252.4193,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:16 PM,0,746.9015,1,2,1,261.2791,8.42079,334.0682,2.467433,2,1,1,2,1,2,1,19.89884,2.207091,657.3627,1,2,1,1,1,2,148.808,152.3199,1.712107,820.7126,1,2,1,1,2,7.858754,143.5786,260.9587,11.72776,1.720969,1.28372,0.7352687,0.3083624,2,1,252.4193,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:17 PM,0,746.6267,1,2,1,261.2791,8.42079,334.0682,2.467433,2,1,1,2,1,2,1,19.89884,2.207091,656.3627,1,2,1,1,1,2,148.808,152.3199,1.711595,821.0203,1,2,1,1,2,7.858754,143.5786,260.9587,11.72776,1.720969,1.28372,0.7352687,0.3083624,2,1,252.4193,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:18 PM,0,745.8417,1,2,1,261.2791,8.42079,334.0682,2.466536,2,1,1,2,1,2,1,19.89884,2.207091,655.3627,1,2,1,1,1,2,148.808,152.3199,1.711595,820.9818,1,2,1,1,2,7.858754,143.5786,260.9587,11.72776,1.723148,1.294479,0.7352687,0.3075297,2,1,252.4193,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:19 PM,0,745.1351,1,2,1,261.2791,8.42079,334.0682,2.466536,2,1,1,2,1,2,1,19.89884,2.205554,654.3627,1,2,1,1,1,2,148.808,152.3199,1.711595,821.2125,1,2,1,1,2,7.858754,143.5786,260.9267,11.72776,1.723148,1.294479,0.7352687,0.3075297,2,1,252.4193,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:20 PM,0,744.6641,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.91485,2.205426,653.3627,1,2,1,1,1,2,148.808,152.3199,1.714542,821.3279,1,2,1,1,2,7.858754,143.5786,260.9267,11.72776,1.724045,1.291405,0.7352687,0.3075297,2,1,252.4193,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:21 PM,0,744.35,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.91485,2.205426,652.3627,1,2,1,1,1,2,148.808,152.3199,1.714542,821.4048,1,2,1,1,2,7.858754,143.5786,260.9267,11.88157,1.724045,1.277443,0.7352687,0.3081062,2,1,252.4193,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:22 PM,0,743.9968,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.87643,2.205426,652.3627,1,2,1,1,1,2,148.808,152.3199,1.714926,821.9047,1,2,1,1,2,7.858754,143.5786,260.9267,11.88157,1.724045,1.262457,0.7352687,0.3084265,2,1,252.4193,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:23 PM,0,743.3295,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.79,2.205426,651.3627,1,2,1,1,1,2,148.808,152.3199,1.714926,822.0969,1,2,1,1,2,7.858434,143.5786,260.9267,11.88157,1.721866,1.262457,0.7352687,0.3072735,2,1,252.3391,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:24 PM,0,742.937,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.77079,2.204785,650.3627,1,2,1,1,1,2,148.808,152.3199,1.715952,822.6736,1,2,1,1,2,7.856832,143.5017,260.9267,11.88157,1.721866,1.254643,0.7352687,0.3071454,2,1,252.3391,1.521802,190.6883,0.000128152,1,1,1,Attack
 29/12/2015 12:00:25 PM,0,742.5052,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.77079,2.203632,649.3627,1,2,1,1,1,2,148.808,152.3199,1.715952,822.8275,1,2,1,1,2,7.856832,143.5017,260.9267,11.88157,1.723661,1.254003,0.7352687,0.3068891,2,1,252.3391,1.521802,190.7363,0.000128152,1,1,1,Attack
 29/12/2015 12:00:26 PM,0,741.5631,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.81561,2.203888,648.3627,1,2,1,1,1,2,148.808,152.3199,1.715952,823.0966,1,2,1,1,2,7.856832,143.5017,260.9267,11.88157,1.724173,1.274881,0.7352687,0.3068891,2,1,252.3391,1.521802,190.7363,0.000128152,1,1,1,Attack
 29/12/2015 12:00:27 PM,0,741.0135,1,2,1,261.2791,8.42079,334.0682,2.468331,2,1,1,2,1,2,1,19.84762,2.205682,647.3627,1,2,1,1,1,2,148.808,152.3199,1.715952,822.9044,1,2,1,1,2,7.856832,143.5017,260.9267,11.88157,1.724173,1.290124,0.7352687,0.3077859,2,1,252.3391,1.521802,190.7363,0.000128152,1,1,1,Attack
 29/12/2015 12:00:28 PM,0,740.4641,1,2,1,261.2791,8.42079,334.0682,2.469612,2,1,1,2,1,2,1,19.87003,2.205682,646.3627,1,2,1,1,1,2,148.808,152.4737,1.715952,823.6734,1,2,1,1,2,7.859715,143.5017,260.9267,11.88157,1.722507,1.301012,0.7352687,0.3074656,2,1,252.3391,1.521802,190.7363,0.000128152,1,1,1,Attack
 29/12/2015 12:00:29 PM,0,740.4641,1,2,1,261.2791,8.42079,334.0682,2.469612,2,1,1,2,1,2,1,19.87003,2.205682,646.3627,1,2,1,1,1,2,148.808,152.4737,1.715952,823.6734,1,2,1,1,2,7.859715,143.5017,260.9267,11.88157,1.722507,1.301012,0.7352687,0.3074656,2,1,252.3391,1.521802,190.7363,0.000128152,1,1,1,Attack
 29/12/2015 12:00:30 PM,0,740.1108,1,2,1,261.2791,8.42079,334.0682,2.469612,2,1,1,2,1,2,1,19.92445,2.205682,645.3627,1,2,1,1,1,2,148.808,152.4737,1.715952,823.7888,1,2,1,1,2,7.859715,143.5017,260.9267,11.88157,1.721866,1.300884,0.7352687,0.3065048,2,1,252.3391,1.521802,190.7363,0.000128152,1,1,1,Attack
 29/12/2015 12:00:31 PM,0,739.4435,1,2,1,261.2791,8.42079,334.0682,2.469612,2,1,1,2,1,2,1,19.92445,2.203248,644.3627,1,2,1,1,1,2,148.808,152.4737,1.715952,823.981,1,2,1,1,2,7.859715,143.5017,260.9267,11.3817,1.721866,1.279621,0.7352687,0.3061845,2,1,252.3391,1.521802,190.7363,0.000128152,1,1,1,Attack
 29/12/2015 12:00:32 PM,0,739.2472,1,2,1,261.2791,8.42079,334.0682,2.469612,2,1,1,2,1,2,1,19.95967,2.203119,643.3627,1,2,1,1,1,2,148.808,152.4737,1.715952,824.0964,1,2,1,1,2,7.859715,143.5017,260.9267,11.3817,1.721866,1.258742,0.7377012,0.3061845,2,1,252.3391,1.521802,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 12:00:33 PM,0,738.6191,1,2,1,261.2791,8.42079,334.0682,2.469612,2,1,1,2,1,2,1,19.95967,2.203119,642.3627,1,2,1,1,1,2,148.808,152.4737,1.715311,824.3655,1,2,1,1,2,7.859715,143.4248,260.9267,11.5355,1.721866,1.245165,0.7377012,0.3061845,2,1,252.1949,1.521802,190.6082,0.000128152,1,1,1,Attack
 29/12/2015 12:00:34 PM,0,737.7163,1,2,1,261.2791,8.42079,334.0682,2.469612,2,1,1,2,1,2,1,19.95967,2.202991,641.3627,1,2,1,1,1,2,148.808,152.4737,1.713645,824.2886,1,2,1,1,2,7.859715,143.3735,260.9267,11.72776,1.721866,1.246958,0.7357808,0.30785,2,1,252.1949,1.521802,190.496,0.000128152,1,1,1,Attack
 29/12/2015 12:00:35 PM,0,737.3238,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.95967,2.202479,640.3627,1,2,1,1,1,2,148.808,152.4737,1.713645,824.4809,1,2,1,1,2,7.859715,143.3735,260.9267,11.72776,1.721866,1.267837,0.7353967,0.3086186,2,1,252.1949,1.521802,190.448,0.000128152,1,1,1,Attack
 29/12/2015 12:00:36 PM,0,736.5388,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.95967,2.202479,639.3627,1,2,1,1,1,2,148.808,152.4737,1.712876,824.404,1,2,1,1,2,7.859715,143.3222,260.9267,11.72776,1.720456,1.280517,0.7353967,0.3086186,2,1,252.1148,1.521802,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 12:00:37 PM,0,735.8715,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.92765,2.200557,639.3627,1,2,1,1,1,2,148.808,152.4737,1.712876,824.7501,1,2,1,1,2,7.858754,143.3222,260.9267,11.72776,1.719046,1.291405,0.7353967,0.3086186,2,1,252.0347,1.489764,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 12:00:38 PM,0,735.2827,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.89244,2.200045,638.3627,1,2,1,1,1,2,148.808,152.4737,1.711595,824.9423,1,2,1,1,2,7.858754,143.3222,260.9267,11.72776,1.719046,1.290509,0.7353967,0.3086186,2,1,251.9546,1.489764,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 12:00:39 PM,0,734.6154,1,2,1,261.2791,8.42079,334.0682,2.467946,2,1,1,2,1,2,1,19.87003,2.200045,637.3627,1,2,1,1,1,2,148.808,152.4737,1.711082,825.173,1,2,1,1,2,7.858754,143.3222,260.9267,11.72776,1.719046,1.281798,0.7373172,0.3086186,2,1,251.9546,1.489764,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 12:00:40 PM,0,734.6154,1,2,1,261.2791,8.417265,334.0682,2.467946,2,1,1,2,1,2,1,19.86683,2.200045,636.3627,1,2,1,1,1,2,148.808,152.4737,1.711082,825.0577,1,2,1,1,2,7.858754,143.3222,260.9267,11.72776,1.721738,1.284232,0.7373172,0.3086186,2,1,251.9546,1.489764,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 12:00:41 PM,0,734.3798,1,2,1,261.2791,8.417265,334.0682,2.4691,2,1,1,2,1,2,1,19.89564,2.200301,635.3627,1,2,1,1,1,2,148.808,152.4737,1.711082,825.0577,1,2,1,1,2,7.858754,143.3222,260.9267,11.72776,1.721738,1.292558,0.7373172,0.3086186,2,1,251.9546,1.489764,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 12:00:42 PM,0,733.634,1,2,1,261.2791,8.417265,334.0682,2.4691,2,1,1,2,1,2,1,19.90845,2.203248,634.3627,1,2,1,1,1,2,148.808,152.4737,1.711082,825.0192,1,2,1,1,2,7.858754,143.3222,260.9267,11.72776,1.721738,1.292558,0.7373172,0.3086186,2,1,251.9546,1.617916,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 12:00:43 PM,0,733.163,1,2,1,261.2791,8.417265,334.0682,2.471022,2,1,1,2,1,2,1,19.91485,2.203248,633.3627,1,2,1,1,1,2,148.808,152.4737,1.710185,824.7885,1,2,1,1,2,7.858754,143.3222,260.9267,11.72776,1.721738,1.28705,0.7377012,0.3086186,2,1,251.9546,1.617916,190.3999,0.000128152,1,1,1,Attack
 29/12/2015 12:00:44 PM,0,732.7705,1,2,1,261.2791,8.415983,334.0682,2.471278,2,1,1,2,1,2,1,19.91485,2.203248,633.3627,1,2,1,1,1,2,148.808,152.4737,1.709031,824.827,1,2,1,1,2,7.858754,143.3222,260.9267,11.72776,1.721738,1.26694,0.7379573,0.3103481,2,1,251.9546,1.617916,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:00:45 PM,0,732.4172,1,2,1,261.2791,8.412138,334.0682,2.471278,2,1,1,2,1,2,1,19.91485,2.203248,632.3627,1,2,1,1,1,2,148.808,152.4737,1.708391,824.6347,1,2,1,1,2,7.858754,143.3222,260.9267,11.72776,1.720328,1.261944,0.7379573,0.3107325,2,1,252.0187,1.617916,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:00:46 PM,0,731.9854,1,2,1,261.2791,8.412138,333.8887,2.471278,2,1,1,2,1,2,1,19.89884,2.203248,631.3627,1,2,1,1,1,2,148.808,152.4737,1.708391,824.7885,1,2,1,1,2,7.858754,143.3222,260.9267,11.72776,1.719687,1.265275,0.7379573,0.3107325,2,1,252.0187,1.585878,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:00:47 PM,0,731.6714,1,2,1,261.2791,8.412138,333.8887,2.471278,2,1,1,2,1,2,1,19.87643,2.205426,630.3627,1,2,1,1,1,2,148.808,152.4737,1.708391,824.6732,1,2,1,1,2,7.858754,143.3222,260.6383,11.72776,1.719687,1.271935,0.7379573,0.3086186,2,1,252.0187,1.521802,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:00:48 PM,0,731.1611,1,2,1,261.2791,8.412458,333.8887,2.471278,2,1,1,2,1,2,1,19.87643,2.206707,629.3627,1,2,1,1,1,2,148.808,152.4737,1.708391,824.9423,1,2,1,1,2,7.858754,143.3222,260.6383,11.72776,1.71738,1.291149,0.7379573,0.3086186,2,1,252.0187,1.521802,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:00:49 PM,0,730.6508,1,2,1,261.2791,8.414061,333.8887,2.469612,2,1,1,2,1,2,1,19.87643,2.206707,628.3627,1,2,1,1,1,2,148.808,152.4737,1.708391,824.5963,1,2,1,1,2,7.858754,143.3222,260.6383,11.72776,1.71738,1.301524,0.7379573,0.3086186,2,1,252.0187,1.521802,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:00:50 PM,0,730.2975,1,2,1,261.2791,8.414061,333.8887,2.469612,2,1,1,2,1,2,1,19.91485,2.206707,627.3627,1,2,1,1,1,2,148.808,152.4737,1.70916,824.9423,1,2,1,1,2,7.858754,143.3735,260.7985,11.72776,1.71738,1.297041,0.7379573,0.3084265,2,1,252.0187,1.521802,190.3358,0.000128152,1,1,1,Attack
 29/12/2015 12:00:51 PM,0,730.0228,1,2,1,261.2791,8.414061,333.8887,2.469612,2,1,1,2,1,2,1,19.92445,2.205426,626.3627,1,2,1,1,1,2,148.808,152.4737,1.71262,824.7501,1,2,1,1,2,7.858754,143.3735,260.7985,11.72776,1.71738,1.29845,0.7379573,0.3084265,2,1,252.0187,1.521802,190.3358,0.000128152,1,1,1,Attack
 29/12/2015 12:00:52 PM,0,729.6302,1,2,1,261.2791,8.414061,333.8887,2.470894,2,1,1,2,1,2,1,19.97247,2.205426,625.3627,1,2,1,1,1,2,148.808,152.4737,1.71262,824.9808,1,2,1,1,2,7.858754,143.3735,260.7985,11.72776,1.719303,1.296401,0.7379573,0.3084265,2,1,252.0187,1.521802,190.3358,0.000128152,1,1,1,Attack
 29/12/2015 12:00:53 PM,0,728.8845,1,2,1,261.2791,8.414061,333.8887,2.471278,2,1,1,2,1,2,1,19.98848,2.205554,624.3627,1,2,1,1,1,2,148.808,152.4737,1.71262,824.8654,1,2,1,1,2,7.858754,143.3735,260.7985,11.72776,1.721225,1.283464,0.7361649,0.3084265,2,1,252.0187,1.521802,190.3358,0.000128152,1,1,1,Attack
 29/12/2015 12:00:54 PM,0,728.6489,1,2,1,261.2791,8.414061,333.8887,2.471278,2,1,1,2,1,2,1,19.98848,2.208116,624.3627,1,2,1,1,1,2,148.808,152.4737,1.71262,825.173,1,2,1,1,2,7.858754,143.3735,260.7985,11.72776,1.721225,1.281927,0.7346286,0.30785,2,1,252.0187,1.521802,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 12:00:55 PM,0,728.2957,1,2,1,261.2791,8.414061,333.8887,2.471278,2,1,1,2,1,2,1,19.98848,2.208116,623.3627,1,2,1,1,1,2,148.808,152.4737,1.71262,825.3653,1,2,1,1,2,7.858754,143.3735,260.7985,11.72776,1.722123,1.271935,0.7346286,0.3079781,2,1,252.0187,1.521802,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 12:00:56 PM,0,727.7069,1,2,1,261.2791,8.414061,333.8887,2.471278,2,1,1,2,1,2,1,19.98848,2.208116,622.3627,1,2,1,1,1,2,148.808,152.4737,1.71262,825.4037,1,2,1,1,2,7.858754,143.3735,260.7985,11.72776,1.722123,1.277187,0.7353967,0.3079781,2,1,252.0187,1.521802,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 12:00:57 PM,0,727.1573,1,2,1,261.2791,8.415663,333.8887,2.471278,2,1,1,2,1,2,1,19.98848,2.208116,621.3627,1,2,1,1,1,2,148.808,152.4737,1.711082,825.2499,1,2,1,1,2,7.858754,143.3735,260.7985,11.72776,1.722123,1.277828,0.7357808,0.3068251,2,1,252.0187,1.521802,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 12:00:58 PM,0,726.9611,1,2,1,261.2791,8.415663,333.8887,2.469228,2,1,1,2,1,2,1,19.98848,2.208116,620.3627,1,2,1,1,1,2,148.808,152.4737,1.710441,825.3653,1,2,1,1,2,7.858754,143.3735,260.7985,11.72776,1.722123,1.271679,0.7357808,0.3068251,2,1,252.0187,1.441707,190.5441,0.000128152,1,1,1,Attack
 29/12/2015 12:00:59 PM,0,726.4901,1,2,1,261.2791,8.415663,333.8887,2.468971,2,1,1,2,1,2,1,19.98848,2.206963,619.3627,1,2,1,1,1,2,148.808,152.4737,1.707878,825.596,1,2,1,1,2,7.858754,143.3735,260.7985,11.72776,1.719303,1.271551,0.7357808,0.3084905,2,1,252.0187,1.409669,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:00 PM,0,726.176,1,2,1,261.2791,8.415983,333.8887,2.468971,2,1,1,2,1,2,1,20.02369,2.206963,618.3627,1,2,1,1,1,2,148.808,152.243,1.70634,825.6345,1,2,1,1,2,7.858754,143.3222,260.8947,11.72776,1.719303,1.271551,0.7357808,0.3084905,2,1,252.0187,1.409669,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 12:01:01 PM,0,725.7835,1,2,1,261.2791,8.419188,333.8887,2.467946,2,1,1,2,1,2,1,20.02369,2.205554,617.3627,1,2,1,1,1,2,148.808,152.243,1.70634,825.3653,1,2,1,1,2,7.858754,143.3222,260.8947,11.72776,1.719303,1.262585,0.7357808,0.3084905,2,1,252.0187,1.505783,190.3198,0.000128152,1,1,1,Attack
 29/12/2015 12:01:02 PM,0,725.3517,1,2,1,261.2791,8.419188,333.8887,2.467946,2,1,1,2,1,2,1,19.89564,2.205554,616.3627,1,2,1,1,1,2,148.808,152.243,1.70634,825.5576,1,2,1,1,2,7.858754,143.3222,260.8947,11.72776,1.719303,1.269502,0.7378293,0.3084905,2,1,251.8745,1.521802,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 12:01:03 PM,0,725.5087,1,2,1,261.2791,8.419188,333.8887,2.467946,2,1,1,2,1,2,1,19.85402,2.205554,615.3627,1,2,1,1,1,2,148.808,152.243,1.70634,825.4037,1,2,1,1,2,7.858754,143.3222,260.8947,11.92002,1.719303,1.287691,0.7378293,0.3084905,2,1,251.8265,1.521802,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 12:01:04 PM,0,725.4695,1,2,1,261.0228,8.419188,333.8887,2.467946,2,1,1,2,1,2,1,19.82201,2.205554,614.3627,1,2,1,1,1,2,148.808,152.243,1.70634,825.5576,1,2,1,1,2,7.858754,143.3222,260.8947,11.92002,1.719303,1.285769,0.7383414,0.3084905,2,1,251.8265,1.521802,190.2878,0.000128152,1,1,1,Attack
