 29/12/2015 11:57:25 AM,0,813.1994,1,1,1,261.2471,8.490964,322.2251,0,1,1,1,1,1,1,1,19.97567,2.206835,814.3627,1,2,1,1,1,2,148.808,152.0123,1.707622,806.3702,1,2,1,1,2,7.858754,142.9377,260.9267,11.72776,1.717124,1.278084,0.7377012,0.30785,2,1,251.6182,1.521802,190.0154,0.000128152,1,1,1,Attack
 29/12/2015 12:01:05 PM,0,725.1555,1,2,1,261.0228,8.419188,333.8887,2.466152,2,1,1,2,1,2,1,19.82201,2.205554,613.3627,1,2,1,1,1,2,148.808,152.243,1.70634,825.4807,1,2,1,1,2,7.858754,143.3222,260.8947,11.92002,1.719303,1.295632,0.736549,0.3084905,2,1,251.8265,1.521802,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 12:01:06 PM,0,724.0956,1,2,1,261.0228,8.419188,333.8887,2.46487,2,1,1,2,1,2,1,19.81881,2.207475,612.3627,1,2,1,1,1,2,148.808,152.243,1.709031,825.4422,1,2,1,1,2,7.858754,143.3222,260.8947,11.92002,1.719303,1.301396,0.736549,0.3084905,2,1,251.8265,1.521802,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 12:01:07 PM,0,723.0358,1,2,1,261.119,8.419188,333.8887,2.465255,2,1,1,2,1,2,1,19.81881,2.207475,611.3627,1,2,1,1,1,2,148.808,152.243,1.70916,825.8652,1,2,1,1,2,7.858754,143.3222,260.8947,11.92002,1.719303,1.291149,0.7361649,0.3070813,2,1,251.8265,1.521802,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 12:01:08 PM,0,722.3292,1,2,1,261.2151,8.419188,333.8887,2.465896,2,1,1,2,1,2,1,19.81881,2.207475,610.3627,1,2,1,1,1,2,148.808,152.243,1.70916,825.8267,1,2,1,1,2,7.858754,143.3222,260.8947,11.92002,1.718662,1.282439,0.7355248,0.3065048,2,1,251.9546,1.617916,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 12:01:09 PM,0,721.9367,1,2,1,261.2151,8.419188,333.8887,2.465896,2,1,1,2,1,2,1,19.85082,2.207475,609.3627,1,2,1,1,1,2,148.808,152.243,1.70916,826.3266,1,2,1,1,2,7.858754,143.3222,260.8947,11.76621,1.718021,1.280005,0.7353967,0.3065048,2,1,251.9546,1.617916,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 12:01:10 PM,0,720.9946,1,2,1,261.2151,8.419188,333.8887,2.465896,2,1,1,2,1,2,1,19.85082,2.20581,609.3627,1,2,1,1,1,2,148.808,152.243,1.70916,826.3651,1,2,1,1,2,7.858754,143.3222,260.8947,11.76621,1.718021,1.272064,0.7353967,0.3065048,2,1,251.9546,1.617916,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 12:01:11 PM,0,720.3666,1,2,1,261.2151,8.419188,333.8887,2.465896,2,1,1,2,1,2,1,19.87643,2.205426,608.3627,1,2,1,1,1,2,148.808,152.243,1.710057,826.5958,1,2,1,1,2,7.858754,143.3222,260.8947,11.76621,1.718021,1.282183,0.7379573,0.3065048,2,1,251.9546,1.537821,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 12:01:12 PM,0,719.9741,1,2,1,261.2151,8.419188,333.8887,2.465896,2,1,1,2,1,2,1,19.90845,2.205426,607.3627,1,2,1,1,1,2,148.808,152.243,1.710057,826.788,1,2,1,1,2,7.858754,143.3222,260.8947,11.76621,1.718021,1.282311,0.7389815,0.306761,2,1,251.9546,1.537821,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 12:01:13 PM,0,718.875,1,2,1,261.2151,8.419188,333.8887,2.467946,2,1,1,2,1,2,1,19.91165,2.205426,606.3627,1,2,1,1,1,2,148.808,152.243,1.710057,826.9803,1,2,1,1,2,7.858754,143.3222,260.8947,11.76621,1.718406,1.282311,0.7389815,0.3081703,2,1,251.9546,1.377631,190.2878,0.000128152,1,1,1,Attack
 29/12/2015 12:01:14 PM,0,717.9329,1,2,1,261.2151,8.419188,333.8887,2.466536,2,1,1,2,1,2,1,19.91165,2.205426,605.3627,1,2,1,1,1,2,148.808,152.243,1.708903,826.788,1,2,1,1,2,7.858754,143.3222,260.8947,11.76621,1.720585,1.290765,0.7352687,0.3086827,2,1,251.9546,1.377631,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 12:01:15 PM,0,717.5012,1,2,1,261.2151,8.419188,333.8887,2.464486,2,1,1,2,1,2,1,19.92445,2.204401,604.3627,1,2,1,1,1,2,148.808,152.243,1.708903,827.0956,1,2,1,1,2,7.858754,143.3222,260.8947,11.76621,1.72161,1.282823,0.7352687,0.3086827,2,1,251.9546,1.489764,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 12:01:16 PM,0,717.2264,1,2,1,261.2151,8.419188,333.8887,2.464486,2,1,1,2,1,2,1,19.95006,2.203119,603.3627,1,2,1,1,1,2,148.808,152.243,1.708903,827.2879,1,2,1,1,2,7.858754,143.3222,260.8947,11.76621,1.72161,1.283848,0.7361649,0.3086827,2,1,251.9546,1.489764,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:17 PM,0,716.4413,1,2,1,261.2151,8.417906,333.7862,2.463845,2,1,1,2,1,2,1,19.95006,2.203119,602.3627,1,2,1,1,1,2,148.808,152.243,1.710441,827.4802,1,2,1,1,2,7.858754,143.3222,260.8626,11.76621,1.72161,1.291918,0.7378293,0.3086827,2,1,252.1469,1.489764,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:18 PM,0,715.7348,1,2,1,261.2151,8.417585,333.7606,2.463845,2,1,1,2,1,2,1,19.95006,2.203119,601.3627,1,2,1,1,1,2,148.808,152.243,1.712107,827.2879,1,2,1,1,2,7.858754,143.3222,260.7665,11.76621,1.72161,1.291918,0.7359089,0.3086827,2,1,252.1949,1.489764,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:19 PM,0,714.989,1,2,1,261.2151,8.416304,333.7606,2.463845,2,1,1,2,1,2,1,19.91805,2.205041,600.3627,1,2,1,1,1,2,148.808,152.243,1.712107,827.4033,1,2,1,1,2,7.858754,143.3222,260.7665,11.76621,1.72161,1.291918,0.7355248,0.3086827,2,1,252.1949,1.489764,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:20 PM,0,714.2039,1,2,1,261.2151,8.416304,333.7606,2.463845,2,1,1,2,1,2,1,19.91485,2.205041,599.3627,1,2,1,1,1,2,148.808,152.243,1.712107,827.2879,1,2,1,1,2,7.858754,143.3222,260.7665,11.76621,1.719687,1.291918,0.7355248,0.3086827,2,1,252.1949,1.489764,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:21 PM,0,714.1647,1,2,1,261.2151,8.416304,333.7606,2.464614,2,1,1,2,1,2,1,19.89884,2.203119,598.3627,1,2,1,1,1,2,148.808,152.243,1.713261,827.0956,1,2,1,1,2,7.858754,143.3222,260.7665,11.76621,1.719687,1.291918,0.7355248,0.3083624,2,1,252.1949,1.489764,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:22 PM,0,713.8114,1,2,1,261.2151,8.416304,333.7606,2.46487,2,1,1,2,1,2,1,19.89884,2.202863,597.3627,1,2,1,1,1,2,148.808,152.3712,1.713517,827.1725,1,2,1,1,2,7.858754,143.3222,260.7665,11.76621,1.719687,1.284488,0.7355248,0.3083624,2,1,252.1949,1.489764,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:23 PM,0,713.4189,1,2,1,261.2151,8.416304,333.7606,2.46487,2,1,1,2,1,2,1,19.99168,2.204913,596.3627,1,2,1,1,1,2,148.808,152.3712,1.713517,827.0956,1,2,1,1,2,7.858754,143.3222,260.7665,11.76621,1.719687,1.29243,0.7355248,0.3083624,2,1,252.0347,1.489764,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:24 PM,0,713.3011,1,2,1,261.2151,8.416304,333.7606,2.46487,2,1,1,2,1,2,1,20.0621,2.205041,595.3627,1,2,1,1,1,2,148.808,152.3712,1.713517,827.1725,1,2,1,1,2,7.858754,143.3222,260.7665,11.76621,1.719687,1.293326,0.7361649,0.3066329,2,1,252.0347,1.489764,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:25 PM,0,712.9871,1,2,1,261.2151,8.416304,333.7606,2.46487,2,1,1,2,1,2,1,20.0621,2.205041,594.3627,1,2,1,1,1,2,148.808,152.4481,1.710826,827.0956,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.719687,1.28103,0.7371892,0.3066329,2,1,252.0347,1.585878,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:26 PM,0,712.7516,1,2,1,261.2151,8.415342,333.7606,2.46487,2,1,1,2,1,2,1,20.0621,2.205041,593.3627,1,2,1,1,1,2,148.808,152.4737,1.710826,827.5955,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.718918,1.263225,0.7371892,0.3066329,2,1,252.0347,1.585878,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:27 PM,0,712.3198,1,2,1,261.2151,8.412458,333.7606,2.46487,2,1,1,2,1,2,1,19.99808,2.202991,592.3627,1,2,1,1,1,2,148.808,152.4737,1.710826,827.0956,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.718918,1.262329,0.7359089,0.3066329,2,1,252.0347,1.585878,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:28 PM,0,711.9666,1,2,1,261.2151,8.412458,333.7606,2.46487,2,1,1,2,1,2,1,19.99808,2.202991,592.3627,1,2,1,1,1,2,148.808,152.4737,1.710826,827.3648,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.718918,1.271679,0.7359089,0.3066329,2,1,252.0347,1.585878,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:29 PM,0,711.6132,1,2,1,261.2151,8.412458,333.7606,2.463589,2,1,1,2,1,2,1,19.99808,2.202991,591.3627,1,2,1,1,1,2,148.808,152.4737,1.710826,827.0956,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.718918,1.284232,0.7359089,0.3084905,2,1,252.0347,1.585878,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:30 PM,0,711.3777,1,2,1,261.2151,8.412458,333.7606,2.463589,2,1,1,2,1,2,1,19.95006,2.202991,590.3627,1,2,1,1,1,2,148.808,152.4737,1.710826,827.3264,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.718918,1.290509,0.7359089,0.3084905,2,1,252.0347,1.521802,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:31 PM,0,711.0245,1,2,1,261.2151,8.412458,333.7606,2.463589,2,1,1,2,1,2,1,19.88604,2.204401,589.3627,1,2,1,1,1,2,148.808,152.4737,1.710826,827.7108,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.718918,1.272064,0.7359089,0.3084905,2,1,252.0347,1.521802,190.4159,0.000128152,1,1,1,Attack
 29/12/2015 12:01:32 PM,0,710.8674,1,2,1,261.2151,8.412458,333.7606,2.463589,2,1,1,2,1,2,1,19.88604,2.204401,588.3627,1,2,1,1,1,2,148.808,152.4737,1.710826,827.7493,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.718918,1.261688,0.7359089,0.3084905,2,1,252.0347,1.521802,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:33 PM,0,710.6712,1,2,1,261.2151,8.412458,333.7606,2.463589,2,1,1,2,1,2,1,19.88604,2.204401,587.3627,1,2,1,1,1,2,148.808,152.4737,1.710826,828.0569,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.718918,1.255284,0.7347566,0.3084905,2,1,252.0347,1.521802,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:34 PM,0,709.7684,1,2,1,261.2151,8.412458,333.7606,2.463589,2,1,1,2,1,2,1,19.88604,2.206835,586.3627,1,2,1,1,1,2,148.808,152.4737,1.710313,827.9031,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.718918,1.254003,0.7347566,0.3084905,2,1,251.9546,1.521802,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:35 PM,0,709.2974,1,2,1,261.2151,8.412458,333.7606,2.463589,2,1,1,2,1,2,1,19.96287,2.208628,585.3627,1,2,1,1,1,2,148.808,152.4737,1.710313,828.0569,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.719175,1.273985,0.7347566,0.3081703,2,1,251.9546,1.521802,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:36 PM,0,708.9048,1,2,1,261.2151,8.41374,333.7606,2.463589,2,1,1,2,1,2,1,19.96287,2.208628,584.3627,1,2,1,1,1,2,148.808,152.4737,1.707237,827.7493,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.719175,1.279237,0.7347566,0.3069532,2,1,251.9546,1.521802,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:37 PM,0,708.6301,1,2,1,261.2151,8.414061,333.7606,2.463589,2,1,1,2,1,2,1,19.96287,2.206194,583.3627,1,2,1,1,1,2,148.808,152.4737,1.706597,828.1338,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.720969,1.271679,0.7352687,0.3066329,2,1,251.9546,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:38 PM,0,707.8842,1,2,1,261.2151,8.414061,333.7606,2.463589,2,1,1,2,1,2,1,19.96287,2.205554,582.3627,1,2,1,1,1,2,148.808,152.4737,1.709416,828.1338,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.720969,1.272576,0.7361649,0.3066329,2,1,251.9546,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:39 PM,0,707.6487,1,2,1,261.2151,8.414061,333.7606,2.463589,2,1,1,2,1,2,1,19.96287,2.205554,581.3627,1,2,1,1,1,2,148.808,152.4737,1.710313,828.4799,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.720969,1.281286,0.7361649,0.3066329,2,1,251.9546,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:40 PM,0,707.0992,1,2,1,261.2151,8.414061,333.7606,2.464486,2,1,1,2,1,2,1,19.96287,2.205554,580.3627,1,2,1,1,1,2,148.808,152.4737,1.710313,828.326,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.72161,1.290893,0.7377012,0.3066329,2,1,251.9546,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:41 PM,0,706.4711,1,2,1,261.2151,8.414061,333.6837,2.464486,2,1,1,2,1,2,1,19.95006,2.205554,580.3627,1,2,1,1,1,2,148.808,152.4737,1.710698,828.749,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.72161,1.301012,0.7377012,0.3066329,2,1,251.9546,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:42 PM,0,705.6861,1,2,1,261.2151,8.414061,333.5555,2.465383,2,1,1,2,1,2,1,19.95006,2.202607,580.3627,1,2,1,1,1,2,148.808,152.4737,1.711338,829.0182,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.72161,1.299603,0.7377012,0.3066329,2,1,251.9546,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:43 PM,0,705.6861,1,2,1,261.2151,8.414061,333.5555,2.465383,2,1,1,2,1,2,1,19.95006,2.202607,580.3627,1,2,1,1,1,2,148.808,152.4737,1.711338,829.0182,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.72161,1.299603,0.7377012,0.3066329,2,1,251.9546,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:44 PM,0,704.901,1,2,1,261.2151,8.414061,333.5555,2.465383,2,1,1,2,1,2,1,19.95006,2.202223,580.3627,1,2,1,1,1,2,148.808,152.4737,1.711338,829.0566,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.72161,1.28436,0.7377012,0.3066329,2,1,251.9546,1.441707,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:45 PM,0,704.9403,1,2,1,261.2151,8.414061,333.5555,2.465383,2,1,1,2,1,2,1,19.95006,2.202223,818.5402,1,2,1,1,1,2,148.808,152.4737,1.711338,829.2104,1,2,1,1,2,7.858754,143.3479,260.7665,11.76621,1.72161,1.281158,0.7377012,0.3082983,2,1,251.9546,1.489764,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:46 PM,0,704.3907,1,2,1,261.2151,8.415983,333.5555,2.465383,2,1,1,2,1,2,1,19.95006,2.202223,818.6202,1,2,1,1,1,2,148.808,152.4737,1.711338,829.1335,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.721097,1.273601,0.7377012,0.3084265,2,1,251.9546,1.537821,190.3679,0.000128152,1,1,1,Attack
 29/12/2015 12:01:47 PM,0,704.3907,1,2,1,261.2151,8.417265,333.5555,2.466408,2,1,1,2,1,2,1,19.95006,2.204144,818.7404,1,2,1,1,1,2,148.808,152.525,1.711338,829.2874,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719303,1.271679,0.7377012,0.3084265,2,1,251.9546,1.537821,190.3358,0.000128152,1,1,1,Attack
 29/12/2015 12:01:48 PM,0,704.0767,1,2,1,261.2151,8.417265,333.5555,2.466408,2,1,1,2,1,2,1,19.95006,2.204144,818.5402,1,2,1,1,1,2,148.808,152.525,1.7098,829.1335,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719303,1.276547,0.7385975,0.3084265,2,1,251.9226,1.537821,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 12:01:49 PM,0,703.7627,1,2,1,261.2151,8.417265,333.5555,2.466408,2,1,1,2,1,2,1,19.87643,2.204144,818.7404,1,2,1,1,1,2,148.808,152.6019,1.7098,829.3258,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719303,1.281158,0.7385975,0.3084265,2,1,251.9226,1.585878,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 12:01:50 PM,0,703.5664,1,2,1,261.2151,8.417265,333.5555,2.466408,2,1,1,2,1,2,1,19.86043,2.20645,819.0208,1,2,1,1,1,2,148.808,152.6019,1.7098,829.3258,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719303,1.276419,0.7385975,0.3084265,2,1,251.9226,1.585878,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 12:01:51 PM,0,702.7421,1,2,1,261.2151,8.417265,333.5555,2.466408,2,1,1,2,1,2,1,19.86043,2.20645,819.0609,1,2,1,1,1,2,148.808,152.6019,1.7098,829.4027,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719687,1.272192,0.736549,0.3084265,2,1,251.9226,1.585878,190.2076,0.000128152,1,1,1,Attack
 29/12/2015 12:01:52 PM,0,702.1926,1,2,1,261.2151,8.417265,333.5555,2.467305,2,1,1,2,1,2,1,19.86043,2.20645,819.181,1,2,1,1,1,2,148.808,152.6019,1.7098,829.7103,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719815,1.262329,0.7357808,0.3084265,2,1,251.9226,1.585878,190.3038,0.000128152,1,1,1,Attack
 29/12/2015 12:01:53 PM,0,701.9963,1,2,1,261.2151,8.417265,333.5555,2.467946,2,1,1,2,1,2,1,19.90204,2.20645,819.0609,1,2,1,1,1,2,148.808,152.6019,1.7098,829.5181,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719815,1.254771,0.7348846,0.3084265,2,1,251.9226,1.585878,190.3038,0.000128152,1,1,1,Attack
 29/12/2015 12:01:54 PM,0,701.0543,1,2,1,261.2151,8.417265,333.5555,2.465127,2,1,1,2,1,2,1,19.90204,2.20645,819.1409,1,2,1,1,1,2,148.808,152.6019,1.7098,829.7872,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719815,1.260535,0.7348846,0.3084265,2,1,251.9386,1.585878,190.3038,0.000128152,1,1,1,Attack
 29/12/2015 12:01:55 PM,0,701.2112,1,2,1,261.2151,8.417265,333.5555,2.463204,2,1,1,2,1,2,1,19.90204,2.20645,818.8205,1,2,1,1,1,2,148.808,152.6019,1.711082,829.595,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719815,1.277828,0.7348846,0.3084265,2,1,251.9546,1.537821,190.3038,0.000128152,1,1,1,Attack
 29/12/2015 12:01:56 PM,0,700.5833,1,2,1,261.2151,8.417265,333.5555,2.462564,2,1,1,2,1,2,1,19.86363,2.20581,819.1409,1,2,1,1,1,2,148.808,152.6019,1.712107,829.7872,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719815,1.300115,0.7348846,0.3084265,2,1,252.0668,1.537821,190.464,0.000128152,1,1,1,Attack
 29/12/2015 12:01:57 PM,0,699.7982,1,2,1,261.2151,8.417265,333.5555,2.461667,2,1,1,2,1,2,1,19.82201,2.203888,819.0208,1,2,1,1,1,2,148.808,152.6019,1.712107,829.8641,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719815,1.301524,0.7348846,0.3084265,2,1,252.0668,1.537821,190.464,0.000128152,1,1,1,Attack
 29/12/2015 12:01:58 PM,0,698.9739,1,2,1,261.2151,8.417265,333.5555,2.461667,2,1,1,2,1,2,1,19.8028,2.203888,819.1409,1,2,1,1,1,2,148.808,152.6019,1.712107,830.0564,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719815,1.296529,0.7353967,0.3084265,2,1,252.0668,1.537821,190.464,0.000128152,1,1,1,Attack
 29/12/2015 12:01:59 PM,0,698.2281,1,2,1,261.2151,8.417265,333.5555,2.461667,2,1,1,2,1,2,1,19.8028,2.203248,818.9407,1,2,1,1,1,2,148.808,152.6019,1.711338,830.0179,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.719815,1.282311,0.7353967,0.3084265,2,1,252.0668,1.537821,190.3839,0.000128152,1,1,1,Attack
 29/12/2015 12:02:00 PM,0,697.6393,1,2,1,261.2151,8.417265,333.5555,2.461667,2,1,1,2,1,2,1,19.8028,2.207091,818.6603,1,2,1,1,1,2,148.808,152.6019,1.710057,830.2102,1,2,1,1,2,7.858754,143.3479,260.7344,11.76621,1.717893,1.263353,0.7353967,0.3084265,2,1,251.9066,1.537821,190.1596,0.000128152,1,1,1,Attack
