 2/1/2016 11:51:42 AM,2.509048,498.824,2,2,1,170.0526,8.622341,303.717,2.455772,2,2,1,2,1,2,1,20.27979,2.197354,817.6589,1,2,1,1,1,2,148.8032,145.4755,1.711338,854.7424,1,2,1,1,2,7.752692,139.1182,245.2576,14.22712,1.720328,1.275138,0.7302756,0.3084265,2,1,247.6128,1.009195,185.7376,0,1,1,1,Attack
 2/1/2016 11:51:43 AM,2.507126,499.2951,2,2,1,170.0526,8.622341,303.717,2.455772,2,2,1,2,1,2,1,20.27979,2.200429,817.7791,1,2,1,1,1,2,148.8032,145.4755,1.711338,855.2422,1,2,1,1,2,7.752692,139.1182,245.2576,14.22712,1.720328,1.290893,0.7302756,0.3084265,2,1,247.6128,0.9771569,185.7376,0,1,1,1,Attack
 2/1/2016 11:51:44 AM,2.507126,499.5306,2,2,1,170.0526,8.622341,303.717,2.455772,2,2,1,2,1,2,1,20.24457,2.201198,817.5789,1,2,1,1,1,2,148.8032,145.4755,1.711338,855.0884,1,2,1,1,2,7.752692,139.1182,245.2576,14.22712,1.720328,1.30178,0.7302756,0.3084265,2,1,247.6128,0.9771569,185.7376,0,1,1,1,Attack
 2/1/2016 11:51:45 AM,2.516094,499.7269,2,2,1,170.0526,8.622341,303.717,2.456541,2,2,1,2,1,2,1,20.21256,2.201198,817.3786,1,2,1,1,1,2,148.8032,145.4755,1.70916,855.3192,1,2,1,1,2,7.752692,139.1182,245.2576,14.22712,1.719944,1.302165,0.7302756,0.3084265,2,1,247.6128,0.9771569,185.7376,0,1,1,1,Attack
 2/1/2016 11:51:46 AM,2.521218,500.0016,2,2,1,170.0526,8.622341,303.717,2.458976,2,2,1,2,1,2,1,20.18375,2.201198,817.2584,1,2,1,1,1,2,148.8032,145.4755,1.70916,855.7037,1,2,1,1,2,7.752692,139.1182,245.2576,14.22712,1.719559,1.296913,0.7302756,0.3084265,2,1,247.6128,0.9771569,185.6735,0,1,1,1,Attack
 2/1/2016 11:51:47 AM,2.521218,500.1979,2,2,1,170.0526,8.622341,303.717,2.460129,2,2,1,2,1,2,1,20.18055,2.198764,817.2184,1,2,1,1,1,2,148.8032,145.4755,1.708263,855.7421,1,2,1,1,2,7.752692,139.1182,245.2576,14.22712,1.719559,1.276547,0.7302756,0.3084265,2,1,247.6128,0.9771569,185.5934,0,1,1,1,Attack
 2/1/2016 11:51:48 AM,2.513532,500.3942,2,2,1,170.0526,8.622341,303.717,2.460129,2,2,1,2,1,2,1,20.22857,2.197867,817.3385,1,2,1,1,1,2,148.8032,145.4755,1.708263,855.9344,1,2,1,1,2,7.752692,139.1182,245.2576,14.22712,1.719559,1.271935,0.7302756,0.3084265,2,1,247.4526,0.9771569,185.5774,0,1,1,1,Attack
 2/1/2016 11:51:49 AM,2.504884,500.3942,2,2,1,170.0526,8.622341,303.717,2.458078,2,2,1,2,1,2,1,20.23497,2.197867,817.2584,1,2,1,1,1,2,148.8032,145.4755,1.708263,855.7037,1,2,1,1,2,7.753012,139.1182,245.2576,14.22712,1.719559,1.262713,0.7302756,0.3084265,2,1,247.3885,0.9771569,185.5774,0,1,1,1,Attack
 2/1/2016 11:51:50 AM,2.502642,500.5512,2,2,1,170.0526,8.622341,303.717,2.457566,2,2,1,2,1,2,1,20.19656,2.196458,817.6589,1,2,1,1,1,2,148.8032,145.4755,1.711979,855.8575,1,2,1,1,2,7.753973,139.1182,245.2576,14.22712,1.719046,1.268349,0.7315559,0.3084265,2,1,247.3885,0.9771569,185.5774,0,1,1,1,Attack
 2/1/2016 11:51:51 AM,2.506806,500.3549,2,2,1,170.0526,8.622341,303.717,2.457566,2,2,1,2,1,2,1,20.15814,2.195945,817.5388,1,2,1,1,1,2,148.8032,145.4755,1.711979,856.1266,1,2,1,1,2,7.753973,139.1182,245.2576,14.22712,1.718918,1.289228,0.732068,0.3084265,2,1,247.3885,0.9771569,185.5774,0,1,1,1,Attack
 2/1/2016 11:51:52 AM,2.514493,500.3549,2,2,1,170.0526,8.619457,303.717,2.457566,2,2,1,2,1,2,1,20.15814,2.195945,817.8192,1,2,1,1,1,2,148.8032,145.4755,1.711723,856.242,1,2,1,1,2,7.753973,139.1182,245.2576,14.22712,1.718918,1.302037,0.7329642,0.3084265,2,1,247.3885,0.9771569,185.5774,0,1,1,1,Attack
 2/1/2016 11:51:53 AM,2.517695,500.5904,2,2,1,170.0526,8.619457,303.717,2.457566,2,2,1,2,1,2,1,20.15814,2.195177,817.8592,1,2,1,1,1,2,148.8032,145.4755,1.710698,856.3958,1,2,1,1,2,7.753973,139.1182,245.2576,14.22712,1.718918,1.302421,0.7329642,0.3084265,2,1,247.3885,0.9771569,185.5774,0,1,1,1,Attack
 2/1/2016 11:51:54 AM,2.518015,500.7867,2,2,1,170.0526,8.619457,303.717,2.455131,2,2,1,2,1,2,1,20.15814,2.195177,818.0194,1,2,1,1,1,2,148.8032,145.4755,1.710698,856.3189,1,2,1,1,2,7.753973,139.1182,245.2576,14.22712,1.719046,1.294992,0.7300196,0.3084265,2,1,247.6769,0.9771569,185.5774,0,1,1,1,Attack
 2/1/2016 11:51:55 AM,2.51129,501.14,2,2,1,170.0526,8.619457,303.717,2.455131,2,2,1,2,1,2,1,20.15814,2.195177,818.42,1,2,1,1,1,2,148.8032,145.4755,1.710698,856.7034,1,2,1,1,2,7.753973,139.2464,245.2576,14.22712,1.721482,1.275266,0.7300196,0.3068251,2,1,247.6769,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:51:56 AM,2.505845,501.14,2,2,1,170.0526,8.619457,303.717,2.455131,2,2,1,2,1,2,1,20.19976,2.195177,818.0595,1,2,1,1,1,2,148.8032,145.6037,1.710698,857.011,1,2,1,1,2,7.753973,139.3745,245.2576,14.22712,1.722379,1.256052,0.7307877,0.3066329,2,1,247.6769,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:51:57 AM,2.503603,501.14,2,2,1,170.0526,8.619457,303.717,2.455131,2,2,1,2,1,2,1,20.22857,2.195177,818.5402,1,2,1,1,1,2,148.8032,145.7062,1.710698,856.9726,1,2,1,1,2,7.753973,139.3745,245.3858,14.22712,1.722379,1.254131,0.7307877,0.3066329,2,1,247.6769,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:51:58 AM,2.504244,500.9829,2,2,1,170.0526,8.619457,303.717,2.455131,2,2,1,2,1,2,1,20.22857,2.19902,818.9407,1,2,1,1,1,2,148.8032,145.7062,1.710698,857.011,1,2,1,1,2,7.753973,139.3745,245.3858,14.22712,1.720585,1.259383,0.7307877,0.3066329,2,1,247.6769,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:51:59 AM,2.524741,501.0615,2,2,1,170.0526,8.619457,303.717,2.456541,2,2,1,2,1,2,1,20.18055,2.199148,819.2211,1,2,1,1,1,2,148.8032,145.7062,1.710698,857.1649,1,2,1,1,2,7.753973,139.3745,245.3858,14.22712,1.719944,1.263353,0.73194,0.3066329,2,1,247.6769,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:52:00 AM,2.524741,500.7867,2,2,1,170.0526,8.619457,303.717,2.459488,2,2,1,2,1,2,1,20.18055,2.199148,819.4614,1,2,1,1,1,2,148.8032,145.7062,1.710954,857.011,1,2,1,1,2,7.753973,139.3745,245.3858,14.22712,1.719944,1.280261,0.73194,0.3066329,2,1,247.6769,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:52:01 AM,2.508087,500.3549,2,2,1,170.0526,8.619457,303.717,2.459488,2,2,1,2,1,2,1,20.18055,2.199789,819.6216,1,2,1,1,1,2,148.8032,145.4243,1.711723,856.665,1,2,1,1,2,7.753973,139.3745,245.3858,14.22712,1.719944,1.282567,0.73194,0.3066329,2,1,247.5487,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:52:02 AM,2.503283,500.1979,2,2,1,170.0526,8.622021,303.717,2.461282,2,2,1,2,1,2,1,20.18055,2.200942,820.1824,1,2,1,1,1,2,148.8032,145.4243,1.711723,856.8957,1,2,1,1,2,7.753973,139.3745,245.3858,14.22712,1.719944,1.282567,0.73194,0.3066329,2,1,247.5487,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:52:03 AM,2.503283,499.8054,2,2,1,170.0526,8.622021,303.717,2.461282,2,2,1,2,1,2,1,20.20616,2.200942,820.4627,1,2,1,1,1,2,148.8032,145.4243,1.712107,857.1649,1,2,1,1,2,7.753973,139.3745,245.3858,14.22712,1.720585,1.282567,0.73194,0.3066329,2,1,247.5487,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:52:04 AM,2.514493,499.5306,2,2,1,170.0526,8.622021,303.717,2.461282,2,2,1,2,1,2,1,20.22857,2.197867,820.6229,1,2,1,1,1,2,148.8032,145.5268,1.713389,857.2418,1,2,1,1,2,7.753973,139.3745,245.546,14.22712,1.721482,1.273473,0.73194,0.3066329,2,1,247.5487,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:52:05 AM,2.520898,499.1381,2,2,1,170.0526,8.622021,303.717,2.461282,2,2,1,2,1,2,1,20.26058,2.197867,820.5829,1,2,1,1,1,2,148.8032,145.6037,1.713389,857.1649,1,2,1,1,2,7.753973,139.3745,245.546,14.22712,1.721482,1.28372,0.7327082,0.3066329,2,1,247.5487,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:52:06 AM,2.520898,498.5885,2,2,1,170.0526,8.622021,303.717,2.458847,2,2,1,2,1,2,1,20.3022,2.197867,821.0635,1,2,1,1,1,2,148.8032,145.6037,1.712235,857.6262,1,2,1,1,2,7.753973,139.3489,245.546,14.22712,1.721482,1.290893,0.7327082,0.3066329,2,1,247.5487,0.9771569,185.6896,0,1,1,1,Attack
 2/1/2016 11:52:07 AM,2.517695,498.2353,2,2,1,170.0526,8.622021,303.717,2.456925,2,2,1,2,1,2,1,20.3022,2.195305,821.424,1,2,1,1,1,2,148.8032,145.6037,1.711082,857.2033,1,2,1,1,2,7.753973,139.2464,245.546,14.22712,1.722379,1.277443,0.7327082,0.3066329,2,1,247.5487,0.8490052,185.6896,0,1,1,1,Attack
 2/1/2016 11:52:08 AM,2.509048,498.3138,2,2,1,170.0526,8.622021,303.717,2.456797,2,2,1,2,1,2,1,20.3022,2.195305,821.424,1,2,1,1,1,2,148.8032,145.6037,1.710441,857.2033,1,2,1,1,2,7.753973,139.1438,245.546,14.22712,1.722379,1.265275,0.7327082,0.3066329,2,1,247.4366,0.8490052,185.6896,0,1,1,1,Attack
 2/1/2016 11:52:09 AM,2.509048,498.039,2,2,1,170.0526,8.622021,303.717,2.456797,2,2,1,2,1,2,1,20.3022,2.195305,821.5842,1,2,1,1,1,2,148.8032,145.6037,1.710441,857.011,1,2,1,1,2,7.753973,139.1438,245.546,14.22712,1.722379,1.261176,0.7327082,0.3066329,2,1,247.4366,0.8490052,185.6896,0,1,1,1,Attack
 2/1/2016 11:52:10 AM,2.509048,497.8035,2,2,1,170.0526,8.622021,303.717,2.456797,2,2,1,2,1,2,1,20.35021,2.197483,821.5842,1,2,1,1,1,2,148.8032,145.6037,1.710441,857.2418,1,2,1,1,2,7.753973,139.1438,245.546,14.22712,1.722379,1.261176,0.7327082,0.3066329,2,1,247.4366,1.009195,185.5614,0,1,1,1,Attack
 2/1/2016 11:52:11 AM,2.52282,497.8035,2,2,1,170.0526,8.622021,303.717,2.455643,2,2,1,2,1,2,1,20.35021,2.197483,821.7845,1,2,1,1,1,2,148.8032,145.6037,1.710441,857.2033,1,2,1,1,2,7.753973,139.1438,245.546,14.22712,1.719944,1.270783,0.7327082,0.3066329,2,1,247.4366,1.009195,185.4813,0,1,1,1,Attack
 2/1/2016 11:52:12 AM,2.524741,497.6465,2,2,1,170.0526,8.623943,303.717,2.455643,2,2,1,2,1,2,1,20.36302,2.197483,821.8245,1,2,1,1,1,2,148.8032,145.6037,1.710441,857.088,1,2,1,1,2,7.753973,139.1438,245.546,14.22712,1.719944,1.277956,0.732068,0.3066329,2,1,247.4366,1.009195,185.4813,0,1,1,1,Attack
 2/1/2016 11:52:13 AM,2.524741,497.8035,2,2,1,170.0526,8.623943,303.717,2.455643,2,2,1,2,1,2,1,20.37903,2.197483,821.9847,1,2,1,1,1,2,148.8032,145.6037,1.711595,857.3956,1,2,1,1,2,7.753973,139.1438,245.546,14.22712,1.719944,1.281927,0.732068,0.3066329,2,1,247.4366,1.009195,185.4813,0,1,1,1,Attack
 2/1/2016 11:52:14 AM,2.510649,497.725,2,2,1,170.0526,8.623943,303.717,2.452568,2,2,1,2,1,2,1,20.37903,2.195945,822.3453,1,2,1,1,1,2,148.8032,145.6037,1.711595,857.78,1,2,1,1,2,7.753973,139.1438,245.546,14.22712,1.719944,1.27296,0.732068,0.3066329,2,1,247.4366,1.009195,185.4813,0,1,1,1,Attack
 2/1/2016 11:52:15 AM,2.505845,497.6465,2,2,1,170.0526,8.623943,303.717,2.452568,2,2,1,2,1,2,1,20.27018,2.195945,822.1851,1,2,1,1,1,2,148.8032,145.6037,1.712107,858.3184,1,2,1,1,2,7.753973,139.1438,245.546,14.22712,1.719944,1.280902,0.732068,0.3066329,2,1,247.4366,1.009195,185.4813,0,1,1,1,Attack
 2/1/2016 11:52:16 AM,2.507446,497.725,2,2,1,170.0526,8.623943,303.717,2.452568,2,2,1,2,1,2,1,20.23177,2.195945,822.2251,1,2,1,1,1,2,148.8032,145.6037,1.713261,857.9338,1,2,1,1,2,7.752692,139.1438,245.546,14.34248,1.719944,1.280902,0.732068,0.3072735,2,1,247.4366,0.945119,185.4813,0,1,1,1,Attack
 2/1/2016 11:52:17 AM,2.52314,497.4502,2,2,1,170.0526,8.623943,303.717,2.452568,2,2,1,2,1,2,1,20.23177,2.195945,822.4254,1,2,1,1,1,2,148.8032,145.6037,1.713261,858.3184,1,2,1,1,2,7.752692,139.1438,245.546,14.34248,1.719944,1.276547,0.732068,0.3079781,2,1,247.4366,0.9291,185.4813,0,1,1,1,Attack
 2/1/2016 11:52:18 AM,2.52314,497.2539,2,2,1,170.0526,8.625546,303.717,2.452568,2,2,1,2,1,2,1,20.23177,2.195945,822.3853,1,2,1,1,1,2,148.8032,145.6037,1.711466,858.1646,1,2,1,1,2,7.752692,139.1438,245.546,14.34248,1.719944,1.282183,0.7325801,0.3079781,2,1,247.4366,0.9291,185.4813,0,1,1,1,Attack
 2/1/2016 11:52:19 AM,2.52314,497.1362,2,2,1,170.0526,8.626827,303.717,2.452568,2,2,1,2,1,2,1,20.27018,2.195945,822.5856,1,2,1,1,1,2,148.8032,145.6037,1.710185,858.1261,1,2,1,1,2,7.752692,139.1438,245.546,14.34248,1.719944,1.268733,0.7328362,0.3066329,2,1,247.4366,0.9291,185.4813,0,1,1,1,Attack
 2/1/2016 11:52:20 AM,2.524421,497.1754,2,2,1,170.0526,8.626827,303.717,2.455259,2,2,1,2,1,2,1,20.27018,2.195945,822.2251,1,2,1,1,1,2,148.8032,145.6037,0,858.203,1,2,1,1,2,7.752692,139.1438,245.546,14.34248,1.719944,1.262073,0.7328362,0.3066329,2,1,247.4366,0.9771569,185.4813,0,1,1,1,Attack
 2/1/2016 11:52:21 AM,2.528264,497.5287,2,2,1,170.0526,8.626827,303.717,2.4559,2,2,1,2,1,2,1,20.27018,2.195945,822.3853,1,2,1,1,1,2,148.8032,145.6037,0,858.3184,1,2,1,1,1,7.752692,139.1438,245.546,14.34248,1.719944,1.272064,0.7328362,0.3066329,1,1,247.1321,0.9771569,185.4813,0,1,1,1,Attack
 2/1/2016 11:52:22 AM,2.536271,497.9212,2,2,1,170.0526,8.626827,303.717,2.456541,2,2,1,2,1,2,1,20.27018,2.195945,822.0248,1,2,1,1,1,2,148.8032,145.6037,0,858.3568,1,2,1,1,1,7.752692,139.1438,245.546,14.03486,1.719944,1.257077,0.7328362,0.3066329,1,1,244.3284,0.6247397,184.4559,0,1,1,1,Attack
 2/1/2016 11:52:23 AM,2.543638,497.9998,2,2,1,170.0526,8.624264,303.717,2.456541,2,2,1,2,1,2,1,20.18695,2.197995,821.6643,1,2,1,1,1,2,148.8032,145.6037,0,858.5106,1,2,1,1,1,7.752692,139.1438,245.546,14.03486,1.703666,1.198284,0.7206734,0.3037504,1,1,238.08,0,180.5306,0,1,1,1,Attack
 2/1/2016 11:52:24 AM,2.54588,497.8427,2,2,1,170.0526,8.624264,303.717,2.456541,2,2,1,2,1,2,1,20.18695,2.197995,822.0248,1,2,1,1,1,2,148.8032,145.6037,0,858.3184,1,2,1,1,1,7.752692,139.1438,245.546,14.03486,1.668547,1.115025,0.6960919,0.2796016,1,1,228.6273,0,175.1474,0,1,1,1,Attack
 2/1/2016 11:52:25 AM,2.54684,498.3923,2,2,1,170.0526,8.624264,303.717,2.456541,2,2,1,2,1,2,1,20.15174,2.197995,821.7845,1,2,1,1,1,2,148.8032,145.6037,0,858.5875,1,2,1,1,1,7.752692,139.1438,245.546,14.03486,1.612663,1.023825,0.6523061,0.2464209,1,1,219.0144,0,167.7935,0,1,1,1,Attack
 2/1/2016 11:52:26 AM,2.54684,498.7848,2,2,1,170.0526,8.624264,303.717,2.456541,2,2,1,2,1,2,1,20.15174,2.197995,821.5842,1,2,1,1,1,2,148.8032,145.6037,0,858.5875,1,2,1,1,1,7.752692,139.1438,245.6101,14.03486,1.541656,0.9378763,0.5971258,0.1992762,1,1,208.6004,0,161.2087,0,1,1,1,Attack
 2/1/2016 11:52:27 AM,2.54684,499.1381,2,2,1,170.0526,8.624264,303.717,2.456541,2,2,1,2,1,2,1,20.15174,2.196073,821.384,1,2,1,1,1,2,148.8032,145.6037,0,858.8182,1,2,1,1,1,7.752692,139.1438,245.7703,14.34248,1.458216,0.8845907,0.5347758,0.1445729,1,1,198.2504,0,155.8254,0,1,1,1,Attack
 2/1/2016 11:52:28 AM,2.54684,498.9026,2,2,1,170.0526,8.624264,303.717,2.456541,2,2,1,2,1,2,1,20.17415,2.194664,821.3439,1,2,1,1,1,2,148.8032,145.6037,0,858.5875,1,2,1,1,1,7.752692,139.1438,245.8664,14.34248,1.368495,0.8533368,0.4724258,0.08775581,1,1,190.2878,0,151.019,0,1,1,1,Attack
 2/1/2016 11:52:29 AM,2.54684,498.7455,2,2,1,170.0526,8.624264,303.717,2.456541,2,2,1,2,1,2,1,20.19976,2.194664,820.8232,1,2,1,1,1,2,148.8032,145.6037,0,858.3953,1,2,1,1,1,7.752692,139.4514,245.8664,14.34248,1.293643,0.8304086,0.4102039,0.0450309,1,1,182.5493,0,145.5717,0,1,1,1,Attack
 2/1/2016 11:52:30 AM,2.539474,498.5885,2,2,1,170.0526,8.622021,303.717,2.455259,2,2,1,2,1,2,1,20.19976,2.193639,820.8633,1,2,1,1,1,2,148.8032,145.6037,0,858.5491,1,2,1,1,1,7.752692,139.4514,245.8664,14.34248,1.250192,0.818112,0.375124,0.02293181,1,1,177.3584,0,142.9281,0,1,1,1,Attack
 2/1/2016 11:52:31 AM,2.539474,498.3923,2,2,1,170.0526,8.622021,303.717,2.455259,2,2,1,2,1,2,1,20.17095,2.193639,820.5428,1,2,1,1,1,2,148.8032,145.6037,0,859.1259,1,2,1,1,1,7.752692,139.4514,246.0267,14.18867,1.226993,0.8173434,0.3542553,0.01088941,1,1,174.138,0,140.1243,0,1,1,1,Attack
 2/1/2016 11:52:32 AM,2.539474,498.353,2,2,1,170.0526,8.622021,303.717,2.457566,2,2,1,2,1,2,1,20.17095,2.193639,820.663,1,2,1,1,1,2,148.8032,145.6037,0,859.1643,1,2,1,1,1,7.752692,139.4514,246.315,14.18867,1.208536,0.8214423,0.3410684,0.000384332,1,1,171.3343,0,138.1216,0,1,1,1,Attack
 2/1/2016 11:52:33 AM,2.539474,498.353,2,2,1,170.0526,8.622021,303.717,2.457566,2,2,1,2,1,2,1,20.17095,2.193639,820.663,1,2,1,1,1,2,148.8032,145.6037,0,859.1643,1,2,1,1,1,7.752692,139.4514,246.315,14.18867,1.208536,0.8214423,0.3410684,0.000384332,1,1,171.3343,0,138.1216,0,1,1,1,Attack
 2/1/2016 11:52:34 AM,2.539474,497.9212,2,2,1,170.0526,8.622021,303.717,2.457566,2,2,1,2,1,2,1,20.17095,2.193639,820.7431,1,2,1,1,1,2,148.8032,145.6037,0,859.2797,1,2,1,1,1,7.752692,139.4001,246.4753,14.18867,1.207767,0.8170872,0.3410684,0,1,1,169.7001,0,137.8333,0,1,1,1,Attack
 2/1/2016 11:52:35 AM,2.54588,497.725,2,2,1,170.0526,8.622021,303.717,2.458078,2,2,1,2,1,2,1,20.22857,2.193383,820.4227,1,2,1,1,1,2,148.8032,145.6037,0,859.3181,1,2,1,1,1,7.752692,139.3489,246.4753,14.18867,1.207767,0.826694,0.3410684,0,1,1,168.13,0,137.2725,0,1,1,1,Attack
 2/1/2016 11:52:36 AM,2.54588,497.9212,2,2,1,170.0526,8.622021,303.8195,2.460257,2,2,1,2,1,2,1,20.26058,2.193383,820.3826,1,2,1,1,1,2,148.8032,145.6037,0,859.4719,1,2,1,1,1,7.752692,139.3489,246.4753,14.18867,1.20828,0.8277187,0.339404,0,1,1,167.7775,0,136.872,0,1,1,1,Attack
 2/1/2016 11:52:37 AM,2.543958,498.2353,2,2,1,170.0526,8.622021,303.8195,2.460257,2,2,1,2,1,2,1,20.28299,2.194536,820.6229,1,2,1,1,1,2,148.8032,145.6037,0,859.6642,1,2,1,1,1,7.752692,139.3489,246.4753,14.18867,1.208921,0.8350199,0.339404,0,1,1,167.5852,0,136.872,0,1,1,1,Attack
