 2/1/2016 11:51:42 AM,2.509048,498.824,2,2,1,170.0526,8.622341,303.717,2.455772,2,2,1,2,1,2,1,20.27979,2.197354,817.6589,1,2,1,1,1,2,148.8032,145.4755,1.711338,854.7424,1,2,1,1,2,7.752692,139.1182,245.2576,14.22712,1.720328,1.275138,0.7302756,0.3084265,2,1,247.6128,1.009195,185.7376,0,1,1,1,Attack
 2/1/2016 11:52:38 AM,2.543317,498.4315,2,2,1,170.0526,8.622021,303.8195,2.460257,2,2,1,2,1,2,1,20.28299,2.196458,820.2224,1,2,1,1,1,2,148.8032,145.4243,0,859.5488,1,2,1,1,1,7.752692,139.3489,246.4753,14.53473,1.208921,0.829512,0.339404,0,1,1,167.5852,0,136.872,0,1,1,1,Attack
 2/1/2016 11:52:39 AM,2.537873,498.51,2,2,1,170.0526,8.622021,303.8964,2.460257,2,2,1,2,1,2,1,20.28299,2.196458,820.5829,1,2,1,1,1,2,148.8032,145.4243,0,859.7411,1,2,1,1,1,7.752692,139.3489,246.6355,14.53473,1.208921,0.8160625,0.3406843,0,1,1,167.5852,0,136.872,0,1,1,1,Attack
 2/1/2016 11:52:40 AM,2.535631,498.039,2,2,1,170.0526,8.622021,303.8964,2.460129,2,2,1,2,1,2,1,20.18695,2.196458,820.5428,1,2,1,1,1,2,148.8032,145.4243,0,860.241,1,2,1,1,1,7.752692,139.3489,246.7957,14.53473,1.208921,0.8092737,0.3406843,0,1,1,167.5852,0,136.872,0,1,1,1,Attack
 2/1/2016 11:52:41 AM,2.535631,498.039,2,2,1,170.0526,8.622021,303.8964,2.459104,2,2,1,2,1,2,1,20.16454,2.196458,821.0635,1,2,1,1,1,2,148.8032,145.4243,0,860.5486,1,2,1,1,1,7.752692,139.3489,246.7957,14.53473,1.208921,0.8092737,0.3406843,0,1,1,167.5852,0,136.872,0,1,1,1,Attack
 2/1/2016 11:52:42 AM,2.535631,498.1567,2,2,1,170.0526,8.622021,303.8964,2.459104,2,2,1,2,1,2,1,20.15494,2.19902,821.0235,1,2,1,1,1,2,148.8032,145.4243,0,861.01,1,2,1,1,1,7.752692,139.3489,246.7957,14.53473,1.210331,0.8245165,0.3401722,0,1,1,167.5852,0,136.872,0,1,1,1,Attack
 2/1/2016 11:52:43 AM,2.527303,498.5885,2,2,1,170.0526,8.622021,303.8964,2.459104,2,2,1,2,1,2,1,20.15494,2.19902,821.0235,1,2,1,1,1,2,148.8032,145.4243,0,861.1254,1,2,1,1,1,7.752692,139.3489,246.7957,14.53473,1.210843,0.8272064,0.3401722,0,1,1,167.5852,0,136.872,0,1,1,1,Attack
 2/1/2016 11:52:44 AM,2.517695,498.7063,2,2,1,170.0526,8.622021,303.8964,2.4559,2,2,1,2,1,2,1,20.19015,2.198636,821.2638,1,2,1,1,1,2,148.8032,145.4243,0,861.4714,1,2,1,1,1,7.752692,139.4001,246.7957,14.53473,1.210843,0.8279749,0.3401722,0,1,1,167.8416,0,137.0642,0,1,1,1,Attack
 2/1/2016 11:52:45 AM,2.51225,498.824,2,2,1,170.0526,8.622021,303.8964,2.4559,2,2,1,2,1,2,1,20.23177,2.197226,821.3439,1,2,1,1,1,2,148.8032,145.4243,0,861.6637,1,2,1,1,1,7.752692,139.4001,246.7957,14.53473,1.209305,0.8359165,0.339148,0,1,1,167.9377,0,137.2244,0,1,1,1,Attack
 2/1/2016 11:52:46 AM,2.506806,499.1381,2,2,1,170.0526,8.622021,303.8964,2.457181,2,2,1,2,1,2,1,20.24778,2.197226,821.5442,1,2,1,1,1,2,148.8032,145.1679,0,861.6252,1,2,1,1,1,7.752692,139.5027,246.7957,14.53473,1.209177,0.8250288,0.339148,0,1,1,167.9377,0,137.2404,0,1,1,1,Attack
 2/1/2016 11:52:47 AM,2.505204,499.4913,2,2,1,170.0526,8.622021,303.8964,2.457438,2,2,1,2,1,2,1,20.26378,2.196458,821.8245,1,2,1,1,1,2,148.8032,145.1679,0,862.0098,1,2,1,1,1,7.752692,139.5027,246.7957,14.53473,1.210843,0.8175996,0.3397881,0,1,1,167.6173,0,137.1924,0,1,1,1,Attack
 2/1/2016 11:52:48 AM,2.505204,499.6091,2,2,1,170.0526,8.622021,303.8964,2.457438,2,2,1,2,1,2,1,20.10052,2.195433,822.0649,1,2,1,1,1,2,148.8032,145.1679,0,861.7791,1,2,1,1,1,7.752692,139.5027,246.7957,14.53473,1.212253,0.8147816,0.3401722,0,1,1,167.409,0,136.8559,0,1,1,1,Attack
 2/1/2016 11:52:49 AM,2.516734,499.7661,2,2,1,170.0526,8.622021,303.8964,2.455772,2,2,1,2,1,2,1,19.99488,2.195433,822.0248,1,2,1,1,1,2,148.8032,145.1679,0,861.8175,1,2,1,1,1,7.752692,139.5027,246.7957,14.53473,1.212253,0.8008198,0.3401722,0,1,1,167.409,0,136.7438,0,1,1,1,Attack
 2/1/2016 11:52:50 AM,2.521538,499.6876,2,2,1,170.0526,8.622021,303.8964,2.455259,2,2,1,2,1,2,1,19.99168,2.195433,822.3453,1,2,1,1,1,2,148.8032,145.1679,0,862.0482,1,2,1,1,1,7.752692,139.5027,246.7957,14.53473,1.210203,0.8099142,0.3401722,0,1,1,167.409,0,136.7438,0,1,1,1,Attack
 2/1/2016 11:52:51 AM,2.527624,499.7269,2,2,1,170.0526,8.622021,303.8964,2.455259,2,2,1,2,1,2,1,19.99168,2.195433,822.1851,1,2,1,1,1,2,148.8032,145.1679,0,861.8175,1,2,1,1,1,7.752692,139.5027,246.7957,15.03461,1.20828,0.8145254,0.3423487,0,1,1,167.409,0,136.7438,0,1,1,1,Attack
 2/1/2016 11:52:52 AM,2.532748,499.3343,2,2,1,170.0526,8.622021,303.717,2.455259,2,2,1,2,1,2,1,19.99168,2.195433,822.2651,1,2,1,1,1,2,148.8032,145.1679,0,861.5868,1,2,1,1,1,7.752692,139.5027,246.7957,15.03461,1.208024,0.8304086,0.3423487,0,1,1,167.5692,0,136.8239,0,1,1,1,Attack
 2/1/2016 11:52:53 AM,2.539154,499.5699,2,2,1,170.0526,8.622021,303.717,2.455259,2,2,1,2,1,2,1,20.07171,2.197098,822.5455,1,2,1,1,1,2,148.8032,145.1679,0,861.856,1,2,1,1,1,7.752692,139.5027,246.7957,15.03461,1.206614,0.836557,0.3405563,0,1,1,167.5692,0,136.8239,0,1,1,1,Attack
 2/1/2016 11:52:54 AM,2.539154,499.1773,2,2,1,170.0526,8.622021,303.717,2.455259,2,2,1,2,1,2,1,20.08771,2.197098,822.5455,1,2,1,1,1,2,148.8032,145.1679,0,861.7791,1,2,1,1,1,7.752692,139.5027,246.7957,15.03461,1.206614,0.8310491,0.3395321,0,1,1,167.5692,0,136.8239,0,1,1,1,Attack
 2/1/2016 11:52:55 AM,2.539154,499.0988,2,2,1,170.0526,8.622021,303.717,2.455259,2,2,1,2,1,2,1,20.11653,2.197098,822.3853,1,2,1,1,1,2,148.8032,145.1679,0,861.8944,1,2,1,1,1,7.752692,139.5027,246.7957,14.9577,1.208024,0.8329704,0.3395321,0,1,1,167.5692,0,136.8239,0,1,1,1,Attack
 2/1/2016 11:52:56 AM,2.539154,499.0203,2,2,1,170.0526,8.622021,303.717,2.457181,2,2,1,2,1,2,1,20.15814,2.196458,822.6256,1,2,1,1,1,2,148.8032,145.1679,0,862.0098,1,2,1,1,1,7.752692,139.5027,246.7957,14.9577,1.208024,0.8291277,0.3397881,0,1,1,167.5692,0,136.8239,0,1,1,1,Attack
 2/1/2016 11:52:57 AM,2.535951,498.7455,2,2,1,170.0526,8.624264,303.717,2.459488,2,2,1,2,1,2,1,20.19656,2.196458,822.5455,1,2,1,1,1,2,148.8032,145.1679,0,861.6637,1,2,1,1,1,7.752692,139.5027,246.7957,14.9577,1.208024,0.8275906,0.3420926,0,1,1,167.5692,0,137.0322,0,1,1,1,Attack
 2/1/2016 11:52:58 AM,2.535631,498.824,2,2,1,170.0526,8.624264,303.717,2.459488,2,2,1,2,1,2,1,20.23177,2.196458,822.6256,1,2,1,1,1,2,148.8032,145.1679,0,861.5099,1,2,1,1,1,7.752692,139.5027,246.7957,15.30377,1.208024,0.8273345,0.3420926,0,1,1,167.5692,0,137.0322,0,1,1,1,Attack
 2/1/2016 11:52:59 AM,2.535631,499.2166,2,2,1,170.0526,8.624264,303.717,2.459488,2,2,1,2,1,2,1,20.23177,2.195177,822.5455,1,2,1,1,1,2,148.8032,145.1679,0,861.5099,1,2,1,1,1,7.752692,139.5027,246.7957,15.38067,1.208024,0.8273345,0.3417085,0,1,1,167.2007,0,136.5035,0,1,1,1,Attack
 2/1/2016 11:53:00 AM,2.535631,499.6876,2,2,1,170.0526,8.624264,303.717,2.46077,2,2,1,2,1,2,1,20.17095,2.19492,822.3453,1,2,1,1,1,2,148.8032,145.0654,0,861.433,1,2,1,1,1,7.752692,139.5027,246.7957,15.38067,1.208024,0.8273345,0.3406843,0,1,1,167.1046,0,136.5035,0,1,1,1,Attack
 2/1/2016 11:53:01 AM,2.535631,499.7269,2,2,1,170.0526,8.624264,303.717,2.46077,2,2,1,2,1,2,1,20.12613,2.19492,822.7458,1,2,1,1,1,2,148.8032,145.0654,0,861.6252,1,2,1,1,1,7.752692,139.5027,246.7957,15.38067,1.208024,0.8363008,0.3406843,0,1,1,167.1046,0,136.5035,0,1,1,1,Attack
 2/1/2016 11:53:02 AM,2.535631,499.5306,2,2,1,170.0526,8.624264,303.5119,2.461282,2,2,1,2,1,2,1,20.09092,2.196842,822.866,1,2,1,1,1,2,148.8032,145.0654,0,861.8944,1,2,1,1,1,7.752692,139.6052,246.7957,15.38067,1.208024,0.837966,0.3401722,0,1,1,167.1046,0,136.5035,0,1,1,1,Attack
 2/1/2016 11:53:03 AM,2.540115,499.3736,2,2,1,170.0526,8.624264,303.435,2.461282,2,2,1,2,1,2,1,20.09092,2.196842,822.9861,1,2,1,1,1,2,148.8032,145.0654,0,861.8944,1,2,1,1,1,7.752692,139.6052,246.7957,15.95745,1.208024,0.837966,0.339148,0,1,1,167.2007,0,136.5996,0,1,1,1,Attack
 2/1/2016 11:53:04 AM,2.540115,499.4128,2,2,1,170.0526,8.624264,303.435,2.461282,2,2,1,2,1,2,1,20.13253,2.196842,823.4667,1,2,1,1,1,2,148.8032,145.0654,0,862.4327,1,2,1,1,1,7.752692,139.6052,246.7957,15.95745,1.208024,0.837966,0.339148,0,1,1,167.3609,0,136.6957,0,1,1,1,Attack
 2/1/2016 11:53:05 AM,2.542677,499.2166,2,2,1,170.0526,8.624264,303.435,2.459104,2,2,1,2,1,2,1,20.13893,2.196842,823.627,1,2,1,1,1,2,148.8032,145.0654,0,862.6249,1,2,1,1,1,7.752692,139.7078,246.7957,15.95745,1.207126,0.837966,0.339276,0,1,1,167.3609,0,136.6957,0,1,1,1,Attack
 2/1/2016 11:53:06 AM,2.542677,499.2166,2,2,1,170.0526,8.624264,303.435,2.459104,2,2,1,2,1,2,1,20.13893,2.196842,823.627,1,2,1,1,1,2,148.8032,145.0654,0,862.6249,1,2,1,1,1,7.752692,139.7078,246.7957,15.95745,1.207126,0.837966,0.339276,0,1,1,167.3609,0,136.6957,0,1,1,1,Attack
 2/1/2016 11:53:07 AM,2.54588,499.1773,2,2,1,170.0526,8.622662,303.435,2.459104,2,2,1,2,1,2,1,20.18695,2.196842,823.9474,1,2,1,1,1,2,148.8032,145.0654,0,863.2017,1,2,1,1,1,7.752692,139.7334,246.7957,15.95745,1.207126,0.837966,0.3411964,0,1,1,167.3609,0,136.6957,0,1,1,1,Attack
 2/1/2016 11:53:08 AM,2.54588,499.4913,2,2,1,170.0526,8.622662,303.435,2.459104,2,2,1,2,1,2,1,20.26698,2.196842,824.0676,1,2,1,1,1,2,148.8032,144.7834,0,863.394,1,2,1,1,1,7.752692,139.7334,246.7957,16.38041,1.207383,0.8371974,0.3411964,0,1,1,167.3609,0,136.6957,0,1,1,1,Attack
 2/1/2016 11:53:09 AM,2.551645,499.4128,2,2,1,170.0526,8.622662,303.435,2.459104,2,2,1,2,1,2,1,20.3086,2.196842,823.5869,1,2,1,1,1,2,148.8032,144.7834,0,863.7785,1,2,1,1,1,7.752692,139.7334,246.7957,16.49577,1.209177,0.8215704,0.3411964,0,1,1,167.3609,0,136.6957,0,1,1,1,Attack
 2/1/2016 11:53:10 AM,2.551645,499.3736,2,2,1,170.0526,8.622662,303.435,2.458976,2,2,1,2,1,2,1,20.3086,2.198379,823.3867,1,2,1,1,1,2,148.8032,144.7834,0,864.1246,1,2,1,1,1,7.752692,139.7334,246.7957,16.49577,1.209177,0.8177277,0.3411964,0,1,1,167.377,0,136.872,0,1,1,1,Attack
 2/1/2016 11:53:11 AM,2.551645,499.5699,2,2,1,170.0526,8.622662,303.4607,2.457566,2,2,1,2,1,2,1,20.3086,2.198379,823.3867,1,2,1,1,1,2,148.8032,144.7834,0,864.4706,1,2,1,1,1,7.752692,139.7334,246.7957,16.68803,1.209177,0.8104265,0.3400442,0,1,1,167.425,0,136.872,0,1,1,1,Attack
 2/1/2016 11:53:12 AM,2.551645,499.6876,2,2,1,170.0526,8.622662,303.5632,2.457566,2,2,1,2,1,2,1,20.3086,2.19902,823.8273,1,2,1,1,1,2,148.8032,144.7834,0,865.2397,1,2,1,1,1,7.752692,139.7334,246.7957,17.111,1.209177,0.8126041,0.3399161,0,1,1,167.3609,0,136.7438,0,1,1,1,Attack
 2/1/2016 11:53:13 AM,2.551645,499.8054,2,2,1,170.0526,8.622662,303.5632,2.457566,2,2,1,2,1,2,1,20.33421,2.200429,823.6671,1,2,1,1,1,2,148.8032,144.7834,0,864.9321,1,2,1,1,1,7.752692,139.7334,246.7957,17.111,1.209177,0.8264378,0.3399161,0,1,1,167.2167,0,136.5355,0,1,1,1,Attack
 2/1/2016 11:53:14 AM,2.545239,499.7269,2,2,1,170.0526,8.622662,303.5632,2.457566,2,2,1,2,1,2,1,20.33421,2.200429,823.7471,1,2,1,1,1,2,148.8032,144.7834,0,865.2781,1,2,1,1,1,7.752692,139.7334,246.9559,17.111,1.209049,0.8374536,0.3399161,0,1,1,167.2167,0,136.5355,0,1,1,1,Attack
 2/1/2016 11:53:15 AM,2.545239,499.4913,2,2,1,170.0526,8.622662,303.5632,2.455643,2,2,1,2,1,2,1,20.22217,2.200429,823.627,1,2,1,1,1,2,148.8032,144.7065,0,865.4704,1,2,1,1,1,7.752692,139.7847,246.9559,17.14945,1.208024,0.848085,0.3399161,0,1,1,167.2167,0,136.6797,0,1,1,1,Attack
 2/1/2016 11:53:16 AM,2.545239,499.4128,2,2,1,170.0526,8.622662,303.5632,2.455643,2,2,1,2,1,2,1,20.22217,2.198764,823.1463,1,2,1,1,1,2,148.8032,144.6808,0,865.8549,1,2,1,1,1,7.752692,140.041,246.9559,17.41861,1.208024,0.8432176,0.3399161,0,1,1,167.3449,0,136.6957,0,1,1,1,Attack
 2/1/2016 11:53:17 AM,2.545239,499.6091,2,2,1,170.0526,8.622662,303.5632,2.455643,2,2,1,2,1,2,1,20.22217,2.198379,823.1864,1,2,1,1,1,2,148.8032,144.6552,0,865.9318,1,2,1,1,1,7.752692,140.041,246.9559,17.49551,1.209305,0.8282311,0.3399161,0,1,1,167.3449,0,136.6957,0,1,1,1,Attack
 2/1/2016 11:53:18 AM,2.545239,500.0801,2,2,1,170.0526,8.622662,303.5632,2.455643,2,2,1,2,1,2,1,20.22217,2.196458,823.0662,1,2,1,1,1,2,148.8032,144.6552,0,866.5855,1,2,1,1,1,7.752692,140.041,246.9559,17.49551,1.209305,0.8265659,0.339148,0,1,1,166.8483,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:53:19 AM,2.542677,500.3156,2,2,1,170.0526,8.622662,303.5632,2.455643,2,2,1,2,1,2,1,20.22217,2.195177,823.1463,1,2,1,1,1,2,148.8032,144.6552,0,866.5855,1,2,1,1,1,7.752692,140.041,246.9559,17.49551,1.209305,0.8168311,0.3379957,0,1,1,166.8483,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:53:20 AM,2.542677,500.0801,2,2,1,170.0526,8.6217,303.5632,2.455643,2,2,1,2,1,2,1,20.15174,2.195177,822.7458,1,2,1,1,1,2,148.8032,144.6552,0,867.0085,1,2,1,1,1,7.752692,140.041,246.9559,17.88003,1.209562,0.8225951,0.3382518,0,1,1,166.8483,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:53:21 AM,2.542677,500.1586,2,2,1,170.0526,8.6217,303.5632,2.455643,2,2,1,2,1,2,1,20.15174,2.197354,822.866,1,2,1,1,1,2,148.8032,144.6552,0,866.8547,1,2,1,1,1,7.752692,140.2717,246.9559,17.88003,1.209562,0.8373255,0.3404283,0,1,1,166.7842,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:53:22 AM,2.548442,500.0801,2,2,1,170.0526,8.6217,303.5632,2.455643,2,2,1,2,1,2,1,20.10692,2.197995,822.7458,1,2,1,1,1,2,148.8032,144.8859,0,867.0469,1,2,1,1,1,7.752692,140.2717,246.9559,18.03384,1.209562,0.8375817,0.3404283,0,1,1,166.7842,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:53:23 AM,2.548442,500.2764,2,2,1,170.0526,8.6217,303.8195,2.456797,2,2,1,2,1,2,1,20.09412,2.200045,822.7458,1,2,1,1,1,2,148.8032,144.8859,0,866.97,1,2,1,1,1,7.752692,140.2974,246.9559,18.07229,1.208921,0.8375817,0.3404283,0,1,1,166.7842,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:53:24 AM,2.543958,499.9231,2,2,1,170.0526,8.6217,303.8195,2.456797,2,2,1,2,1,2,1,20.08771,2.200045,822.7858,1,2,1,1,1,2,148.8032,144.8859,0,866.97,1,2,1,1,1,7.752692,140.6819,246.9559,18.11074,1.208408,0.8375817,0.3388919,0,1,1,166.7842,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:53:25 AM,2.543317,499.4913,2,2,1,170.0526,8.6217,303.8195,2.456797,2,2,1,2,1,2,1,20.08771,2.197867,823.1463,1,2,1,1,1,2,148.8032,144.8859,0,867.0469,1,2,1,1,1,7.752692,140.6819,246.9559,18.11074,1.208408,0.8464199,0.3388919,0,1,1,166.7842,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:53:26 AM,2.543317,499.2166,2,2,1,170.0526,8.6217,303.8195,2.455772,2,2,1,2,1,2,1,20.15494,2.197867,823.2264,1,2,1,1,1,2,148.8032,145.1423,0,867.393,1,2,1,1,1,7.752692,140.6819,246.9559,18.45681,1.208408,0.8397592,0.3388919,0,1,1,166.7842,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:53:27 AM,2.539154,498.9418,2,2,1,170.0526,8.6217,303.5119,2.455515,2,2,1,2,1,2,1,20.15494,2.200685,823.2665,1,2,1,1,1,2,148.8032,145.3986,0,867.1623,1,2,1,1,1,7.752692,140.6819,246.9559,18.45681,1.208408,0.8346356,0.339276,0,1,1,167.0565,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:53:28 AM,2.539154,498.6278,2,2,1,170.0526,8.6217,303.5119,2.455515,2,2,1,2,1,2,1,20.15494,2.200685,823.5469,1,2,1,1,1,2,148.8032,145.5268,0,867.4315,1,2,1,1,1,7.752692,140.6819,246.9559,18.45681,1.208408,0.8233637,0.3401722,0,1,1,167.1046,0,136.5035,0,1,1,1,Attack
 2/1/2016 11:53:29 AM,2.543638,498.2353,2,2,1,170.0526,8.6217,303.5119,2.455515,2,2,1,2,1,2,1,20.15494,2.200685,823.3867,1,2,1,1,1,2,148.8032,145.7062,0,867.739,1,2,1,1,1,7.752692,140.6819,246.9559,18.64907,1.210587,0.8118355,0.3401722,0,1,1,167.1046,0,136.5035,0,1,1,1,Attack
 2/1/2016 11:53:30 AM,2.543638,497.9998,2,2,1,170.0526,8.6217,303.5119,2.455515,2,2,1,2,1,2,1,20.11973,2.200685,823.8273,1,2,1,1,1,2,148.8032,145.86,0,867.9697,1,2,1,1,1,7.752692,140.6819,246.9559,18.64907,1.211741,0.8014603,0.3385078,0,1,1,166.5278,0,136.1029,0,1,1,1,Attack
 2/1/2016 11:53:31 AM,2.537232,498.196,2,2,1,170.0526,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.11973,2.200685,824.1877,1,2,1,1,1,2,148.8032,146.2189,0,868.2004,1,2,1,1,1,7.752692,140.6819,246.9559,18.76442,1.211741,0.8099142,0.3385078,0,1,1,166.4157,0,136.0709,0,1,1,1,Attack
 2/1/2016 11:53:32 AM,2.537232,498.4315,2,2,1,170.0526,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.13253,2.199404,824.2278,1,2,1,1,1,2,148.8032,146.2958,0,868.0466,1,2,1,1,1,7.752692,140.6819,246.9559,18.84132,1.211741,0.8104265,0.3395321,0,1,1,166.4157,0,136.0709,0,1,1,1,Attack
 2/1/2016 11:53:33 AM,2.537232,498.6278,2,2,1,170.0526,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.20616,2.198636,824.5482,1,2,1,1,1,2,148.8032,146.2958,0,868.5081,1,2,1,1,1,7.752692,140.9895,246.9559,19.03358,1.211741,0.8126041,0.3395321,0,1,1,166.656,0,136.0709,0,1,1,1,Attack
 2/1/2016 11:53:34 AM,2.537232,498.5885,2,2,1,170.0526,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.21576,2.197867,824.6283,1,2,1,1,1,2,148.8032,146.8085,0,868.7388,1,2,1,1,1,7.752692,141.0664,246.9559,19.34119,1.211741,0.8260536,0.3395321,0,1,1,166.656,0,136.0709,0,1,1,1,Attack
 2/1/2016 11:53:35 AM,2.537232,498.7848,2,2,1,170.0526,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.21576,2.197867,824.6684,1,2,1,1,1,2,148.8032,147.0905,0,868.7772,1,2,1,1,1,7.752692,141.3227,246.9559,19.34119,1.210843,0.8219547,0.3395321,0,1,1,166.7201,0,136.2792,0,1,1,1,Attack
 2/1/2016 11:53:36 AM,2.532748,498.7848,2,2,1,170.0526,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.24457,2.197867,824.9888,1,2,1,1,1,2,148.8032,147.0905,0,869.2771,1,2,1,1,1,7.752692,141.4509,246.9559,19.34119,1.210843,0.8260536,0.3395321,0,1,1,166.7201,0,136.2792,0,1,1,1,Attack
 2/1/2016 11:53:37 AM,2.532748,498.824,2,2,1,170.1807,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.24457,2.196458,824.8687,1,2,1,1,1,2,148.8032,147.7314,0,869.3156,1,2,1,1,1,7.752692,141.656,246.9559,19.34119,1.210843,0.8368132,0.3395321,0,1,1,166.7201,0,136.2792,0,1,1,1,Attack
