 2/1/2016 11:51:42 AM,2.509048,498.824,2,2,1,170.0526,8.622341,303.717,2.455772,2,2,1,2,1,2,1,20.27979,2.197354,817.6589,1,2,1,1,1,2,148.8032,145.4755,1.711338,854.7424,1,2,1,1,2,7.752692,139.1182,245.2576,14.22712,1.720328,1.275138,0.7302756,0.3084265,2,1,247.6128,1.009195,185.7376,0,1,1,1,Attack
 2/1/2016 11:53:38 AM,2.532748,498.9418,2,2,1,170.1807,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.24457,2.195433,824.8286,1,2,1,1,1,2,148.8032,148.0133,0,869.5847,1,2,1,1,1,7.752692,142.0405,246.9559,19.72571,1.210843,0.8310491,0.3395321,0,1,1,166.7201,0,136.2792,0,1,1,1,Attack
 2/1/2016 11:53:39 AM,2.531467,498.7455,2,2,1,170.1807,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.24457,2.195433,824.7885,1,2,1,1,1,2,148.8032,148.2697,0,869.7001,1,2,1,1,1,7.756217,142.3225,246.9559,19.72571,1.210843,0.8375817,0.3395321,0,1,1,166.9604,0,136.2792,0,1,1,1,Attack
 2/1/2016 11:53:40 AM,2.531467,498.824,2,2,1,170.1807,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.24457,2.195433,824.5883,1,2,1,1,1,2,148.8032,148.6798,0,869.6616,1,2,1,1,1,7.756217,142.6045,246.9559,19.72571,1.210843,0.8375817,0.3395321,0,1,1,167.0886,0,136.3753,0,1,1,1,Attack
 2/1/2016 11:53:41 AM,2.536912,499.0203,2,2,1,170.1807,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.26058,2.194024,824.388,1,2,1,1,1,2,148.8032,148.9874,0,870.2,1,2,1,1,1,7.756217,142.8095,246.9559,19.72571,1.210843,0.8442423,0.3395321,0,1,1,167.0886,0,136.3913,0,1,1,1,Attack
 2/1/2016 11:53:42 AM,2.536912,499.3343,2,2,1,170.1807,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.29579,2.193255,824.7885,1,2,1,1,1,2,148.8032,149.2951,0,870.3538,1,2,1,1,1,7.756217,143.0659,246.9559,19.72571,1.212381,0.8468041,0.3395321,0,1,1,166.7681,0,136.3913,0,1,1,1,Attack
 2/1/2016 11:53:43 AM,2.532428,499.5699,2,2,1,170.1807,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.29579,2.193255,824.428,1,2,1,1,1,2,148.8032,149.9359,0,870.0077,1,2,1,1,1,7.756217,143.5786,246.9559,19.72571,1.212381,0.8378379,0.3395321,0,1,1,166.7681,0,136.3913,0,1,1,1,Attack
 2/1/2016 11:53:44 AM,2.532428,499.8839,2,2,1,170.1166,8.6217,303.6657,2.455515,2,2,1,2,1,2,1,20.3086,2.195305,824.8286,1,2,1,1,1,2,148.8032,150.2692,0,870.123,1,2,1,1,1,7.757178,143.8862,246.9559,19.72571,1.212381,0.8275906,0.3395321,0,1,1,166.7681,0,136.3913,0,1,1,1,Attack
 2/1/2016 11:53:45 AM,2.532428,499.8054,2,2,1,170.0846,8.6217,303.6657,2.456412,2,2,1,2,1,2,1,20.33421,2.195305,824.9888,1,2,1,1,1,2,148.8032,150.7306,0,870.2,1,2,1,1,1,7.760703,143.8862,246.8598,19.72571,1.212381,0.8275906,0.3395321,0,1,1,167.0886,0,136.3913,0,1,1,1,Attack
 2/1/2016 11:53:46 AM,2.539474,499.9624,2,2,1,170.0846,8.6217,303.6657,2.457822,2,2,1,2,1,2,1,20.33421,2.195305,824.4681,1,2,1,1,1,2,148.8032,151.2176,0,870.3538,1,2,1,1,1,7.761984,144.4501,246.7957,19.72571,1.212381,0.8329704,0.3395321,0,1,1,167.2007,0,136.3913,0,1,1,1,Attack
 2/1/2016 11:53:47 AM,2.539474,499.6091,2,2,1,170.0846,8.6217,303.6657,2.457822,2,2,1,2,1,2,1,20.27979,2.195305,824.5482,1,2,1,1,1,2,148.8032,151.3714,0,870.1615,1,2,1,1,1,7.762625,144.7065,246.6675,19.72571,1.212381,0.8186243,0.3395321,0,1,1,166.8963,0,136.3913,0,1,1,1,Attack
 2/1/2016 11:53:48 AM,2.531147,499.6091,2,2,1,170.0846,8.6217,303.6657,2.457822,2,2,1,2,1,2,1,20.22857,2.195305,824.6283,1,2,1,1,1,2,148.8032,152.0636,0,870.1615,1,2,1,1,1,7.764227,144.7065,246.6675,19.72571,1.212381,0.8170872,0.3395321,0,1,1,166.656,0,136.0709,0,1,1,1,Attack
 2/1/2016 11:53:49 AM,2.531147,499.4128,2,2,1,170.0846,8.6217,303.435,2.457822,2,2,1,2,1,2,1,20.19015,2.195561,824.348,1,2,1,1,1,2,148.8032,152.3199,0,870.5845,1,2,1,1,1,7.767432,145.2961,246.6675,19.91797,1.214176,0.8106827,0.3395321,0,1,1,166.5759,0,136.0228,0,1,1,1,Attack
 2/1/2016 11:53:50 AM,2.536271,499.1773,2,2,1,170.0846,8.6217,303.435,2.460001,2,2,1,2,1,2,1,20.15494,2.195561,824.348,1,2,1,1,1,2,148.8032,153.0377,0,870.546,1,2,1,1,1,7.767432,145.5012,246.6675,19.95642,1.214176,0.8106827,0.3395321,0,1,1,166.5759,0,136.0228,0,1,1,1,Attack
 2/1/2016 11:53:51 AM,2.540115,498.7063,2,2,1,170.0846,8.6217,303.435,2.460001,2,2,1,2,1,2,1,20.15494,2.195561,824.428,1,2,1,1,1,2,148.8032,153.6016,0,870.546,1,2,1,1,1,7.769034,145.7575,246.8598,19.95642,1.214176,0.8260536,0.3395321,0,1,1,166.5759,0,136.2311,0,1,1,1,Attack
 2/1/2016 11:53:52 AM,2.540115,498.7063,2,2,1,170.0846,8.6217,303.435,2.460001,2,2,1,2,1,2,1,20.15494,2.195561,824.428,1,2,1,1,1,2,148.8032,153.6016,0,870.546,1,2,1,1,1,7.769034,145.7575,246.8598,19.95642,1.214176,0.8260536,0.3395321,0,1,1,166.5759,0,136.2311,0,1,1,1,Attack
 2/1/2016 11:53:53 AM,2.540115,498.7063,2,2,1,170.0846,8.6217,303.435,2.460001,2,2,1,2,1,2,1,20.15494,2.195561,824.428,1,2,1,1,1,2,148.8032,154.0631,0,870.8536,1,2,1,1,1,7.771277,146.1676,246.8598,19.95642,1.214176,0.8270783,0.3395321,0,1,1,166.7201,0,136.2792,0,1,1,1,Attack
 2/1/2016 11:53:54 AM,2.544278,498.7848,2,2,1,170.0846,8.6217,303.5119,2.460001,2,2,1,2,1,2,1,20.22857,2.195561,824.2278,1,2,1,1,1,2,148.8032,154.6783,0,870.7383,1,2,1,1,1,7.77384,146.4496,246.8598,19.95642,1.214176,0.8360446,0.3395321,0,1,1,166.7201,0,136.2792,0,1,1,1,Attack
 2/1/2016 11:53:55 AM,2.545239,498.7848,2,2,1,170.0846,8.6217,303.5119,2.460001,2,2,1,2,1,2,1,20.26698,2.197739,824.348,1,2,1,1,1,2,148.8032,155.191,0,870.5845,1,2,1,1,1,7.775122,146.7829,246.8598,19.95642,1.214176,0.8373255,0.3395321,0,1,1,166.7201,0,136.1189,0,1,1,1,Attack
 2/1/2016 11:53:56 AM,2.545239,498.824,2,2,1,170.0846,8.6217,303.5119,2.460001,2,2,1,2,1,2,1,20.26698,2.197739,824.9487,1,2,1,1,1,2,148.8032,155.5499,0,870.7383,1,2,1,1,1,7.778006,147.3212,246.8598,19.95642,1.214176,0.8373255,0.3395321,0,1,1,166.7201,0,136.0709,0,1,1,1,Attack
 2/1/2016 11:53:57 AM,2.54684,498.51,2,2,1,170.0846,8.6217,303.6401,2.460001,2,2,1,2,1,2,1,20.26698,2.197739,825.3493,1,2,1,1,1,2,148.8032,156.3445,0,871.2766,1,2,1,1,1,7.778006,147.6801,246.8598,20.34094,1.214176,0.8373255,0.3395321,0,1,1,166.7201,0,136.0709,0,1,1,1,Attack
 2/1/2016 11:53:58 AM,2.54684,498.7455,2,2,1,170.0846,8.6217,303.6401,2.460001,2,2,1,2,1,2,1,20.26698,2.197739,825.5896,1,2,1,1,1,2,148.8032,156.5496,0,871.4304,1,2,1,1,1,7.784094,147.7314,246.8598,20.37939,1.214176,0.8373255,0.3395321,0,1,1,166.7201,0,136.0709,0,1,1,1,Attack
 2/1/2016 11:53:59 AM,2.54684,498.3138,2,2,1,170.0846,8.6217,303.6401,2.460001,2,2,1,2,1,2,1,20.19015,2.197739,825.4694,1,2,1,1,1,2,148.8032,157.3443,0,871.8149,1,2,1,1,1,7.784414,148.3209,246.8598,20.22558,1.214176,0.8462918,0.3395321,0,1,1,166.7201,0,136.2311,0,1,1,1,Attack
 2/1/2016 11:54:00 AM,2.54684,498.51,2,2,1,170.0846,8.6217,303.6401,2.458078,2,2,1,2,1,2,1,20.18695,2.197739,825.4694,1,2,1,1,1,2,148.8032,157.8826,0,871.6611,1,2,1,1,1,7.784414,148.5773,246.8598,20.11023,1.214176,0.8443704,0.3395321,0,1,1,166.7201,0,136.2792,0,1,1,1,Attack
 2/1/2016 11:54:01 AM,2.54684,498.1175,2,2,1,170.0846,8.6217,303.6401,2.457053,2,2,1,2,1,2,1,20.23497,2.197739,825.7498,1,2,1,1,1,2,148.8032,158.4978,0,872.1226,1,2,1,1,1,7.791143,148.8849,246.8598,20.11023,1.214176,0.8430896,0.3400442,0,1,1,166.2875,0,135.8626,0,1,1,1,Attack
 2/1/2016 11:54:02 AM,2.54684,497.9998,2,2,1,170.0846,8.6217,303.6401,2.457053,2,2,1,2,1,2,1,20.23497,2.197739,825.7498,1,2,1,1,1,2,148.8032,158.8054,0,872.6608,1,2,1,1,1,7.791143,149.2951,246.8598,20.11023,1.214176,0.8432176,0.3400442,0,1,1,166.2875,0,135.7985,0,1,1,1,Attack
 2/1/2016 11:54:03 AM,2.54684,498.3923,2,2,1,170.0846,8.6217,303.6401,2.456412,2,2,1,2,1,2,1,20.23497,2.197739,825.83,1,2,1,1,1,2,148.8032,159.8052,0,872.9684,1,2,1,1,1,7.794668,149.6283,246.8598,20.11023,1.214176,0.8206738,0.3400442,0,1,1,166.2875,0,135.7985,0,1,1,1,Attack
 2/1/2016 11:54:04 AM,2.54684,498.9026,2,2,1,170.0846,8.6217,303.6401,2.453721,2,2,1,2,1,2,1,20.23497,2.197739,825.4694,1,2,1,1,1,2,148.8032,160.2153,0,873.2376,1,2,1,1,1,7.799475,149.9359,246.8598,20.11023,1.214176,0.8218266,0.3400442,0,1,1,166.2875,0,135.7985,0,1,1,1,Attack
 2/1/2016 11:54:05 AM,2.54684,499.8054,2,2,1,170.0846,8.6217,303.6401,2.451158,2,2,1,2,1,2,1,20.23497,2.195305,825.87,1,2,1,1,1,2,148.8032,160.7024,0,873.4683,1,2,1,1,1,7.801077,150.2692,246.8598,20.11023,1.213022,0.8205457,0.3400442,0,1,1,166.2875,0,135.9427,0,1,1,1,Attack
 2/1/2016 11:54:06 AM,2.54684,499.9624,2,2,1,170.0846,8.6217,303.435,2.451158,2,2,1,2,1,2,1,20.18695,2.195177,826.2705,1,2,1,1,1,2,148.8032,161.3432,0,873.2761,1,2,1,1,1,7.803961,150.8331,246.8598,20.11023,1.2111,0.816703,0.3400442,0,1,1,166.2875,0,135.9427,0,1,1,1,Attack
 2/1/2016 11:54:07 AM,2.54684,500.3549,2,2,1,170.0846,8.6217,303.435,2.45244,2,2,1,2,1,2,1,20.18695,2.195177,826.4708,1,2,1,1,1,2,148.8032,161.8047,0,874.0067,1,2,1,1,1,7.805883,151.1407,246.8598,20.11023,1.2111,0.8247727,0.3388919,0,1,1,166.2875,0,135.8145,0,1,1,1,Attack
 2/1/2016 11:54:08 AM,2.549723,500.4727,2,2,1,170.0846,8.6217,303.435,2.453849,2,2,1,2,1,2,1,20.18695,2.195177,826.4708,1,2,1,1,1,2,148.8032,162.6506,0,874.3912,1,2,1,1,1,7.811651,151.3202,246.8598,20.11023,1.21251,0.8233637,0.3388919,0,1,1,166.2875,0,135.7504,0,1,1,1,Attack
 2/1/2016 11:54:09 AM,2.549723,500.7082,2,2,1,170.0846,8.624905,303.435,2.454362,2,2,1,2,1,2,1,20.18695,2.194152,827.0316,1,2,1,1,1,2,148.8032,163.1376,0,874.1605,1,2,1,1,1,7.813894,151.8585,246.8598,20.11023,1.21251,0.8174715,0.3378677,0,1,1,166.2875,0,135.7504,0,1,1,1,Attack
 2/1/2016 11:54:10 AM,2.549723,500.5512,2,2,1,170.0846,8.624905,303.435,2.450517,2,2,1,2,1,2,1,20.23497,2.193895,826.8713,1,2,1,1,1,2,148.8032,163.6247,0,874.0451,1,2,1,1,1,7.816778,152.2174,246.8598,20.11023,1.21251,0.8174715,0.3378677,0,1,1,166.2875,0,136.0388,0,1,1,1,Attack
 2/1/2016 11:54:11 AM,2.553246,500.5119,2,2,1,170.0846,8.624905,303.435,2.450517,2,2,1,2,1,2,1,20.20616,2.193895,826.9915,1,2,1,1,1,2,148.8032,164.1887,0,874.968,1,2,1,1,1,7.817739,152.7301,246.8598,20.11023,1.21251,0.8174715,0.3378677,0,1,1,166.5759,0,136.0709,0,1,1,1,Attack
 2/1/2016 11:54:12 AM,2.555488,500.3156,2,2,1,170.0846,8.624905,303.435,2.450517,2,2,1,2,1,2,1,20.18375,2.196201,827.2719,1,2,1,1,1,2,148.8032,164.7014,0,875.4678,1,2,1,1,1,7.824468,153.089,246.8598,20.11023,1.21251,0.8231075,0.3379957,0,1,1,166.3676,0,136.0709,0,1,1,1,Attack
 2/1/2016 11:54:13 AM,2.557089,500.9044,2,2,1,170.0846,8.624905,303.435,2.452568,2,2,1,2,1,2,1,20.25418,2.196201,827.0716,1,2,1,1,1,2,148.8032,165.4448,0,875.4678,1,2,1,1,1,7.827352,153.4478,246.8598,20.11023,1.213535,0.8269502,0.339276,0,1,1,166.0792,0,135.5742,0,1,1,1,Attack
 2/1/2016 11:54:14 AM,2.557089,501.297,2,2,1,170.0846,8.624905,303.435,2.452568,2,2,1,2,1,2,1,20.3118,2.196201,827.4722,1,2,1,1,1,2,148.8032,165.9574,0,875.3909,1,2,1,1,1,7.832799,153.7554,246.8598,20.11023,1.214176,0.8190086,0.339276,0,1,1,166.0792,0,135.5742,0,1,1,1,Attack
 2/1/2016 11:54:15 AM,2.557089,502.239,2,2,1,170.0846,8.624905,303.435,2.452568,2,2,1,2,1,2,1,20.3118,2.197483,827.4321,1,2,1,1,1,2,148.8032,166.6752,0,875.5832,1,2,1,1,1,7.832799,154.2681,246.8598,20.11023,1.214176,0.816703,0.339276,0,1,1,166.0632,0,135.5742,0,1,1,1,Attack
 2/1/2016 11:54:16 AM,2.560933,502.7101,2,2,1,170.0846,8.624905,303.435,2.452568,2,2,1,2,1,2,1,20.3118,2.197483,827.4722,1,2,1,1,1,2,148.8032,167.1879,0,876.0831,1,2,1,1,1,7.838888,154.7296,246.8598,20.11023,1.214176,0.816703,0.3379957,0,1,1,166.0632,0,135.7184,0,1,1,1,Attack
 2/1/2016 11:54:17 AM,2.560933,502.9063,2,2,1,170.0846,8.624905,303.4607,2.452568,2,2,1,2,1,2,1,20.23497,2.197483,827.392,1,2,1,1,1,2,148.8032,167.9826,0,876.1215,1,2,1,1,1,7.842733,155.1141,246.8598,20.11023,1.214176,0.8296401,0.3379957,0,1,1,166.3836,0,135.9747,0,1,1,1,Attack
 2/1/2016 11:54:18 AM,2.560933,503.1418,2,2,1,170.0846,8.624905,303.4607,2.452568,2,2,1,2,1,2,1,20.21256,2.197483,827.7926,1,2,1,1,1,2,148.8032,168.3927,0,876.5445,1,2,1,1,1,7.844335,155.4217,246.8598,20.11023,1.214176,0.8380941,0.3379957,0,1,1,166.3996,0,135.9747,0,1,1,1,Attack
 2/1/2016 11:54:19 AM,2.550043,503.0241,2,2,1,170.0846,8.624905,303.4607,2.454362,2,2,1,2,1,2,1,20.15494,2.197483,827.6724,1,2,1,1,1,2,148.8032,169.1105,0,877.3904,1,2,1,1,1,7.852987,155.7037,246.8598,20.11023,1.214176,0.8380941,0.339404,0,1,1,166.3996,0,135.9747,0,1,1,1,Attack
 2/1/2016 11:54:20 AM,2.550043,502.6316,2,2,1,170.0846,8.624905,303.4607,2.454362,2,2,1,2,1,2,1,20.15494,2.197483,827.8727,1,2,1,1,1,2,148.8032,169.5206,0,877.4673,1,2,1,1,1,7.853307,156.3189,246.8598,20.11023,1.214176,0.8233637,0.339404,0,1,1,166.3996,0,135.9747,0,1,1,1,Attack
 2/1/2016 11:54:21 AM,2.550043,502.3568,2,2,1,170.0846,8.624905,303.4607,2.454362,2,2,1,2,1,2,1,20.15494,2.197483,827.5923,1,2,1,1,1,2,148.8032,170.2897,0,877.5826,1,2,1,1,1,7.859715,156.5752,246.8598,20.11023,1.214176,0.818112,0.339404,0,1,1,166.4637,0,135.9747,0,1,1,1,Attack
 2/1/2016 11:54:22 AM,2.548121,502.239,2,2,1,170.0846,8.624905,303.7682,2.454362,2,2,1,2,1,2,1,20.19656,2.197483,828.0329,1,2,1,1,1,2,148.8032,171.0331,0,877.8518,1,2,1,1,1,7.865163,157.1648,246.8598,20.11023,1.216996,0.8170872,0.339404,0,1,1,166.688,0,135.9747,0,1,1,1,Attack
 2/1/2016 11:54:23 AM,2.551645,502.0428,2,2,1,170.0846,8.624905,303.7682,2.455003,2,2,1,2,1,2,1,20.19656,2.196458,827.9528,1,2,1,1,1,2,148.8032,171.5458,0,877.8518,1,2,1,1,1,7.869008,157.3186,246.8598,20.11023,1.21738,0.8263097,0.339404,0,1,1,166.8803,0,136.2311,0,1,1,1,Attack
 2/1/2016 11:54:24 AM,2.554847,501.7288,2,2,1,170.0846,8.622341,303.7682,2.455515,2,2,1,2,1,2,1,20.21256,2.196458,828.1531,1,2,1,1,1,2,148.8032,171.8277,0,878.3517,1,2,1,1,1,7.875737,157.8826,246.8598,20.11023,1.21738,0.830921,0.339404,0,1,1,166.8803,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:54:25 AM,2.554847,501.5325,2,2,1,170.0846,8.622341,303.7682,2.455515,2,2,1,2,1,2,1,20.21256,2.196458,827.9528,1,2,1,1,1,2,148.8032,172.3404,0,878.3901,1,2,1,1,1,7.875737,157.8826,246.8598,20.11023,1.21738,0.836557,0.339404,0,1,1,166.8803,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:54:26 AM,2.549723,501.3755,2,2,1,170.0846,8.622341,303.5376,2.452568,2,2,1,2,1,2,1,20.21256,2.194664,827.9528,1,2,1,1,1,2,148.8032,172.7506,0,878.7362,1,2,1,1,1,7.880864,158.626,246.8598,20.11023,1.216098,0.8382221,0.339404,0,1,1,166.8002,0,136.2631,0,1,1,1,Attack
 2/1/2016 11:54:27 AM,2.54652,501.3755,2,2,1,170.0846,8.622341,303.5376,2.452568,2,2,1,2,1,2,1,20.21256,2.194664,827.6724,1,2,1,1,1,2,148.8032,172.8531,0,879.1592,1,2,1,1,1,7.889195,158.8567,246.8598,20.11023,1.215073,0.8382221,0.339404,0,1,1,166.7681,0,136.1189,0,1,1,1,Attack
 2/1/2016 11:54:28 AM,2.545239,501.14,2,2,1,170.0846,8.622341,303.5376,2.452568,2,2,1,2,1,2,1,20.21256,2.194664,827.352,1,2,1,1,1,2,148.8032,172.8531,0,879.1976,1,2,1,1,1,7.891759,159.3694,246.9879,20.11023,1.215073,0.8534648,0.339404,0,1,1,166.7681,0,136.1189,0,1,1,1,Attack
 2/1/2016 11:54:29 AM,2.545239,501.297,2,2,1,170.0846,8.622341,303.5376,2.452568,2,2,1,2,1,2,1,20.15814,2.195817,827.4321,1,2,1,1,1,2,148.8032,173.2376,0,879.1592,1,2,1,1,1,7.894963,159.4207,246.9879,20.11023,1.215073,0.8514154,0.339404,0,1,1,166.7681,0,136.1189,0,1,1,1,Attack
 2/1/2016 11:54:30 AM,2.538513,500.7082,2,2,1,170.0846,8.622341,303.5376,2.452568,2,2,1,2,1,2,1,20.11653,2.197354,827.1517,1,2,1,1,1,2,148.8032,173.2633,0,879.1976,1,2,1,1,1,7.902012,159.9333,246.9879,20.11023,1.21597,0.8514154,0.339404,0,1,1,166.7681,0,136.1189,0,1,1,1,Attack
 2/1/2016 11:54:31 AM,2.536912,500.4727,2,2,1,170.0846,8.622341,303.5376,2.45449,2,2,1,2,1,2,1,20.11653,2.197354,827.0716,1,2,1,1,1,2,148.8032,173.6221,0,879.0438,1,2,1,1,1,7.906178,160.3691,246.9879,20.11023,1.21597,0.8400154,0.339404,0,1,1,166.3356,0,136.1189,0,1,1,1,Attack
 2/1/2016 11:54:32 AM,2.536912,500.1194,2,2,1,170.0846,8.622341,303.5376,2.457053,2,2,1,2,1,2,1,20.20616,2.197354,827.2318,1,2,1,1,1,2,148.8032,173.6221,0,879.3899,1,2,1,1,1,7.910664,160.4973,246.9879,20.11023,1.217508,0.8272064,0.339404,0,1,1,166.3356,0,135.7825,0,1,1,1,Attack
 2/1/2016 11:54:33 AM,2.536912,500.1586,2,2,1,170.0846,8.622341,303.5376,2.459104,2,2,1,2,1,2,1,20.20616,2.197354,827.0316,1,2,1,1,1,2,148.8032,173.9041,0,879.2361,1,2,1,1,1,7.914509,161.2151,246.9879,20.11023,1.217508,0.8270783,0.339404,0,1,1,166.3356,0,135.7344,0,1,1,1,Attack
 2/1/2016 11:54:34 AM,2.542356,500.2764,2,2,1,170.0846,8.622341,303.5376,2.460001,2,2,1,2,1,2,1,20.22217,2.197354,826.8713,1,2,1,1,1,2,148.8032,174.0836,0,879.3514,1,2,1,1,1,7.9222,161.2151,246.9879,20.11023,1.217508,0.8270783,0.3386359,0,1,1,166.3356,0,135.7344,0,1,1,1,Attack
 2/1/2016 11:54:35 AM,2.549723,500.3549,2,2,1,170.0846,8.622341,303.5376,2.460001,2,2,1,2,1,2,1,20.22217,2.197354,826.8713,1,2,1,1,1,2,148.8032,174.0836,0,879.5052,1,2,1,1,1,7.926686,161.9072,246.9879,20.11023,1.215329,0.8432176,0.3386359,0,1,1,166.3356,0,135.9107,0,1,1,1,Attack
 2/1/2016 11:54:36 AM,2.549723,500.1194,2,2,1,170.0846,8.622341,303.5376,2.460001,2,2,1,2,1,2,1,20.21256,2.197354,826.4307,1,2,1,1,1,2,148.8032,174.4168,0,879.6206,1,2,1,1,1,7.930851,162.1123,246.9879,20.11023,1.215329,0.8471884,0.3381237,0,1,1,166.3356,0,135.9107,0,1,1,1,Attack
 2/1/2016 11:54:37 AM,2.550364,500.7082,2,2,1,170.0846,8.622341,303.5376,2.460001,2,2,1,2,1,2,1,20.17415,2.197354,826.2705,1,2,1,1,1,2,148.8032,174.5963,0,879.8129,1,2,1,1,1,7.938221,162.4455,246.9879,20.11023,1.214176,0.8474446,0.3381237,0,1,1,166.3356,0,135.9107,0,1,1,1,Attack
