 2/1/2016 11:51:42 AM,2.509048,498.824,2,2,1,170.0526,8.622341,303.717,2.455772,2,2,1,2,1,2,1,20.27979,2.197354,817.6589,1,2,1,1,1,2,148.8032,145.4755,1.711338,854.7424,1,2,1,1,2,7.752692,139.1182,245.2576,14.22712,1.720328,1.275138,0.7302756,0.3084265,2,1,247.6128,1.009195,185.7376,0,1,1,1,Attack
 2/1/2016 11:54:38 AM,2.555488,500.8652,2,2,1,170.0846,8.622341,303.5376,2.457181,2,2,1,2,1,2,1,20.17415,2.197354,826.2705,1,2,1,1,1,2,148.8032,175.1859,0,880.3896,1,2,1,1,1,7.943027,162.83,246.9879,19.61036,1.214176,0.8359165,0.3381237,0,1,1,166.3356,0,135.7985,0,1,1,1,Attack
 2/1/2016 11:54:39 AM,2.555488,501.2577,2,2,1,170.0846,8.622341,303.5376,2.457181,2,2,1,2,1,2,1,20.24778,2.195561,826.5509,1,2,1,1,1,2,148.8032,175.7242,0,880.2743,1,2,1,1,1,7.949436,163.2402,246.9879,19.61036,1.214176,0.8273345,0.3381237,0,1,1,166.3356,0,135.7985,0,1,1,1,Attack
 2/1/2016 11:54:40 AM,2.555488,501.925,2,2,1,170.0846,8.622341,303.5376,2.457181,2,2,1,2,1,2,1,20.27018,2.195561,826.7912,1,2,1,1,1,2,148.8032,176.3138,0,880.3127,1,2,1,1,1,7.955845,163.5734,247.1161,19.80261,1.214432,0.8273345,0.3382518,0,1,1,166.3356,0,135.7985,0,1,1,1,Attack
 2/1/2016 11:54:41 AM,2.559972,502.5531,2,2,1,170.0846,8.622341,303.5376,2.457181,2,2,1,2,1,2,1,20.27018,2.195561,826.7512,1,2,1,1,1,2,148.8032,176.6983,0,880.6588,1,2,1,1,1,7.960331,164.0092,247.1161,19.80261,1.214432,0.8369412,0.339148,0,1,1,166.4958,0,136.0228,0,1,1,1,Attack
 2/1/2016 11:54:42 AM,2.559972,503.0241,2,2,1,170.0846,8.622341,303.5376,2.457181,2,2,1,2,1,2,1,20.26058,2.195561,827.392,1,2,1,1,1,2,148.8032,177.8518,0,880.7357,1,2,1,1,1,7.962574,164.4706,247.1161,19.95642,1.215329,0.8369412,0.339148,0,1,1,166.4958,0,136.0228,0,1,1,1,Attack
 2/1/2016 11:54:43 AM,2.562534,503.2204,2,2,1,170.0846,8.624264,303.5376,2.457181,2,2,1,2,1,2,1,20.24457,2.195561,827.2719,1,2,1,1,1,2,148.8032,178.6721,0,881.351,1,2,1,1,1,7.973148,164.6757,247.1161,19.95642,1.216355,0.8282311,0.339148,0,1,1,166.1753,0,135.6383,0,1,1,1,Attack
 2/1/2016 11:54:44 AM,2.564135,503.6914,2,2,1,170.0846,8.624264,303.5376,2.456925,2,2,1,2,1,2,1,20.23497,2.195561,827.7525,1,2,1,1,1,2,148.8032,179.595,0,881.4663,1,2,1,1,1,7.975711,165.1884,247.1161,19.95642,1.21738,0.8200333,0.3379957,0,1,1,166.1753,0,135.6383,0,1,1,1,Attack
 2/1/2016 11:54:45 AM,2.564776,503.7307,2,2,1,170.0846,8.624264,303.5376,2.455259,2,2,1,2,1,2,1,20.23497,2.195305,828.1531,1,2,1,1,1,2,148.8032,180.5435,0,881.4279,1,2,1,1,1,7.982761,165.291,247.1161,19.95642,1.21738,0.8179839,0.3379957,0,1,1,166.1753,0,135.6383,0,1,1,1,Attack
 2/1/2016 11:54:46 AM,2.556449,503.4951,2,2,1,170.0846,8.624264,303.5376,2.455259,2,2,1,2,1,2,1,20.23497,2.195305,828.2332,1,2,1,1,1,2,148.8032,181.5176,0,882.0431,1,2,1,1,1,7.986927,165.6242,247.1161,19.76416,1.21738,0.8352761,0.3381237,0,1,1,166.1753,0,135.8786,0,1,1,1,Attack
 2/1/2016 11:54:47 AM,2.556449,503.4166,2,2,1,170.0846,8.624264,303.5376,2.455259,2,2,1,2,1,2,1,20.23497,2.195305,828.2732,1,2,1,1,1,2,148.8032,182.5173,0,882.3892,1,2,1,1,1,7.993015,166.2907,247.1161,19.76416,1.21738,0.8469322,0.3399161,0,1,1,166.6239,0,135.9427,0,1,1,1,Attack
 2/1/2016 11:54:48 AM,2.547161,503.4559,2,2,1,170.0846,8.624264,303.5376,2.455259,2,2,1,2,1,2,1,20.13573,2.195305,828.4735,1,2,1,1,1,2,148.8032,183.3889,0,882.889,1,2,1,1,1,7.999424,166.2907,247.1161,19.76416,1.217893,0.848085,0.3399161,0,1,1,166.6239,0,135.9427,0,1,1,1,Attack
 2/1/2016 11:54:49 AM,2.542677,503.2596,2,2,1,170.0846,8.624264,303.5376,2.455259,2,2,1,2,1,2,1,20.13573,2.195305,828.6337,1,2,1,1,1,2,148.8032,184.3374,0,883.2735,1,2,1,1,1,8.001987,166.8034,247.1161,19.76416,1.218149,0.8532087,0.3399161,0,1,1,166.3836,0,135.9427,0,1,1,1,Attack
 2/1/2016 11:54:50 AM,2.539474,503.2204,2,2,1,170.0846,8.624905,303.5376,2.455259,2,2,1,2,1,2,1,20.13573,2.195305,828.3533,1,2,1,1,1,2,148.8032,185.0295,0,883.3504,1,2,1,1,1,8.008396,167.2392,247.1161,19.76416,1.218149,0.8585885,0.3378677,0,1,1,166.3836,0,135.8145,0,1,1,1,Attack
 2/1/2016 11:54:51 AM,2.535631,502.9456,2,2,1,170.0846,8.625546,303.5376,2.455259,2,2,1,2,1,2,1,20.16454,2.195305,828.4735,1,2,1,1,1,2,148.8032,185.4909,0,883.235,1,2,1,1,1,8.012562,167.4186,247.4366,19.76416,1.218149,0.8571795,0.3378677,0,1,1,166.3836,0,135.7504,0,1,1,1,Attack
 2/1/2016 11:54:52 AM,2.535631,502.9456,2,2,1,170.0846,8.625546,303.5376,2.457181,2,2,1,2,1,2,1,20.18695,2.197226,828.6738,1,2,1,1,1,2,148.8032,186.2599,0,883.2735,1,2,1,1,1,8.018649,167.8288,247.4366,19.76416,1.218149,0.8482131,0.3378677,0,1,1,166.3836,0,135.8946,0,1,1,1,Attack
 2/1/2016 11:54:53 AM,2.535631,503.2204,2,2,1,170.0846,8.625546,303.5376,2.457694,2,2,1,2,1,2,1,20.18695,2.197226,829.0342,1,2,1,1,1,2,148.8032,186.9777,0,883.9656,1,2,1,1,1,8.023135,167.8288,247.4366,19.76416,1.218149,0.8388626,0.3381237,0,1,1,166.5599,0,136.0388,0,1,1,1,Attack
 2/1/2016 11:54:54 AM,2.537552,503.0634,2,2,1,170.0846,8.625546,303.5376,2.458206,2,2,1,2,1,2,1,20.18695,2.19492,829.2745,1,2,1,1,1,2,148.8032,187.4904,0,883.658,1,2,1,1,1,8.027942,168.1107,247.4366,19.76416,1.217252,0.8289996,0.3381237,0,1,1,166.5599,0,136.0388,0,1,1,1,Attack
 2/1/2016 11:54:55 AM,2.538833,503.4166,2,2,1,170.0846,8.625546,303.5376,2.458463,2,2,1,2,1,2,1,20.18695,2.194536,829.7552,1,2,1,1,1,2,148.8032,188.1312,0,884.0041,1,2,1,1,1,8.03403,168.3158,247.4366,19.76416,1.216996,0.8273345,0.3382518,0,1,1,166.0952,0,135.5742,0,1,1,1,Attack
 2/1/2016 11:54:56 AM,2.541716,503.2989,2,2,1,170.0846,8.625546,303.5376,2.458463,2,2,1,2,1,2,1,20.18695,2.194536,829.8353,1,2,1,1,1,2,148.8032,188.285,0,884.0041,1,2,1,1,1,8.038836,168.5722,247.4366,19.76416,1.216996,0.8273345,0.3386359,0,1,1,166.0151,0,135.4941,0,1,1,1,Attack
 2/1/2016 11:54:57 AM,2.549082,503.5344,2,2,1,170.0846,8.625546,303.5376,2.458463,2,2,1,2,1,2,1,20.15814,2.194664,830.0756,1,2,1,1,1,2,148.8032,189.0541,0,884.0425,1,2,1,1,1,8.0414,168.9054,247.4366,19.76416,1.215073,0.8329704,0.3386359,0,1,1,166.0151,0,135.4781,0,1,1,1,Attack
 2/1/2016 11:54:58 AM,2.552285,503.9269,2,2,1,170.0846,8.625546,303.5376,2.456156,2,2,1,2,1,2,1,20.15174,2.194664,830.1958,1,2,1,1,1,2,148.8032,189.4386,0,884.3502,1,2,1,1,1,8.047488,168.9054,247.4366,19.72571,1.215073,0.8302805,0.3386359,0,1,1,166.0151,0,135.4781,0,1,1,1,Attack
 2/1/2016 11:54:59 AM,2.553886,503.6521,2,2,1,170.0846,8.625546,303.5376,2.456156,2,2,1,2,1,2,1,20.15174,2.194664,829.9955,1,2,1,1,1,2,148.8032,190.0538,0,884.0425,1,2,1,1,1,8.047809,169.1618,247.4366,19.53345,1.215073,0.846548,0.3386359,0,1,1,166.0151,0,135.4781,0,1,1,1,Attack
 2/1/2016 11:55:00 AM,2.553886,503.6129,2,2,1,170.0846,8.625546,303.3069,2.456156,2,2,1,2,1,2,1,20.19015,2.194664,830.0756,1,2,1,1,1,2,148.8032,190.3358,0,883.7734,1,2,1,1,1,8.053576,169.1618,247.4366,19.53345,1.215073,0.8470603,0.3386359,0,1,1,166.0952,0,135.4781,0,1,1,1,Attack
 2/1/2016 11:55:01 AM,2.553886,503.5344,2,2,1,170.0846,8.625546,303.3069,2.456156,2,2,1,2,1,2,1,20.21256,2.194664,829.9955,1,2,1,1,1,2,148.8032,191.0536,0,883.7734,1,2,1,1,1,8.053576,169.3668,247.4366,19.53345,1.215073,0.8284873,0.3386359,0,1,1,165.6947,0,135.1096,0,1,1,1,Attack
 2/1/2016 11:55:02 AM,2.557089,502.9063,2,2,1,170.0846,8.622662,303.3069,2.456156,2,2,1,2,1,2,1,20.21256,2.194664,829.8353,1,2,1,1,1,2,148.8032,191.4381,0,884.1579,1,2,1,1,1,8.058062,169.4181,247.4366,19.53345,1.215073,0.8175996,0.3386359,0,1,1,165.6947,0,135.1096,0,1,1,1,Attack
 2/1/2016 11:55:03 AM,2.557089,502.7101,2,2,1,170.0846,8.622662,303.3069,2.455515,2,2,1,2,1,2,1,20.21256,2.196201,830.2759,1,2,1,1,1,2,148.8032,191.8226,0,884.1964,1,2,1,1,1,8.061266,169.8795,247.4366,19.53345,1.215073,0.8174715,0.3386359,0,1,1,165.6947,0,135.1096,0,1,1,1,Attack
 2/1/2016 11:55:04 AM,2.550043,502.1213,2,2,1,170.0846,8.622662,303.3069,2.455131,2,2,1,2,1,2,1,20.21256,2.196201,830.2358,1,2,1,1,1,2,148.8032,192.4122,0,884.6578,1,2,1,1,1,8.062227,170.264,247.4366,19.53345,1.215073,0.8174715,0.3386359,0,1,1,165.6947,0,135.1096,0,1,1,1,Attack
 2/1/2016 11:55:05 AM,2.550043,502.1213,2,2,1,170.0846,8.622662,303.3069,2.455131,2,2,1,2,1,2,1,20.21256,2.196201,830.2358,1,2,1,1,1,2,148.8032,192.4122,0,884.6578,1,2,1,1,1,8.062227,170.264,247.4366,19.53345,1.215073,0.8174715,0.3386359,0,1,1,165.6947,0,135.1096,0,1,1,1,Attack
 2/1/2016 11:55:06 AM,2.542356,501.5717,2,2,1,170.0846,8.622662,303.3069,2.455131,2,2,1,2,1,2,1,20.21256,2.196201,830.4762,1,2,1,1,1,2,148.8032,193.0018,0,884.7731,1,2,1,1,1,8.066072,170.6485,247.4366,19.53345,1.216867,0.8173434,0.3386359,0,1,1,165.935,0,135.3179,0,1,1,1,Attack
 2/1/2016 11:55:07 AM,2.541075,501.3362,2,2,1,170.0846,8.622662,303.4094,2.455131,2,2,1,2,1,2,1,20.22857,2.196201,830.5963,1,2,1,1,1,2,148.8032,193.4376,0,885.1961,1,2,1,1,1,8.069918,170.6485,247.4366,19.53345,1.216996,0.8277187,0.3386359,0,1,1,165.935,0,135.414,0,1,1,1,Attack
 2/1/2016 11:55:08 AM,2.541075,500.9044,2,2,1,170.0846,8.622662,303.4094,2.455131,2,2,1,2,1,2,1,20.26058,2.195433,830.5963,1,2,1,1,1,2,148.8032,193.899,0,885.3884,1,2,1,1,1,8.072802,171.2638,247.6929,19.53345,1.216996,0.8361727,0.3386359,0,1,1,165.935,0,135.414,0,1,1,1,Attack
 2/1/2016 11:55:09 AM,2.541075,501.0615,2,2,1,170.0846,8.622662,303.4094,2.455131,2,2,1,2,1,2,1,20.27659,2.19492,831.077,1,2,1,1,1,2,148.8032,194.2835,0,885.4268,1,2,1,1,1,8.075686,171.7765,247.6929,19.53345,1.21879,0.8375817,0.3386359,0,1,1,165.935,0,135.3018,0,1,1,1,Attack
 2/1/2016 11:55:10 AM,2.541075,501.14,2,2,1,170.0846,8.622662,303.4094,2.455131,2,2,1,2,1,2,1,20.27979,2.193895,830.8767,1,2,1,1,1,2,148.8032,194.7706,0,885.9651,1,2,1,1,1,8.080812,172.2122,247.6929,19.53345,1.21879,0.8500064,0.3386359,0,1,1,165.935,0,135.3018,0,1,1,1,Attack
 2/1/2016 11:55:11 AM,2.54652,501.14,2,2,1,170.0846,8.622662,303.4094,2.456412,2,2,1,2,1,2,1,20.27979,2.192999,830.8367,1,2,1,1,1,2,148.8032,195.0526,0,886.1574,1,2,1,1,1,8.084658,172.6993,247.6929,19.53345,1.21879,0.8534648,0.3386359,0,1,1,166.2074,0,135.5742,0,1,1,1,Attack
 2/1/2016 11:55:12 AM,2.54652,501.2577,2,2,1,170.0846,8.622021,303.4094,2.456541,2,2,1,2,1,2,1,20.23497,2.192999,830.9969,1,2,1,1,1,2,148.8032,195.5396,0,886.2728,1,2,1,1,1,8.089785,173.2376,247.6929,19.53345,1.21879,0.8520558,0.3386359,0,1,1,166.2074,0,135.5742,0,1,1,1,Attack
 2/1/2016 11:55:13 AM,2.549082,501.14,2,2,1,170.0846,8.622021,303.4094,2.457566,2,2,1,2,1,2,1,20.21896,2.194024,830.8367,1,2,1,1,1,2,148.8032,196.0523,0,886.3497,1,2,1,1,1,8.094591,173.4427,247.6929,19.53345,1.220072,0.8571795,0.3386359,0,1,1,166.3356,0,135.7024,0,1,1,1,Attack
 2/1/2016 11:55:14 AM,2.552926,501.4932,2,2,1,170.0846,8.622021,303.4094,2.457566,2,2,1,2,1,2,1,20.19656,2.196073,831.0369,1,2,1,1,1,2,148.8032,196.4624,0,886.465,1,2,1,1,1,8.098116,173.981,247.6929,19.53345,1.220072,0.8548738,0.3386359,0,1,1,166.0792,0,135.7024,0,1,1,1,Attack
 2/1/2016 11:55:15 AM,2.552926,501.8465,2,2,1,170.0846,8.622021,303.4094,2.457566,2,2,1,2,1,2,1,20.19656,2.196073,831.0369,1,2,1,1,1,2,148.8032,196.8213,0,886.7726,1,2,1,1,1,8.103243,174.6219,247.6929,19.53345,1.220072,0.8510311,0.3386359,0,1,1,165.919,0,135.2217,0,1,1,1,Attack
 2/1/2016 11:55:16 AM,2.545559,502.0428,2,2,1,170.0846,8.622021,303.4094,2.456412,2,2,1,2,1,2,1,20.19656,2.196073,831.077,1,2,1,1,1,2,148.8032,197.4109,0,887.5032,1,2,1,1,1,8.106127,174.7757,247.6929,19.22584,1.220072,0.8512873,0.3386359,0,1,1,165.8869,0,135.2217,0,1,1,1,Attack
 2/1/2016 11:55:17 AM,2.545559,502.2783,2,2,1,170.0846,8.620739,303.4094,2.456412,2,2,1,2,1,2,1,20.19656,2.196073,831.1971,1,2,1,1,1,2,148.8032,197.6673,0,887.7339,1,2,1,1,1,8.113176,175.314,247.6929,19.22584,1.219559,0.846548,0.3386359,0,1,1,165.8869,0,135.2217,0,1,1,1,Attack
 2/1/2016 11:55:18 AM,2.541716,502.5138,2,2,1,170.0846,8.620739,303.4094,2.456412,2,2,1,2,1,2,1,20.19656,2.196073,831.4375,1,2,1,1,1,2,148.8032,198.0518,0,888.2338,1,2,1,1,1,8.117022,175.5704,247.6929,19.22584,1.218277,0.8380941,0.3386359,0,1,1,165.8869,0,135.43,0,1,1,1,Attack
 2/1/2016 11:55:19 AM,2.541716,502.6708,2,2,1,170.0846,8.620739,303.4094,2.456412,2,2,1,2,1,2,1,20.19656,2.196073,831.3974,1,2,1,1,1,2,148.8032,198.5645,0,888.1953,1,2,1,1,1,8.121187,176.1343,247.6929,19.22584,1.217636,0.8275906,0.3386359,0,1,1,165.9991,0,135.43,0,1,1,1,Attack
 2/1/2016 11:55:20 AM,2.540755,503.1418,2,2,1,170.0846,8.620739,303.4094,2.455131,2,2,1,2,1,2,1,20.26058,2.197098,831.6778,1,2,1,1,1,2,148.8032,199.1284,0,887.9261,1,2,1,1,1,8.125673,176.5445,247.6929,19.22584,1.217636,0.8275906,0.3386359,0,1,1,165.9991,0,135.43,0,1,1,1,Attack
 2/1/2016 11:55:21 AM,2.539154,503.0241,2,2,1,170.0846,8.620739,303.4094,2.455131,2,2,1,2,1,2,1,20.26058,2.197354,831.838,1,2,1,1,1,2,148.8032,199.2822,0,888.0415,1,2,1,1,1,8.128878,176.8008,247.6929,19.22584,1.219303,0.8292558,0.3386359,0,1,1,165.9991,0,135.3018,0,1,1,1,Attack
 2/1/2016 11:55:22 AM,2.537873,502.6316,2,2,1,170.0846,8.624264,303.4094,2.455131,2,2,1,2,1,2,1,20.3182,2.197354,831.7579,1,2,1,1,1,2,148.8032,199.7949,0,888.2338,1,2,1,1,1,8.136568,177.3391,247.757,19.22584,1.220713,0.8378379,0.3386359,0,1,1,165.9991,0,135.3018,0,1,1,1,Attack
 2/1/2016 11:55:23 AM,2.537873,502.5138,2,2,1,170.0846,8.624264,303.4094,2.455131,2,2,1,2,1,2,1,20.3182,2.197354,831.4775,1,2,1,1,1,2,148.8032,200.1538,0,888.6183,1,2,1,1,1,8.136568,177.3391,247.8211,19.22584,1.220713,0.845139,0.3386359,0,1,1,165.9991,0,135.3018,0,1,1,1,Attack
 2/1/2016 11:55:24 AM,2.537873,502.1213,2,2,1,170.0846,8.624264,303.4094,2.455131,2,2,1,2,1,2,1,20.33101,2.197354,831.8781,1,2,1,1,1,2,148.8032,200.6152,0,888.7721,1,2,1,1,1,8.141695,177.698,247.9492,19.22584,1.220713,0.8478289,0.3386359,0,1,1,165.9991,0,135.3018,0,1,1,1,Attack
 2/1/2016 11:55:25 AM,2.545239,501.8858,2,2,1,170.0846,8.622341,303.4094,2.455131,2,2,1,2,1,2,1,20.33101,2.195945,831.5576,1,2,1,1,1,2,148.8032,200.6152,0,888.8875,1,2,1,1,1,8.145861,178.3389,247.9492,19.22584,1.220713,0.8478289,0.3386359,0,1,1,165.9991,0,135.3339,0,1,1,1,Attack
 2/1/2016 11:55:26 AM,2.547161,502.3175,2,2,1,170.0846,8.622341,303.4094,2.455131,2,2,1,2,1,2,1,20.33101,2.195945,831.7579,1,2,1,1,1,2,148.8032,201.2305,0,888.8105,1,2,1,1,1,8.148424,178.7234,247.9492,19.22584,1.219815,0.8478289,0.3386359,0,1,1,165.6787,0,135.0135,0,1,1,1,Attack
 2/1/2016 11:55:27 AM,2.547161,502.082,2,2,1,170.0846,8.622341,303.4094,2.455131,2,2,1,2,1,2,1,20.27018,2.195945,832.1985,1,2,1,1,1,2,148.8032,201.5893,0,888.8875,1,2,1,1,1,8.153231,178.7234,247.9492,18.95668,1.219815,0.8566671,0.3386359,0,1,1,165.5665,0,134.9814,0,1,1,1,Attack
 2/1/2016 11:55:28 AM,2.547161,502.082,2,2,1,170.0846,8.6217,303.4094,2.455131,2,2,1,2,1,2,1,20.26378,2.195945,832.0383,1,2,1,1,1,2,148.8032,201.7431,0,888.7721,1,2,1,1,1,8.154833,179.3899,247.9492,18.95668,1.219815,0.8567952,0.3386359,0,1,1,165.5665,0,134.9814,0,1,1,1,Attack
 2/1/2016 11:55:29 AM,2.547161,502.2783,2,2,1,170.0846,8.6217,303.4094,2.455131,2,2,1,2,1,2,1,20.26378,2.19428,832.0383,1,2,1,1,1,2,148.8032,202.6147,0,889.3489,1,2,1,1,1,8.159639,179.3899,247.9492,18.95668,1.219815,0.8482131,0.3382518,0,1,1,165.5665,0,134.9814,0,1,1,1,Attack
 2/1/2016 11:55:30 AM,2.554847,502.239,2,2,1,170.0846,8.6217,303.4094,2.455131,2,2,1,2,1,2,1,20.26378,2.19428,832.2385,1,2,1,1,1,2,148.8032,202.8711,0,889.4258,1,2,1,1,1,8.159639,180.0051,247.9492,18.95668,1.219815,0.8444985,0.3382518,0,1,1,165.919,0,135.0936,0,1,1,1,Attack
 2/1/2016 11:55:31 AM,2.566698,502.2783,2,2,1,170.0846,8.6217,303.4094,2.455131,2,2,1,2,1,2,1,20.26378,2.194536,832.0783,1,2,1,1,1,2,148.8032,202.8711,0,889.3489,1,2,1,1,1,8.164446,180.0051,247.9492,18.95668,1.219815,0.836557,0.3368435,0,1,1,165.919,0,135.1096,0,1,1,1,Attack
 2/1/2016 11:55:32 AM,2.572142,502.239,2,2,1,170.0846,8.6217,303.4094,2.455131,2,2,1,2,1,2,1,20.26378,2.195561,832.4388,1,2,1,1,1,2,148.8032,203.3837,0,889.5411,1,2,1,1,1,8.166689,180.4409,247.9492,18.95668,1.219815,0.836557,0.3368435,0,1,1,165.919,0,135.1096,0,1,1,1,Attack
 2/1/2016 11:55:33 AM,2.577907,502.3568,2,2,1,170.0846,8.6217,303.4094,2.455131,2,2,1,2,1,2,1,20.26378,2.196201,832.2786,1,2,1,1,1,2,148.8032,203.6145,0,889.3873,1,2,1,1,1,8.171815,180.6716,247.9492,18.95668,1.219815,0.8450109,0.3368435,0,1,1,166.0952,0,135.1096,0,1,1,1,Attack
 2/1/2016 11:55:34 AM,2.582711,502.8671,2,2,1,170.0846,8.6217,303.4094,2.455131,2,2,1,2,1,2,1,20.26378,2.196201,832.2786,1,2,1,1,1,2,148.8032,204.1784,0,889.5796,1,2,1,1,1,8.172456,181.2612,248.0774,18.95668,1.219815,0.8386064,0.3374836,0,1,1,166.0952,0,135.1096,0,1,1,1,Attack
 2/1/2016 11:55:35 AM,2.582711,503.1026,2,2,1,170.0846,8.6217,303.4094,2.455131,2,2,1,2,1,2,1,20.25098,2.196201,832.5991,1,2,1,1,1,2,148.8032,204.5373,0,889.7719,1,2,1,1,1,8.17534,181.2612,248.0774,18.95668,1.219815,0.8366851,0.3386359,0,1,1,166.0952,0,135.1577,0,1,1,1,Attack
 2/1/2016 11:55:36 AM,2.582711,503.3381,2,2,1,170.0846,8.6217,303.4094,2.455131,2,2,1,2,1,2,1,20.24457,2.196201,832.3987,1,2,1,1,1,2,148.8032,204.768,0,890.1564,1,2,1,1,1,8.177903,181.5945,248.0774,18.95668,1.219815,0.8366851,0.3386359,0,1,1,166.0952,0,135.3018,0,1,1,1,Attack
 2/1/2016 11:55:37 AM,2.586875,503.2989,2,2,1,170.0846,8.6217,303.4094,2.455131,2,2,1,2,1,2,1,20.15814,2.196201,832.5991,1,2,1,1,1,2,148.8032,205.05,0,890.0026,1,2,1,1,1,8.179505,182.0559,248.1415,18.95668,1.219815,0.8366851,0.3386359,0,1,1,166.0952,0,135.3018,0,1,1,1,Attack
