 2/1/2016 11:51:42 AM,2.509048,498.824,2,2,1,170.0526,8.622341,303.717,2.455772,2,2,1,2,1,2,1,20.27979,2.197354,817.6589,1,2,1,1,1,2,148.8032,145.4755,1.711338,854.7424,1,2,1,1,2,7.752692,139.1182,245.2576,14.22712,1.720328,1.275138,0.7302756,0.3084265,2,1,247.6128,1.009195,185.7376,0,1,1,1,Attack
 2/1/2016 11:55:38 AM,2.586875,503.4559,2,2,1,170.0846,8.6217,303.4094,2.457053,2,2,1,2,1,2,1,20.15814,2.194536,832.4388,1,2,1,1,1,2,148.8032,205.537,0,890.1948,1,2,1,1,1,8.183351,182.3379,248.1415,18.95668,1.219815,0.8414244,0.3386359,0,1,1,166.0952,0,135.3018,0,1,1,1,Attack
 2/1/2016 11:55:39 AM,2.578868,503.7307,2,2,1,170.0846,8.6217,303.4094,2.457053,2,2,1,2,1,2,1,20.13573,2.194536,832.6791,1,2,1,1,1,2,148.8032,205.819,0,890.2333,1,2,1,1,1,8.184632,182.6711,248.1415,18.95668,1.219815,0.8484693,0.3386359,0,1,1,166.0472,0,135.1416,0,1,1,1,Attack
 2/1/2016 11:55:40 AM,2.575986,504.0447,2,2,1,170.0846,8.6217,303.4094,2.455515,2,2,1,2,1,2,1,20.23177,2.194536,832.5991,1,2,1,1,1,2,148.8032,206.2292,0,890.1564,1,2,1,1,1,8.187516,182.9275,248.1415,18.76442,1.219815,0.8501345,0.3386359,0,1,1,165.8549,0,135.1416,0,1,1,1,Attack
 2/1/2016 11:55:41 AM,2.572463,503.8877,2,2,1,170.0846,8.6217,303.4094,2.455515,2,2,1,2,1,2,1,20.23177,2.196073,832.1985,1,2,1,1,1,2,148.8032,206.5624,0,889.8488,1,2,1,1,1,8.188157,183.0556,248.1415,18.76442,1.219815,0.8625593,0.3386359,0,1,1,165.8549,0,135.1416,0,1,1,1,Attack
 2/1/2016 11:55:42 AM,2.572463,503.7307,2,2,1,170.0846,8.6217,303.5376,2.455515,2,2,1,2,1,2,1,20.23177,2.196073,832.0783,1,2,1,1,1,2,148.8032,206.9726,0,889.9257,1,2,1,1,1,8.192643,183.4914,248.1415,18.68752,1.219815,0.8680671,0.3386359,0,1,1,165.903,0,135.1416,0,1,1,1,Attack
 2/1/2016 11:55:43 AM,2.572463,503.5344,2,2,1,170.0846,8.622341,303.5376,2.457694,2,2,1,2,1,2,1,20.23177,2.196073,832.2385,1,2,1,1,1,2,148.8032,207.2289,0,889.9641,1,2,1,1,1,8.194566,183.7734,248.1415,18.68752,1.219815,0.8680671,0.3386359,0,1,1,165.9991,0,135.1416,0,1,1,1,Attack
 2/1/2016 11:55:44 AM,2.575665,503.5344,2,2,1,170.0846,8.622341,303.5376,2.457694,2,2,1,2,1,2,1,20.26058,2.196073,831.9982,1,2,1,1,1,2,148.8032,207.6647,0,890.2333,1,2,1,1,1,8.194566,183.7734,248.1415,18.64907,1.219815,0.8503907,0.3385078,0,1,1,165.9991,0,135.1096,0,1,1,1,Attack
 2/1/2016 11:55:45 AM,2.579188,503.4559,2,2,1,170.0846,8.622341,303.5376,2.457694,2,2,1,2,1,2,1,20.29579,2.196073,832.2786,1,2,1,1,1,2,148.8032,207.7929,0,890.3102,1,2,1,1,1,8.195527,184.3886,248.1415,18.45681,1.219815,0.8420649,0.3376116,0,1,1,165.9991,0,134.9814,0,1,1,1,Attack
 2/1/2016 11:55:46 AM,2.579188,503.3381,2,2,1,170.0846,8.622341,303.5376,2.455515,2,2,1,2,1,2,1,20.29579,2.196073,832.0783,1,2,1,1,1,2,148.8032,208.4337,0,890.3102,1,2,1,1,1,8.201295,184.5424,248.1415,18.45681,1.219815,0.8296401,0.3376116,0,1,1,165.919,0,134.9814,0,1,1,1,Attack
 2/1/2016 11:55:47 AM,2.579188,503.1418,2,2,1,170.0846,8.622341,303.5376,2.455259,2,2,1,2,1,2,1,20.25418,2.196073,832.2786,1,2,1,1,1,2,148.8032,208.5619,0,890.887,1,2,1,1,1,8.201295,184.9013,248.3338,18.45681,1.219815,0.8186243,0.3376116,0,1,1,165.919,0,134.9814,0,1,1,1,Attack
 2/1/2016 11:55:48 AM,2.579188,503.0241,2,2,1,170.0846,8.622341,303.5376,2.455259,2,2,1,2,1,2,1,20.20296,2.196073,832.4789,1,2,1,1,1,2,148.8032,209.049,0,891.4637,1,2,1,1,1,8.201295,185.3115,248.5901,18.45681,1.2202,0.8336109,0.3385078,0,1,1,165.919,0,135.1416,0,1,1,1,Attack
 2/1/2016 11:55:49 AM,2.579188,503.2989,2,2,1,170.0846,8.622341,303.5376,2.454234,2,2,1,2,1,2,1,20.20296,2.195305,832.2786,1,2,1,1,1,2,148.8032,209.3309,0,891.7329,1,2,1,1,1,8.205461,185.5678,248.5901,18.45681,1.2202,0.8444985,0.3372276,0,1,1,165.919,0,135.1416,0,1,1,1,Attack
 2/1/2016 11:55:50 AM,2.585274,503.4951,2,2,1,170.0846,8.622341,303.5376,2.453978,2,2,1,2,1,2,1,20.20296,2.194152,832.7593,1,2,1,1,1,2,148.8032,209.5104,0,892.2328,1,2,1,1,1,8.205461,185.7729,248.3978,18.303,1.2202,0.8580761,0.3367154,0,1,1,165.919,0,135.1416,0,1,1,1,Attack
 2/1/2016 11:55:51 AM,2.586555,503.8091,2,2,1,170.0846,8.622341,303.5376,2.453849,2,2,1,2,1,2,1,20.20296,2.194152,832.5991,1,2,1,1,1,2,148.8032,209.8949,0,892.3097,1,2,1,1,1,8.207704,186.1574,248.3978,18.2261,1.2202,0.8676829,0.3367154,0,1,1,165.919,0,134.8212,0,1,1,1,Attack
 2/1/2016 11:55:52 AM,2.586555,504.3194,2,2,1,170.0846,8.622341,303.5376,2.453849,2,2,1,2,1,2,1,20.24778,2.195561,832.8794,1,2,1,1,1,2,148.8032,210.382,0,892.5403,1,2,1,1,1,8.208985,186.1574,248.3978,18.2261,1.2202,0.8676829,0.3381237,0,1,1,165.919,0,134.8212,0,1,1,1,Attack
 2/1/2016 11:55:53 AM,2.582711,504.6727,2,2,1,170.0846,8.622341,303.5376,2.454875,2,2,1,2,1,2,1,20.24778,2.196073,832.8394,1,2,1,1,1,2,148.8032,210.5614,0,892.6942,1,2,1,1,1,8.210266,186.5932,248.3978,18.2261,1.2202,0.8489817,0.3381237,0,1,1,165.919,0,134.8212,0,1,1,1,Attack
 2/1/2016 11:55:54 AM,2.582711,504.4372,2,2,1,170.0846,8.622341,303.5376,2.454875,2,2,1,2,1,2,1,20.21256,2.196073,832.9996,1,2,1,1,1,2,148.8032,210.9715,0,893.0402,1,2,1,1,1,8.216354,187.029,248.3978,18.2261,1.222635,0.8391188,0.3365874,0,1,1,165.919,0,134.9814,0,1,1,1,Attack
 2/1/2016 11:55:55 AM,2.582711,504.1232,2,2,1,170.0846,8.618816,303.5376,2.455131,2,2,1,2,1,2,1,20.19656,2.196073,832.9996,1,2,1,1,1,2,148.8032,211.2535,0,893.2325,1,2,1,1,1,8.216354,187.2853,248.3978,18.2261,1.222635,0.829512,0.3365874,0,1,1,165.919,0,134.9974,0,1,1,1,Attack
 2/1/2016 11:55:56 AM,2.582711,504.0839,2,2,1,170.0846,8.618816,303.3325,2.456156,2,2,1,2,1,2,1,20.19656,2.197867,833.1998,1,2,1,1,1,2,148.8032,211.715,0,893.8093,1,2,1,1,1,8.216354,187.6698,248.3978,18.2261,1.219303,0.8282311,0.3365874,0,1,1,165.5665,0,134.6289,0,1,1,1,Attack
 2/1/2016 11:55:57 AM,2.582711,503.9269,2,2,1,170.0846,8.618816,303.3325,2.456156,2,2,1,2,1,2,1,20.19656,2.197867,833.4001,1,2,1,1,1,2,148.8032,211.7919,0,893.7708,1,2,1,1,1,8.216354,187.7467,248.3978,18.2261,1.219303,0.8282311,0.3382518,0,1,1,165.4544,0,134.6129,0,1,1,1,Attack
 2/1/2016 11:55:58 AM,2.577587,503.5344,2,2,1,170.0846,8.6217,303.3325,2.456156,2,2,1,2,1,2,1,20.19656,2.197867,833.1598,1,2,1,1,1,2,148.8032,212.2789,0,894.0015,1,2,1,1,1,8.216354,188.1825,248.3978,18.2261,1.22302,0.8455232,0.3382518,0,1,1,165.4544,0,134.6129,0,1,1,1,Attack
 2/1/2016 11:55:59 AM,2.575986,503.0241,2,2,1,170.0846,8.622662,303.3325,2.456156,2,2,1,2,1,2,1,20.14854,2.197867,833.5603,1,2,1,1,1,2,148.8032,212.2789,0,894.0784,1,2,1,1,1,8.219559,188.362,248.5901,17.84158,1.22302,0.856539,0.3382518,0,1,1,165.5986,0,134.6129,0,1,1,1,Attack
 2/1/2016 11:56:00 AM,2.575986,502.6708,2,2,1,170.0846,8.623623,303.3325,2.454875,2,2,1,2,1,2,1,20.14213,2.197867,833.1598,1,2,1,1,1,2,148.8032,212.8685,0,894.6168,1,2,1,1,1,8.223404,188.849,248.5901,17.84158,1.22302,0.8570514,0.3382518,0,1,1,165.7588,0,134.9494,0,1,1,1,Attack
 2/1/2016 11:56:01 AM,2.570861,502.7493,2,2,1,170.0846,8.623623,303.3325,2.454875,2,2,1,2,1,2,1,20.14213,2.197867,833.1598,1,2,1,1,1,2,148.8032,212.8685,0,894.5783,1,2,1,1,1,8.223404,188.849,248.5901,17.84158,1.221225,0.8566671,0.3382518,0,1,1,165.7588,0,134.9494,0,1,1,1,Attack
 2/1/2016 11:56:02 AM,2.568299,502.3175,2,2,1,170.0846,8.625225,303.3325,2.454875,2,2,1,2,1,2,1,20.14213,2.197867,833.0797,1,2,1,1,1,2,148.8032,213.0223,0,894.9244,1,2,1,1,1,8.223404,189.2592,248.5901,17.84158,1.221225,0.8373255,0.3382518,0,1,1,165.7588,0,134.709,0,1,1,1,Attack
 2/1/2016 11:56:03 AM,2.571182,502.6708,2,2,1,170.0846,8.625225,303.3325,2.454875,2,2,1,2,1,2,1,20.14213,2.197867,833.0797,1,2,1,1,1,2,148.8032,213.253,0,895.0013,1,2,1,1,1,8.226288,189.5155,248.5901,17.84158,1.223789,0.8151659,0.3382518,0,1,1,165.6626,0,134.709,0,1,1,1,Attack
 2/1/2016 11:56:04 AM,2.571182,502.6316,2,2,1,170.0846,8.625225,303.3325,2.455515,2,2,1,2,1,2,1,20.18375,2.197867,833.0396,1,2,1,1,1,2,148.8032,213.253,0,895.1551,1,2,1,1,1,8.226288,189.6693,248.5901,17.84158,1.22443,0.8102984,0.3382518,0,1,1,165.6626,0,134.709,0,1,1,1,Attack
 2/1/2016 11:56:05 AM,2.572463,502.7101,2,2,1,170.0846,8.625225,303.3325,2.457438,2,2,1,2,1,2,1,20.21576,2.196714,833.5603,1,2,1,1,1,2,148.8032,213.5863,0,895.3474,1,2,1,1,1,8.22757,190.0538,248.5901,17.84158,1.22443,0.8094018,0.3382518,0,1,1,165.6626,0,134.709,0,1,1,1,Attack
 2/1/2016 11:56:06 AM,2.572463,502.3568,2,2,1,170.0846,8.625225,303.3325,2.457438,2,2,1,2,1,2,1,20.22217,2.195817,833.0396,1,2,1,1,1,2,148.8032,213.6632,0,895.5396,1,2,1,1,1,8.22789,190.2845,248.5901,17.84158,1.22443,0.8254131,0.3382518,0,1,1,165.9991,0,135.0615,0,1,1,1,Attack
 2/1/2016 11:56:07 AM,2.568939,502.3175,2,2,1,170.0846,8.625225,303.3325,2.457438,2,2,1,2,1,2,1,20.23817,2.195305,833.2399,1,2,1,1,1,2,148.8032,213.6632,0,895.5781,1,2,1,1,1,8.231094,190.4896,248.5901,17.84158,1.22443,0.8360446,0.3382518,0,1,1,166.0632,0,135.0615,0,1,1,1,Attack
 2/1/2016 11:56:08 AM,2.564776,501.925,2,2,1,170.0846,8.625225,303.3325,2.457438,2,2,1,2,1,2,1,20.25418,2.195305,833.4001,1,2,1,1,1,2,148.8032,213.6632,0,895.5012,1,2,1,1,1,8.231094,190.746,248.5901,17.84158,1.22443,0.8374536,0.3369715,0,1,1,165.7428,0,134.661,0,1,1,1,Attack
 2/1/2016 11:56:09 AM,2.559331,502.0428,2,2,1,170.0846,8.622021,303.3325,2.457438,2,2,1,2,1,2,1,20.25418,2.195305,832.7993,1,2,1,1,1,2,148.8032,214.2015,0,895.6165,1,2,1,1,1,8.232697,191.0536,248.5901,17.84158,1.22443,0.8462918,0.3369715,0,1,1,165.5345,0,134.661,0,1,1,1,Attack
 2/1/2016 11:56:10 AM,2.559331,501.5717,2,2,1,170.0846,8.622021,303.3325,2.458976,2,2,1,2,1,2,1,20.25418,2.195305,833.0396,1,2,1,1,1,2,148.8032,214.4066,0,895.5781,1,2,1,1,1,8.233978,191.4637,248.5901,17.84158,1.22443,0.8471884,0.3369715,0,1,1,165.5345,0,134.661,0,1,1,1,Attack
 2/1/2016 11:56:11 AM,2.559331,501.6502,2,2,1,170.0846,8.622021,303.3325,2.458976,2,2,1,2,1,2,1,20.25418,2.195305,833.28,1,2,1,1,1,2,148.8032,214.4066,0,896.001,1,2,1,1,1,8.233978,191.4637,248.5901,17.84158,1.22443,0.8375817,0.3369715,0,1,1,165.6787,0,134.661,0,1,1,1,Attack
 2/1/2016 11:56:12 AM,2.559331,501.8858,2,2,1,170.0846,8.622021,303.3325,2.458976,2,2,1,2,1,2,1,20.21576,2.195305,832.9996,1,2,1,1,1,2,148.8032,214.9705,0,896.0779,1,2,1,1,1,8.236221,192.0533,248.7503,17.84158,1.22443,0.8375817,0.3369715,0,1,1,165.8869,0,134.7571,0,1,1,1,Attack
 2/1/2016 11:56:13 AM,2.555168,502.0428,2,2,1,170.0846,8.622662,303.3325,2.458976,2,2,1,2,1,2,1,20.21576,2.195305,833.2399,1,2,1,1,1,2,148.8032,215.3294,0,896.1164,1,2,1,1,1,8.237823,192.0789,248.9105,17.84158,1.22443,0.8433457,0.3373556,0,1,1,165.8869,0,134.9173,0,1,1,1,Attack
 2/1/2016 11:56:14 AM,2.555168,502.0428,2,2,1,170.0846,8.622662,303.3325,2.457566,2,2,1,2,1,2,1,20.21576,2.197226,833.4802,1,2,1,1,1,2,148.8032,215.7395,0,895.8857,1,2,1,1,1,8.237823,192.566,248.9105,17.84158,1.22443,0.8375817,0.3373556,0,1,1,165.5024,0,134.6289,0,1,1,1,Attack
 2/1/2016 11:56:15 AM,2.555168,502.1213,2,2,1,170.0846,8.622662,303.3325,2.457566,2,2,1,2,1,2,1,20.21576,2.197226,833.28,1,2,1,1,1,2,148.8032,215.8934,0,895.8088,1,2,1,1,1,8.240707,192.7455,248.9105,17.84158,1.22443,0.8483412,0.3373556,0,1,1,165.3743,0,134.4527,0,1,1,1,Attack
 2/1/2016 11:56:16 AM,2.555168,502.1213,2,2,1,170.0846,8.622662,303.3325,2.457566,2,2,1,2,1,2,1,20.26058,2.197226,832.8394,1,2,1,1,1,2,148.8032,216.5086,0,895.8857,1,2,1,1,1,8.240707,192.9249,248.9105,17.84158,1.22443,0.8464199,0.3373556,0,1,1,165.3743,0,134.4527,0,1,1,1,Attack
 2/1/2016 11:56:17 AM,2.55837,502.239,2,2,1,170.0846,8.622662,303.3325,2.455003,2,2,1,2,1,2,1,20.26058,2.196586,832.8394,1,2,1,1,1,2,148.8032,216.8418,0,895.7703,1,2,1,1,1,8.240707,193.2581,248.9105,17.84158,1.22443,0.8406559,0.3373556,0,1,1,165.3743,0,134.4527,0,1,1,1,Attack
 2/1/2016 11:56:18 AM,2.55837,502.2783,2,2,1,170.0846,8.622662,303.3325,2.455003,2,2,1,2,1,2,1,20.26698,2.196073,833.2399,1,2,1,1,1,2,148.8032,217.2776,0,895.8088,1,2,1,1,1,8.243912,193.3863,248.9105,17.84158,1.223148,0.8433457,0.3368435,0,1,1,165.5826,0,134.5809,0,1,1,1,Attack
 2/1/2016 11:56:19 AM,2.55837,502.2783,2,2,1,170.0846,8.622662,303.3325,2.455003,2,2,1,2,1,2,1,20.26698,2.196073,833.2399,1,2,1,1,1,2,148.8032,217.2776,0,895.8088,1,2,1,1,1,8.243912,193.3863,248.9105,17.84158,1.223148,0.8433457,0.3368435,0,1,1,165.5826,0,134.5809,0,1,1,1,Attack
 2/1/2016 11:56:20 AM,2.553246,502.4745,2,2,1,170.0846,8.6217,303.3325,2.458078,2,2,1,2,1,2,1,20.26698,2.196073,833.4001,1,2,1,1,1,2,148.8032,217.4827,0,896.0779,1,2,1,1,1,8.243912,193.8221,248.9105,17.34171,1.221482,0.8386064,0.3368435,0,1,1,165.5826,0,134.709,0,1,1,1,Attack
 2/1/2016 11:56:21 AM,2.553246,502.239,2,2,1,170.0846,8.6217,303.3325,2.458078,2,2,1,2,1,2,1,20.26698,2.196073,833.0797,1,2,1,1,1,2,148.8032,217.9185,0,896.1164,1,2,1,1,1,8.247437,193.899,248.9105,17.34171,1.221225,0.8369412,0.3368435,0,1,1,165.5826,0,134.5008,0,1,1,1,Attack
 2/1/2016 11:56:22 AM,2.547481,502.4745,2,2,1,170.0846,8.6217,303.3325,2.458078,2,2,1,2,1,2,1,20.28619,2.196073,833.1998,1,2,1,1,1,2,148.8032,218.2517,0,896.1933,1,2,1,1,1,8.247437,194.3604,248.9105,17.88003,1.2202,0.8275906,0.3368435,0,1,1,165.5345,0,134.4687,0,1,1,1,Attack
 2/1/2016 11:56:23 AM,2.542677,502.5138,2,2,1,170.0846,8.6217,303.3325,2.458463,2,2,1,2,1,2,1,20.28619,2.196073,833.1998,1,2,1,1,1,2,148.8032,218.7901,0,896.6547,1,2,1,1,1,8.247437,194.5911,248.9105,17.88003,1.2202,0.8177277,0.3355632,0,1,1,165.5345,0,134.4687,0,1,1,1,Attack
 2/1/2016 11:56:24 AM,2.535311,502.5531,2,2,1,170.0846,8.6217,303.3325,2.460385,2,2,1,2,1,2,1,20.27659,2.196073,833.4402,1,2,1,1,1,2,148.8032,218.9695,0,896.7316,1,2,1,1,1,8.247437,194.7449,248.9105,17.72622,1.220585,0.819649,0.3355632,0,1,1,165.6146,0,134.661,0,1,1,1,Attack
 2/1/2016 11:56:25 AM,2.532428,502.239,2,2,1,170.0846,8.6217,303.3325,2.460385,2,2,1,2,1,2,1,20.24778,2.196073,833.5603,1,2,1,1,1,2,148.8032,219.2771,0,896.847,1,2,1,1,1,8.248398,195.0269,248.9105,17.61087,1.222763,0.8272064,0.3355632,0,1,1,165.9671,0,134.8693,0,1,1,1,Attack
 2/1/2016 11:56:26 AM,2.532108,502.4353,2,2,1,170.0846,8.6217,303.3325,2.460385,2,2,1,2,1,2,1,20.24778,2.196073,833.6805,1,2,1,1,1,2,148.8032,219.4053,0,897.0392,1,2,1,1,1,8.252243,195.0269,248.9105,17.61087,1.224686,0.8368132,0.3355632,0,1,1,165.9671,0,134.8693,0,1,1,1,Attack
 2/1/2016 11:56:27 AM,2.538833,502.3568,2,2,1,170.0846,8.6217,303.5376,2.460385,2,2,1,2,1,2,1,20.24778,2.196073,834.041,1,2,1,1,1,2,148.8032,219.8411,0,897.27,1,2,1,1,1,8.252243,195.3089,248.9105,17.49551,1.224686,0.8382221,0.3368435,0,1,1,165.5986,0,134.5488,0,1,1,1,Attack
 2/1/2016 11:56:28 AM,2.542677,502.0428,2,2,1,170.0846,8.621059,303.5376,2.460385,2,2,1,2,1,2,1,20.22857,2.196073,834.0009,1,2,1,1,1,2,148.8032,220.123,0,897.6544,1,2,1,1,1,8.252243,195.5652,249.231,17.30326,1.224686,0.8382221,0.3359473,0,1,1,165.5185,0,134.5488,0,1,1,1,Attack
 2/1/2016 11:56:29 AM,2.548762,501.8858,2,2,1,170.0846,8.621059,303.5376,2.460385,2,2,1,2,1,2,1,20.21896,2.196073,834.2012,1,2,1,1,1,2,148.8032,220.4563,0,898.0774,1,2,1,1,1,8.252243,195.5652,249.231,17.30326,1.224686,0.8382221,0.3359473,0,1,1,165.5185,0,134.5488,0,1,1,1,Attack
 2/1/2016 11:56:30 AM,2.550043,502.1605,2,2,1,170.0846,8.621059,303.5376,2.458976,2,2,1,2,1,2,1,20.21896,2.196073,834.081,1,2,1,1,1,2,148.8032,220.7126,0,898.0774,1,2,1,1,1,8.252243,195.6678,249.231,17.30326,1.224686,0.8366851,0.3376116,0,1,1,165.5185,0,134.5488,0,1,1,1,Attack
 2/1/2016 11:56:31 AM,2.550043,502.239,2,2,1,170.0846,8.621059,303.5119,2.458719,2,2,1,2,1,2,1,20.18695,2.196073,834.4415,1,2,1,1,1,2,148.8032,220.8664,0,898.4235,1,2,1,1,1,8.252243,196.001,249.231,17.30326,1.224686,0.8439862,0.3381237,0,1,1,165.5345,0,134.5488,0,1,1,1,Attack
 2/1/2016 11:56:32 AM,2.550043,502.1213,2,2,1,170.0846,8.621059,303.4607,2.456925,2,2,1,2,1,2,1,20.18695,2.196073,834.2012,1,2,1,1,1,2,148.8032,221.1484,0,898.8849,1,2,1,1,1,8.254166,196.001,249.231,17.30326,1.224686,0.8411682,0.3381237,0,1,1,165.7267,0,134.5969,0,1,1,1,Attack
 2/1/2016 11:56:33 AM,2.550043,502.2783,2,2,1,170.0846,8.621059,303.4094,2.456925,2,2,1,2,1,2,1,20.18695,2.196073,834.3614,1,2,1,1,1,2,148.8032,221.4817,0,899.2694,1,2,1,1,1,8.255127,196.001,249.231,17.30326,1.223789,0.8478289,0.3381237,0,1,1,165.7267,0,134.5969,0,1,1,1,Attack
 2/1/2016 11:56:34 AM,2.542677,502.239,2,2,1,170.0846,8.621059,303.4094,2.456156,2,2,1,2,1,2,1,20.18695,2.196073,834.3614,1,2,1,1,1,2,148.8032,221.5842,0,899.6155,1,2,1,1,1,8.255127,196.3855,249.231,17.30326,1.223276,0.8573076,0.3381237,0,1,1,165.7267,0,134.5969,0,1,1,1,Attack
 2/1/2016 11:56:35 AM,2.537552,502.5138,2,2,1,170.0846,8.621059,303.4094,2.454618,2,2,1,2,1,2,1,20.19976,2.197226,834.3614,1,2,1,1,1,2,148.8032,222.0456,0,899.6924,1,2,1,1,1,8.255127,196.565,249.231,16.95719,1.223276,0.8624312,0.3381237,0,1,1,165.7267,0,134.5969,0,1,1,1,Attack
 2/1/2016 11:56:36 AM,2.536912,502.0428,2,2,1,170.0846,8.621059,303.4094,2.454618,2,2,1,2,1,2,1,20.19976,2.197226,834.5616,1,2,1,1,1,2,148.8032,222.3532,0,899.8846,1,2,1,1,1,8.255127,196.6932,249.231,16.95719,1.223276,0.8696042,0.3381237,0,1,1,165.8549,0,134.6289,0,1,1,1,Attack
 2/1/2016 11:56:37 AM,2.532108,502.1213,2,2,1,170.0846,8.621059,303.4094,2.455643,2,2,1,2,1,2,1,20.15814,2.196073,834.041,1,2,1,1,1,2,148.8032,222.5327,0,900.2692,1,2,1,1,1,8.255127,197.1033,249.231,16.95719,1.223276,0.8783144,0.3381237,0,1,1,165.919,0,134.9494,0,1,1,1,Attack
 2/1/2016 11:56:38 AM,2.532108,502.2783,2,2,1,170.0846,8.621059,303.4094,2.455643,2,2,1,2,1,2,1,20.15814,2.195561,833.8807,1,2,1,1,1,2,148.8032,222.7634,0,900.6152,1,2,1,1,1,8.255768,197.3084,249.231,16.95719,1.223276,0.8696042,0.3374836,0,1,1,165.9671,0,134.9494,0,1,1,1,Attack
